	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
63	17194222	17194222_2	323	600	associated	VBN	353	363	['O']	[None]	[None]	[None]
64	17194222	17194222_2	323	600	with	IN	364	368	['O']	[None]	[None]	[None]
65	17194222	17194222_2	323	600	early	JJ	369	374	['O']	[None]	[None]	[None]
66	17194222	17194222_2	323	600	embryonic	JJ	375	384	['O']	[None]	[None]	[None]
67	17194222	17194222_2	323	600	lethality	NN	385	394	['O']	[None]	[None]	[None]
68	17194222	17194222_2	323	600	,	,	394	395	['O']	[None]	[None]	[None]
69	17194222	17194222_2	323	600	particularly	RB	396	408	['O']	[None]	[None]	[None]
70	17194222	17194222_2	323	600	for	IN	409	412	['O']	[None]	[None]	[None]
71	17194222	17194222_2	323	600	Bmp2	NNP	413	417	['B']	['PR_reasoned_2017_04_17_Instance_32809']	['PR:000000164']	['BMP2']
72	17194222	17194222_2	323	600	and	CC	418	421	['O']	[None]	[None]	[None]
73	17194222	17194222_2	323	600	Bmp4	NNP	422	426	['B']	['PR_reasoned_2017_04_17_Instance_32811']	['PR:000000165']	['BMP4']
74	17194222	17194222_2	323	600	,	,	426	427	['O']	[None]	[None]	[None]
75	17194222	17194222_2	323	600	and	CC	428	431	['O']	[None]	[None]	[None]
76	17194222	17194222_2	323	600	with	IN	432	436	['O']	[None]	[None]	[None]
77	17194222	17194222_2	323	600	functional	JJ	437	447	['O']	[None]	[None]	[None]
78	17194222	17194222_2	323	600	redundancy	NN	448	458	['O']	[None]	[None]	[None]
79	17194222	17194222_2	323	600	among	IN	459	464	['O']	[None]	[None]	[None]
80	17194222	17194222_2	323	600	BMP	NNP	465	468	['B']	['PR_reasoned_2017_04_17_Instance_32813']	['PR:000000034']	['BMP']
81	17194222	17194222_2	323	600	molecules	NNS	469	478	['O']	[None]	[None]	[None]
82	17194222	17194222_2	323	600	,	,	478	479	['O']	[None]	[None]	[None]
83	17194222	17194222_2	323	600	it	PRP	480	482	['O']	[None]	[None]	[None]
84	17194222	17194222_2	323	600	has	VBZ	483	486	['O']	[None]	[None]	[None]
85	17194222	17194222_2	323	600	been	VBN	487	491	['O']	[None]	[None]	[None]
86	17194222	17194222_2	323	600	difficult	JJ	492	501	['O']	[None]	[None]	[None]
87	17194222	17194222_2	323	600	to	TO	502	504	['O']	[None]	[None]	[None]
88	17194222	17194222_2	323	600	decipher	VB	505	513	['O']	[None]	[None]	[None]
89	17194222	17194222_2	323	600	the	DT	514	517	['O']	[None]	[None]	[None]
90	17194222	17194222_2	323	600	specific	JJ	518	526	['O']	[None]	[None]	[None]
91	17194222	17194222_2	323	600	roles	NNS	527	532	['O']	[None]	[None]	[None]
92	17194222	17194222_2	323	600	of	IN	533	535	['O']	[None]	[None]	[None]
93	17194222	17194222_2	323	600	these	DT	536	541	['O']	[None]	[None]	[None]
94	17194222	17194222_2	323	600	BMP	NNP	542	545	['B']	['PR_reasoned_2017_04_17_Instance_32815']	['PR:000000034']	['BMP']
95	17194222	17194222_2	323	600	molecules	NNS	546	555	['O']	[None]	[None]	[None]
96	17194222	17194222_2	323	600	during	IN	556	562	['O']	[None]	[None]	[None]
97	17194222	17194222_2	323	600	different	JJ	563	572	['O']	[None]	[None]	[None]
98	17194222	17194222_2	323	600	stages	NNS	573	579	['O']	[None]	[None]	[None]
99	17194222	17194222_2	323	600	of	IN	580	582	['O']	[None]	[None]	[None]
100	17194222	17194222_2	323	600	limb	NN	583	587	['O']	[None]	[None]	[None]
101	17194222	17194222_2	323	600	development	NN	588	599	['O']	[None]	[None]	[None]
102	17194222	17194222_2	323	600	.	.	599	600	['O']	[None]	[None]	[None]
103	17194222	17194222_3	601	822	To	TO	601	603	['O']	[None]	[None]	[None]
104	17194222	17194222_3	601	822	circumvent	VB	604	614	['O']	[None]	[None]	[None]
105	17194222	17194222_3	601	822	these	DT	615	620	['O']	[None]	[None]	[None]
106	17194222	17194222_3	601	822	issues	NNS	621	627	['O']	[None]	[None]	[None]
107	17194222	17194222_3	601	822	,	,	627	628	['O']	[None]	[None]	[None]
108	17194222	17194222_3	601	822	we	PRP	629	631	['O']	[None]	[None]	[None]
109	17194222	17194222_3	601	822	have	VBP	632	636	['O']	[None]	[None]	[None]
110	17194222	17194222_3	601	822	constructed	VBN	637	648	['O']	[None]	[None]	[None]
111	17194222	17194222_3	601	822	a	DT	649	650	['O']	[None]	[None]	[None]
112	17194222	17194222_3	601	822	series	NN	651	657	['O']	[None]	[None]	[None]
113	17194222	17194222_3	601	822	of	IN	658	660	['O']	[None]	[None]	[None]
114	17194222	17194222_3	601	822	mouse	NN	661	666	['O']	[None]	[None]	[None]
115	17194222	17194222_3	601	822	strains	NNS	667	674	['O']	[None]	[None]	[None]
116	17194222	17194222_3	601	822	lacking	VBG	675	682	['O']	[None]	[None]	[None]
117	17194222	17194222_3	601	822	one	CD	683	686	['O']	[None]	[None]	[None]
118	17194222	17194222_3	601	822	or	CC	687	689	['O']	[None]	[None]	[None]
119	17194222	17194222_3	601	822	more	JJR	690	694	['O']	[None]	[None]	[None]
120	17194222	17194222_3	601	822	of	IN	695	697	['O']	[None]	[None]	[None]
121	17194222	17194222_3	601	822	these	DT	698	703	['O']	[None]	[None]	[None]
122	17194222	17194222_3	601	822	BMPs	NNP	704	708	['B']	['PR_reasoned_2017_04_17_Instance_32817']	['PR:000000034']	['BMP']
123	17194222	17194222_3	601	822	,	,	708	709	['O']	[None]	[None]	[None]
124	17194222	17194222_3	601	822	using	VBG	710	715	['O']	[None]	[None]	[None]
125	17194222	17194222_3	601	822	conditional	JJ	716	727	['O']	[None]	[None]	[None]
126	17194222	17194222_3	601	822	alleles	NNS	728	735	['O']	[None]	[None]	[None]
127	17194222	17194222_3	601	822	in	IN	736	738	['O']	[None]	[None]	[None]
128	17194222	17194222_3	601	822	the	DT	739	742	['O']	[None]	[None]	[None]
129	17194222	17194222_3	601	822	case	NN	743	747	['O']	[None]	[None]	[None]
130	17194222	17194222_3	601	822	of	IN	748	750	['O']	[None]	[None]	[None]
131	17194222	17194222_3	601	822	Bmp2	NNP	751	755	['B']	['PR_reasoned_2017_04_17_Instance_32819']	['PR:000000164']	['BMP2']
132	17194222	17194222_3	601	822	and	CC	756	759	['O']	[None]	[None]	[None]
133	17194222	17194222_3	601	822	Bmp4	NNP	760	764	['B']	['PR_reasoned_2017_04_17_Instance_32821']	['PR:000000165']	['BMP4']
134	17194222	17194222_3	601	822	to	TO	765	767	['O']	[None]	[None]	[None]
135	17194222	17194222_3	601	822	remove	VB	768	774	['O']	[None]	[None]	[None]
136	17194222	17194222_3	601	822	them	PRP	775	779	['O']	[None]	[None]	[None]
137	17194222	17194222_3	601	822	specifically	RB	780	792	['O']	[None]	[None]	[None]
138	17194222	17194222_3	601	822	from	IN	793	797	['O']	[None]	[None]	[None]
139	17194222	17194222_3	601	822	the	DT	798	801	['O']	[None]	[None]	[None]
140	17194222	17194222_3	601	822	limb	NN	802	806	['O']	[None]	[None]	[None]
141	17194222	17194222_3	601	822	bud	NN	807	810	['O']	[None]	[None]	[None]
142	17194222	17194222_3	601	822	mesenchyme	NN	811	821	['O']	[None]	[None]	[None]
143	17194222	17194222_3	601	822	.	.	821	822	['O']	[None]	[None]	[None]
144	17194222	17194222_4	823	1070	Contrary	JJ	823	831	['O']	[None]	[None]	[None]
145	17194222	17194222_4	823	1070	to	TO	832	834	['O']	[None]	[None]	[None]
146	17194222	17194222_4	823	1070	earlier	JJR	835	842	['O']	[None]	[None]	[None]
147	17194222	17194222_4	823	1070	suggestions	NNS	843	854	['O']	[None]	[None]	[None]
148	17194222	17194222_4	823	1070	,	,	854	855	['O']	[None]	[None]	[None]
149	17194222	17194222_4	823	1070	our	PRP$	856	859	['O']	[None]	[None]	[None]
150	17194222	17194222_4	823	1070	results	NNS	860	867	['O']	[None]	[None]	[None]
151	17194222	17194222_4	823	1070	indicate	VBP	868	876	['O']	[None]	[None]	[None]
152	17194222	17194222_4	823	1070	that	IN	877	881	['O']	[None]	[None]	[None]
153	17194222	17194222_4	823	1070	BMPs	NNP	882	886	['B']	['PR_reasoned_2017_04_17_Instance_32823']	['PR:000000034']	['BMP']
154	17194222	17194222_4	823	1070	neither	CC	887	894	['O']	[None]	[None]	[None]
155	17194222	17194222_4	823	1070	act	NN	895	898	['O']	[None]	[None]	[None]
156	17194222	17194222_4	823	1070	as	IN	899	901	['O']	[None]	[None]	[None]
157	17194222	17194222_4	823	1070	secondary	JJ	902	911	['O']	[None]	[None]	[None]
158	17194222	17194222_4	823	1070	signals	NNS	912	919	['O']	[None]	[None]	[None]
159	17194222	17194222_4	823	1070	downstream	NN	920	930	['O']	[None]	[None]	[None]
160	17194222	17194222_4	823	1070	of	IN	931	933	['O']	[None]	[None]	[None]
161	17194222	17194222_4	823	1070	Sonic	NNP	934	939	['B']	['PR_reasoned_2017_04_17_Instance_32843']	['PR:000014841']	['sonic hedgehog protein']
162	17194222	17194222_4	823	1070	Hedghog	NNP	940	947	['I']	['PR_reasoned_2017_04_17_Instance_32843']	['PR:000014841']	['sonic hedgehog protein']
163	17194222	17194222_4	823	1070	(	(	948	949	['O']	[None]	[None]	[None]
164	17194222	17194222_4	823	1070	SHH	NNP	949	952	['B']	['PR_reasoned_2017_04_17_Instance_32845']	['PR:000014841']	['sonic hedgehog protein']
165	17194222	17194222_4	823	1070	)	)	952	953	['O']	[None]	[None]	[None]
166	17194222	17194222_4	823	1070	in	IN	954	956	['O']	[None]	[None]	[None]
167	17194222	17194222_4	823	1070	patterning	VBG	957	967	['O']	[None]	[None]	[None]
168	17194222	17194222_4	823	1070	the	DT	968	971	['O']	[None]	[None]	[None]
169	17194222	17194222_4	823	1070	anteroposterior	JJ	972	987	['O']	[None]	[None]	[None]
170	17194222	17194222_4	823	1070	axis	NN	988	992	['O']	[None]	[None]	[None]
171	17194222	17194222_4	823	1070	nor	CC	993	996	['O']	[None]	[None]	[None]
172	17194222	17194222_4	823	1070	as	IN	997	999	['O']	[None]	[None]	[None]
173	17194222	17194222_4	823	1070	signals	NNS	1000	1007	['O']	[None]	[None]	[None]
174	17194222	17194222_4	823	1070	from	IN	1008	1012	['O']	[None]	[None]	[None]
175	17194222	17194222_4	823	1070	the	DT	1013	1016	['O']	[None]	[None]	[None]
176	17194222	17194222_4	823	1070	interdigital	JJ	1017	1029	['O']	[None]	[None]	[None]
177	17194222	17194222_4	823	1070	mesenchyme	NN	1030	1040	['O']	[None]	[None]	[None]
178	17194222	17194222_4	823	1070	in	IN	1041	1043	['O']	[None]	[None]	[None]
179	17194222	17194222_4	823	1070	specifying	VBG	1044	1054	['O']	[None]	[None]	[None]
180	17194222	17194222_4	823	1070	digit	JJ	1055	1060	['O']	[None]	[None]	[None]
181	17194222	17194222_4	823	1070	identity	NN	1061	1069	['O']	[None]	[None]	[None]
182	17194222	17194222_4	823	1070	.	.	1069	1070	['O']	[None]	[None]	[None]
183	17194222	17194222_5	1071	1263	We	PRP	1071	1073	['O']	[None]	[None]	[None]
184	17194222	17194222_5	1071	1263	do	VBP	1074	1076	['O']	[None]	[None]	[None]
185	17194222	17194222_5	1071	1263	find	VB	1077	1081	['O']	[None]	[None]	[None]
186	17194222	17194222_5	1071	1263	that	IN	1082	1086	['O']	[None]	[None]	[None]
187	17194222	17194222_5	1071	1263	a	DT	1087	1088	['O']	[None]	[None]	[None]
188	17194222	17194222_5	1071	1263	threshold	JJ	1089	1098	['O']	[None]	[None]	[None]
189	17194222	17194222_5	1071	1263	level	NN	1099	1104	['O']	[None]	[None]	[None]
190	17194222	17194222_5	1071	1263	of	IN	1105	1107	['O']	[None]	[None]	[None]
191	17194222	17194222_5	1071	1263	BMP	NNP	1108	1111	['B']	['PR_reasoned_2017_04_17_Instance_32825']	['PR:000000034']	['BMP']
192	17194222	17194222_5	1071	1263	signaling	VBG	1112	1121	['O']	[None]	[None]	[None]
193	17194222	17194222_5	1071	1263	is	VBZ	1122	1124	['O']	[None]	[None]	[None]
194	17194222	17194222_5	1071	1263	required	VBN	1125	1133	['O']	[None]	[None]	[None]
195	17194222	17194222_5	1071	1263	for	IN	1134	1137	['O']	[None]	[None]	[None]
196	17194222	17194222_5	1071	1263	the	DT	1138	1141	['O']	[None]	[None]	[None]
197	17194222	17194222_5	1071	1263	onset	NN	1142	1147	['O']	[None]	[None]	[None]
198	17194222	17194222_5	1071	1263	of	IN	1148	1150	['O']	[None]	[None]	[None]
199	17194222	17194222_5	1071	1263	chondrogenesis	NN	1151	1165	['O']	[None]	[None]	[None]
200	17194222	17194222_5	1071	1263	,	,	1165	1166	['O']	[None]	[None]	[None]
201	17194222	17194222_5	1071	1263	and	CC	1167	1170	['O']	[None]	[None]	[None]
202	17194222	17194222_5	1071	1263	hence	RB	1171	1176	['O']	[None]	[None]	[None]
203	17194222	17194222_5	1071	1263	some	DT	1177	1181	['O']	[None]	[None]	[None]
204	17194222	17194222_5	1071	1263	chondrogenic	JJ	1182	1194	['O']	[None]	[None]	[None]
205	17194222	17194222_5	1071	1263	condensations	NNS	1195	1208	['O']	[None]	[None]	[None]
206	17194222	17194222_5	1071	1263	fail	VBP	1209	1213	['O']	[None]	[None]	[None]
207	17194222	17194222_5	1071	1263	to	TO	1214	1216	['O']	[None]	[None]	[None]
208	17194222	17194222_5	1071	1263	form	VB	1217	1221	['O']	[None]	[None]	[None]
209	17194222	17194222_5	1071	1263	in	IN	1222	1224	['O']	[None]	[None]	[None]
210	17194222	17194222_5	1071	1263	limbs	JJ	1225	1230	['O']	[None]	[None]	[None]
211	17194222	17194222_5	1071	1263	deficient	NN	1231	1240	['O']	[None]	[None]	[None]
212	17194222	17194222_5	1071	1263	in	IN	1241	1243	['O']	[None]	[None]	[None]
213	17194222	17194222_5	1071	1263	both	DT	1244	1248	['O']	[None]	[None]	[None]
214	17194222	17194222_5	1071	1263	BMP2	NNP	1249	1253	['B']	['PR_reasoned_2017_04_17_Instance_32827']	['PR:000000164']	['BMP2']
215	17194222	17194222_5	1071	1263	and	CC	1254	1257	['O']	[None]	[None]	[None]
216	17194222	17194222_5	1071	1263	BMP4	NNP	1258	1262	['B']	['PR_reasoned_2017_04_17_Instance_32829']	['PR:000000165']	['BMP4']
217	17194222	17194222_5	1071	1263	.	.	1262	1263	['O']	[None]	[None]	[None]
218	17194222	17194222_6	1264	1420	However	RB	1264	1271	['O']	[None]	[None]	[None]
219	17194222	17194222_6	1264	1420	,	,	1271	1272	['O']	[None]	[None]	[None]
220	17194222	17194222_6	1264	1420	in	IN	1273	1275	['O']	[None]	[None]	[None]
221	17194222	17194222_6	1264	1420	the	DT	1276	1279	['O']	[None]	[None]	[None]
222	17194222	17194222_6	1264	1420	condensations	NNS	1280	1293	['O']	[None]	[None]	[None]
223	17194222	17194222_6	1264	1420	that	WDT	1294	1298	['O']	[None]	[None]	[None]
224	17194222	17194222_6	1264	1420	do	VBP	1299	1301	['O']	[None]	[None]	[None]
225	17194222	17194222_6	1264	1420	form	VB	1302	1306	['O']	[None]	[None]	[None]
226	17194222	17194222_6	1264	1420	,	,	1306	1307	['O']	[None]	[None]	[None]
227	17194222	17194222_6	1264	1420	subsequent	JJ	1308	1318	['O']	[None]	[None]	[None]
228	17194222	17194222_6	1264	1420	chondrogenic	JJ	1319	1331	['O']	[None]	[None]	[None]
229	17194222	17194222_6	1264	1420	differentiation	NN	1332	1347	['O']	[None]	[None]	[None]
230	17194222	17194222_6	1264	1420	proceeds	NNS	1348	1356	['O']	[None]	[None]	[None]
231	17194222	17194222_6	1264	1420	normally	RB	1357	1365	['O']	[None]	[None]	[None]
232	17194222	17194222_6	1264	1420	even	RB	1366	1370	['O']	[None]	[None]	[None]
233	17194222	17194222_6	1264	1420	in	IN	1371	1373	['O']	[None]	[None]	[None]
234	17194222	17194222_6	1264	1420	the	DT	1374	1377	['O']	[None]	[None]	[None]
235	17194222	17194222_6	1264	1420	absence	NN	1378	1385	['O']	[None]	[None]	[None]
236	17194222	17194222_6	1264	1420	of	IN	1386	1388	['O']	[None]	[None]	[None]
237	17194222	17194222_6	1264	1420	BMP2	NNP	1389	1393	['B']	['PR_reasoned_2017_04_17_Instance_32831']	['PR:000000164']	['BMP2']
238	17194222	17194222_6	1264	1420	and	CC	1394	1397	['O']	[None]	[None]	[None]
239	17194222	17194222_6	1264	1420	BMP7	NNP	1398	1402	['B']	['PR_reasoned_2017_04_17_Instance_32837']	['PR:000000168']	['BMP7']
240	17194222	17194222_6	1264	1420	or	CC	1403	1405	['O']	[None]	[None]	[None]
241	17194222	17194222_6	1264	1420	BMP2	NNP	1406	1410	['B']	['PR_reasoned_2017_04_17_Instance_32833']	['PR:000000164']	['BMP2']
242	17194222	17194222_6	1264	1420	and	CC	1411	1414	['O']	[None]	[None]	[None]
243	17194222	17194222_6	1264	1420	BMP4	NNP	1415	1419	['B']	['PR_reasoned_2017_04_17_Instance_32835']	['PR:000000165']	['BMP4']
244	17194222	17194222_6	1264	1420	.	.	1419	1420	['O']	[None]	[None]	[None]
245	17194222	17194222_7	1421	1525	In	IN	1421	1423	['O']	[None]	[None]	[None]
246	17194222	17194222_7	1421	1525	contrast	NN	1424	1432	['O']	[None]	[None]	[None]
247	17194222	17194222_7	1421	1525	,	,	1432	1433	['O']	[None]	[None]	[None]
248	17194222	17194222_7	1421	1525	we	PRP	1434	1436	['O']	[None]	[None]	[None]
249	17194222	17194222_7	1421	1525	find	VBP	1437	1441	['O']	[None]	[None]	[None]
250	17194222	17194222_7	1421	1525	that	IN	1442	1446	['O']	[None]	[None]	[None]
251	17194222	17194222_7	1421	1525	the	DT	1447	1450	['O']	[None]	[None]	[None]
252	17194222	17194222_7	1421	1525	loss	NN	1451	1455	['O']	[None]	[None]	[None]
253	17194222	17194222_7	1421	1525	of	IN	1456	1458	['O']	[None]	[None]	[None]
254	17194222	17194222_7	1421	1525	both	DT	1459	1463	['O']	[None]	[None]	[None]
255	17194222	17194222_7	1421	1525	BMP2	NNP	1464	1468	['B']	['PR_reasoned_2017_04_17_Instance_32839']	['PR:000000164']	['BMP2']
256	17194222	17194222_7	1421	1525	and	CC	1469	1472	['O']	[None]	[None]	[None]
257	17194222	17194222_7	1421	1525	BMP4	NNP	1473	1477	['B']	['PR_reasoned_2017_04_17_Instance_32841']	['PR:000000165']	['BMP4']
258	17194222	17194222_7	1421	1525	results	NNS	1478	1485	['O']	[None]	[None]	[None]
259	17194222	17194222_7	1421	1525	in	IN	1486	1488	['O']	[None]	[None]	[None]
260	17194222	17194222_7	1421	1525	a	DT	1489	1490	['O']	[None]	[None]	[None]
261	17194222	17194222_7	1421	1525	severe	JJ	1491	1497	['O']	[None]	[None]	[None]
262	17194222	17194222_7	1421	1525	impairment	NN	1498	1508	['O']	[None]	[None]	[None]
263	17194222	17194222_7	1421	1525	of	IN	1509	1511	['O']	[None]	[None]	[None]
264	17194222	17194222_7	1421	1525	osteogenesis	NN	1512	1524	['O']	[None]	[None]	[None]
265	17194222	17194222_7	1421	1525	.	.	1524	1525	['O']	[None]	[None]	[None]
266	17194222	17194222_8	1527	1705	Synopsis	NN	1527	1535	['O']	[None]	[None]	[None]
267	17194222	17194222_8	1527	1705	A	DT	1537	1538	['O']	[None]	[None]	[None]
268	17194222	17194222_8	1527	1705	group	NN	1539	1544	['O']	[None]	[None]	[None]
269	17194222	17194222_8	1527	1705	of	IN	1545	1547	['O']	[None]	[None]	[None]
270	17194222	17194222_8	1527	1705	related	JJ	1548	1555	['O']	[None]	[None]	[None]
271	17194222	17194222_8	1527	1705	signaling	VBG	1556	1565	['O']	[None]	[None]	[None]
272	17194222	17194222_8	1527	1705	molecules	NNS	1566	1575	['O']	[None]	[None]	[None]
273	17194222	17194222_8	1527	1705	called	VBN	1576	1582	['O']	[None]	[None]	[None]
274	17194222	17194222_8	1527	1705	bone	RB	1583	1587	['B']	['PR_reasoned_2017_04_17_Instance_32847']	['PR:000000034']	['BMP']
275	17194222	17194222_8	1527	1705	morphogenetic	JJ	1588	1601	['I']	['PR_reasoned_2017_04_17_Instance_32847']	['PR:000000034']	['BMP']
276	17194222	17194222_8	1527	1705	proteins	NNS	1602	1610	['I']	['PR_reasoned_2017_04_17_Instance_32847']	['PR:000000034']	['BMP']
277	17194222	17194222_8	1527	1705	(	(	1611	1612	['O']	[None]	[None]	[None]
278	17194222	17194222_8	1527	1705	BMPs	NNP	1612	1616	['B']	['PR_reasoned_2017_04_17_Instance_32849']	['PR:000000034']	['BMP']
279	17194222	17194222_8	1527	1705	)	)	1616	1617	['O']	[None]	[None]	[None]
280	17194222	17194222_8	1527	1705	are	VBP	1618	1621	['O']	[None]	[None]	[None]
281	17194222	17194222_8	1527	1705	known	VBN	1622	1627	['O']	[None]	[None]	[None]
282	17194222	17194222_8	1527	1705	to	TO	1628	1630	['O']	[None]	[None]	[None]
283	17194222	17194222_8	1527	1705	play	VB	1631	1635	['O']	[None]	[None]	[None]
284	17194222	17194222_8	1527	1705	important	JJ	1636	1645	['O']	[None]	[None]	[None]
285	17194222	17194222_8	1527	1705	roles	NNS	1646	1651	['O']	[None]	[None]	[None]
286	17194222	17194222_8	1527	1705	in	IN	1652	1654	['O']	[None]	[None]	[None]
287	17194222	17194222_8	1527	1705	the	DT	1655	1658	['O']	[None]	[None]	[None]
288	17194222	17194222_8	1527	1705	formation	NN	1659	1668	['O']	[None]	[None]	[None]
289	17194222	17194222_8	1527	1705	of	IN	1669	1671	['O']	[None]	[None]	[None]
