	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
46	15328533	15328533_1	249	335	direct	VB	315	321	['O']	[None]	[None]	[None]
47	15328533	15328533_1	249	335	this	DT	322	326	['O']	[None]	[None]	[None]
48	15328533	15328533_1	249	335	process	NN	327	334	['O']	[None]	[None]	[None]
49	15328533	15328533_1	249	335	.	.	334	335	['O']	[None]	[None]	[None]
50	15328533	15328533_2	336	459	We	PRP	336	338	['O']	[None]	[None]	[None]
51	15328533	15328533_2	336	459	describe	VBP	339	347	['O']	[None]	[None]	[None]
52	15328533	15328533_2	336	459	the	DT	348	351	['O']	[None]	[None]	[None]
53	15328533	15328533_2	336	459	engineering	NN	352	363	['O']	[None]	[None]	[None]
54	15328533	15328533_2	336	459	of	IN	364	366	['O']	[None]	[None]	[None]
55	15328533	15328533_2	336	459	a	DT	367	368	['O']	[None]	[None]	[None]
56	15328533	15328533_2	336	459	mouse	NN	369	374	['O']	[None]	[None]	[None]
57	15328533	15328533_2	336	459	capable	JJ	375	382	['O']	[None]	[None]	[None]
58	15328533	15328533_2	336	459	of	IN	383	385	['O']	[None]	[None]	[None]
59	15328533	15328533_2	336	459	continuous	JJ	386	396	['O']	[None]	[None]	[None]
60	15328533	15328533_2	336	459	running	NN	397	404	['O']	[None]	[None]	[None]
61	15328533	15328533_2	336	459	of	IN	405	407	['O']	[None]	[None]	[None]
62	15328533	15328533_2	336	459	up	IN	408	410	['O']	[None]	[None]	[None]
63	15328533	15328533_2	336	459	to	TO	411	413	['O']	[None]	[None]	[None]
64	15328533	15328533_2	336	459	twice	VB	414	419	['O']	[None]	[None]	[None]
65	15328533	15328533_2	336	459	the	DT	420	423	['O']	[None]	[None]	[None]
66	15328533	15328533_2	336	459	distance	NN	424	432	['O']	[None]	[None]	[None]
67	15328533	15328533_2	336	459	of	IN	433	435	['O']	[None]	[None]	[None]
68	15328533	15328533_2	336	459	a	DT	436	437	['O']	[None]	[None]	[None]
69	15328533	15328533_2	336	459	wild	JJ	438	442	['O']	[None]	[None]	[None]
70	15328533	15328533_2	336	459	-	:	442	443	['O']	[None]	[None]	[None]
71	15328533	15328533_2	336	459	type	NN	443	447	['O']	[None]	[None]	[None]
72	15328533	15328533_2	336	459	littermate	NN	448	458	['O']	[None]	[None]	[None]
73	15328533	15328533_2	336	459	.	.	458	459	['O']	[None]	[None]	[None]
74	15328533	15328533_3	460	671	This	DT	460	464	['O']	[None]	[None]	[None]
75	15328533	15328533_3	460	671	was	VBD	465	468	['O']	[None]	[None]	[None]
76	15328533	15328533_3	460	671	achieved	VBN	469	477	['O']	[None]	[None]	[None]
77	15328533	15328533_3	460	671	by	IN	478	480	['O']	[None]	[None]	[None]
78	15328533	15328533_3	460	671	targeted	JJ	481	489	['O']	[None]	[None]	[None]
79	15328533	15328533_3	460	671	expression	NN	490	500	['O']	[None]	[None]	[None]
80	15328533	15328533_3	460	671	of	IN	501	503	['O']	[None]	[None]	[None]
81	15328533	15328533_3	460	671	an	DT	504	506	['O']	[None]	[None]	[None]
82	15328533	15328533_3	460	671	activated	JJ	507	516	['O']	[None]	[None]	[None]
83	15328533	15328533_3	460	671	form	NN	517	521	['O']	[None]	[None]	[None]
84	15328533	15328533_3	460	671	of	IN	522	524	['O']	[None]	[None]	[None]
85	15328533	15328533_3	460	671	peroxisome	JJ	525	535	['B']	['PR_reasoned_2017_04_17_Instance_13357']	['PR:000013057']	['peroxisome proliferator-activated receptor delta']
86	15328533	15328533_3	460	671	proliferator	NN	536	548	['I']	['PR_reasoned_2017_04_17_Instance_13357']	['PR:000013057']	['peroxisome proliferator-activated receptor delta']
87	15328533	15328533_3	460	671	-	:	548	549	['I']	['PR_reasoned_2017_04_17_Instance_13357']	['PR:000013057']	['peroxisome proliferator-activated receptor delta']
88	15328533	15328533_3	460	671	activated	VBN	549	558	['I']	['PR_reasoned_2017_04_17_Instance_13357']	['PR:000013057']	['peroxisome proliferator-activated receptor delta']
89	15328533	15328533_3	460	671	receptor	NN	559	567	['I']	['PR_reasoned_2017_04_17_Instance_13357']	['PR:000013057']	['peroxisome proliferator-activated receptor delta']
90	15328533	15328533_3	460	671	δ	NN	568	569	['I']	['PR_reasoned_2017_04_17_Instance_13357']	['PR:000013057']	['peroxisome proliferator-activated receptor delta']
91	15328533	15328533_3	460	671	(	(	570	571	['O']	[None]	[None]	[None]
92	15328533	15328533_3	460	671	PPARδ	NNP	571	576	['B']	['PR_reasoned_2017_04_17_Instance_13359']	['PR:000013057']	['peroxisome proliferator-activated receptor delta']
93	15328533	15328533_3	460	671	)	)	576	577	['O']	[None]	[None]	[None]
94	15328533	15328533_3	460	671	in	IN	578	580	['O']	[None]	[None]	[None]
95	15328533	15328533_3	460	671	skeletal	JJ	581	589	['O']	[None]	[None]	[None]
96	15328533	15328533_3	460	671	muscle	NN	590	596	['O']	[None]	[None]	[None]
97	15328533	15328533_3	460	671	,	,	596	597	['O']	[None]	[None]	[None]
98	15328533	15328533_3	460	671	which	WDT	598	603	['O']	[None]	[None]	[None]
99	15328533	15328533_3	460	671	induces	VBZ	604	611	['O']	[None]	[None]	[None]
100	15328533	15328533_3	460	671	a	DT	612	613	['O']	[None]	[None]	[None]
101	15328533	15328533_3	460	671	switch	NN	614	620	['O']	[None]	[None]	[None]
102	15328533	15328533_3	460	671	to	TO	621	623	['O']	[None]	[None]	[None]
103	15328533	15328533_3	460	671	form	VB	624	628	['O']	[None]	[None]	[None]
104	15328533	15328533_3	460	671	increased	JJ	629	638	['O']	[None]	[None]	[None]
105	15328533	15328533_3	460	671	numbers	NNS	639	646	['O']	[None]	[None]	[None]
106	15328533	15328533_3	460	671	of	IN	647	649	['O']	[None]	[None]	[None]
107	15328533	15328533_3	460	671	type	NN	650	654	['O']	[None]	[None]	[None]
108	15328533	15328533_3	460	671	I	PRP	655	656	['O']	[None]	[None]	[None]
109	15328533	15328533_3	460	671	muscle	VBP	657	663	['O']	[None]	[None]	[None]
110	15328533	15328533_3	460	671	fibers	NNS	664	670	['O']	[None]	[None]	[None]
111	15328533	15328533_3	460	671	.	.	670	671	['O']	[None]	[None]	[None]
112	15328533	15328533_4	672	784	Treatment	NN	672	681	['O']	[None]	[None]	[None]
113	15328533	15328533_4	672	784	of	IN	682	684	['O']	[None]	[None]	[None]
114	15328533	15328533_4	672	784	wild	JJ	685	689	['O']	[None]	[None]	[None]
115	15328533	15328533_4	672	784	-	:	689	690	['O']	[None]	[None]	[None]
116	15328533	15328533_4	672	784	type	NN	690	694	['O']	[None]	[None]	[None]
117	15328533	15328533_4	672	784	mice	NN	695	699	['O']	[None]	[None]	[None]
118	15328533	15328533_4	672	784	with	IN	700	704	['O']	[None]	[None]	[None]
119	15328533	15328533_4	672	784	PPARδ	NNP	705	710	['B']	['PR_reasoned_2017_04_17_Instance_13361']	['PR:000013057']	['peroxisome proliferator-activated receptor delta']
120	15328533	15328533_4	672	784	agonist	VBP	711	718	['O']	[None]	[None]	[None]
121	15328533	15328533_4	672	784	elicits	VBZ	719	726	['O']	[None]	[None]	[None]
122	15328533	15328533_4	672	784	a	DT	727	728	['O']	[None]	[None]	[None]
123	15328533	15328533_4	672	784	similar	JJ	729	736	['O']	[None]	[None]	[None]
124	15328533	15328533_4	672	784	type	NN	737	741	['O']	[None]	[None]	[None]
125	15328533	15328533_4	672	784	I	PRP	742	743	['O']	[None]	[None]	[None]
126	15328533	15328533_4	672	784	fiber	VBP	744	749	['O']	[None]	[None]	[None]
127	15328533	15328533_4	672	784	gene	NN	750	754	['O']	[None]	[None]	[None]
128	15328533	15328533_4	672	784	expression	NN	755	765	['O']	[None]	[None]	[None]
129	15328533	15328533_4	672	784	profile	NN	766	773	['O']	[None]	[None]	[None]
130	15328533	15328533_4	672	784	in	IN	774	776	['O']	[None]	[None]	[None]
131	15328533	15328533_4	672	784	muscle	NN	777	783	['O']	[None]	[None]	[None]
132	15328533	15328533_4	672	784	.	.	783	784	['O']	[None]	[None]	[None]
133	15328533	15328533_5	785	925	Moreover	RB	785	793	['O']	[None]	[None]	[None]
134	15328533	15328533_5	785	925	,	,	793	794	['O']	[None]	[None]	[None]
135	15328533	15328533_5	785	925	these	DT	795	800	['O']	[None]	[None]	[None]
136	15328533	15328533_5	785	925	genetically	RB	801	812	['O']	[None]	[None]	[None]
137	15328533	15328533_5	785	925	generated	VBD	813	822	['O']	[None]	[None]	[None]
138	15328533	15328533_5	785	925	fibers	NNS	823	829	['O']	[None]	[None]	[None]
139	15328533	15328533_5	785	925	confer	VBP	830	836	['O']	[None]	[None]	[None]
140	15328533	15328533_5	785	925	resistance	NN	837	847	['O']	[None]	[None]	[None]
141	15328533	15328533_5	785	925	to	TO	848	850	['O']	[None]	[None]	[None]
142	15328533	15328533_5	785	925	obesity	NN	851	858	['O']	[None]	[None]	[None]
143	15328533	15328533_5	785	925	with	IN	859	863	['O']	[None]	[None]	[None]
144	15328533	15328533_5	785	925	improved	JJ	864	872	['O']	[None]	[None]	[None]
145	15328533	15328533_5	785	925	metabolic	JJ	873	882	['O']	[None]	[None]	[None]
146	15328533	15328533_5	785	925	profiles	NNS	883	891	['O']	[None]	[None]	[None]
147	15328533	15328533_5	785	925	,	,	891	892	['O']	[None]	[None]	[None]
148	15328533	15328533_5	785	925	even	RB	893	897	['O']	[None]	[None]	[None]
149	15328533	15328533_5	785	925	in	IN	898	900	['O']	[None]	[None]	[None]
150	15328533	15328533_5	785	925	the	DT	901	904	['O']	[None]	[None]	[None]
151	15328533	15328533_5	785	925	absence	NN	905	912	['O']	[None]	[None]	[None]
152	15328533	15328533_5	785	925	of	IN	913	915	['O']	[None]	[None]	[None]
153	15328533	15328533_5	785	925	exercise	NN	916	924	['O']	[None]	[None]	[None]
154	15328533	15328533_5	785	925	.	.	924	925	['O']	[None]	[None]	[None]
155	15328533	15328533_6	926	1081	These	DT	926	931	['O']	[None]	[None]	[None]
156	15328533	15328533_6	926	1081	results	NNS	932	939	['O']	[None]	[None]	[None]
157	15328533	15328533_6	926	1081	demonstrate	VBP	940	951	['O']	[None]	[None]	[None]
158	15328533	15328533_6	926	1081	that	IN	952	956	['O']	[None]	[None]	[None]
159	15328533	15328533_6	926	1081	complex	JJ	957	964	['O']	[None]	[None]	[None]
160	15328533	15328533_6	926	1081	physiologic	NN	965	976	['O']	[None]	[None]	[None]
161	15328533	15328533_6	926	1081	properties	NNS	977	987	['O']	[None]	[None]	[None]
162	15328533	15328533_6	926	1081	such	JJ	988	992	['O']	[None]	[None]	[None]
163	15328533	15328533_6	926	1081	as	IN	993	995	['O']	[None]	[None]	[None]
164	15328533	15328533_6	926	1081	fatigue	NN	996	1003	['O']	[None]	[None]	[None]
165	15328533	15328533_6	926	1081	,	,	1003	1004	['O']	[None]	[None]	[None]
166	15328533	15328533_6	926	1081	endurance	NN	1005	1014	['O']	[None]	[None]	[None]
167	15328533	15328533_6	926	1081	,	,	1014	1015	['O']	[None]	[None]	[None]
168	15328533	15328533_6	926	1081	and	CC	1016	1019	['O']	[None]	[None]	[None]
169	15328533	15328533_6	926	1081	running	VBG	1020	1027	['O']	[None]	[None]	[None]
170	15328533	15328533_6	926	1081	capacity	NN	1028	1036	['O']	[None]	[None]	[None]
171	15328533	15328533_6	926	1081	can	MD	1037	1040	['O']	[None]	[None]	[None]
172	15328533	15328533_6	926	1081	be	VB	1041	1043	['O']	[None]	[None]	[None]
173	15328533	15328533_6	926	1081	molecularly	RB	1044	1055	['O']	[None]	[None]	[None]
174	15328533	15328533_6	926	1081	analyzed	VBN	1056	1064	['O']	[None]	[None]	[None]
175	15328533	15328533_6	926	1081	and	CC	1065	1068	['O']	[None]	[None]	[None]
176	15328533	15328533_6	926	1081	manipulated	VBN	1069	1080	['O']	[None]	[None]	[None]
177	15328533	15328533_6	926	1081	.	.	1080	1081	['O']	[None]	[None]	[None]
178	15328533	15328533_7	1083	1208	Introduction	NNP	1083	1095	['O']	[None]	[None]	[None]
179	15328533	15328533_7	1083	1208	Skeletal	NNP	1097	1105	['O']	[None]	[None]	[None]
180	15328533	15328533_7	1083	1208	muscle	NN	1106	1112	['O']	[None]	[None]	[None]
181	15328533	15328533_7	1083	1208	fibers	NNS	1113	1119	['O']	[None]	[None]	[None]
182	15328533	15328533_7	1083	1208	are	VBP	1120	1123	['O']	[None]	[None]	[None]
183	15328533	15328533_7	1083	1208	generally	RB	1124	1133	['O']	[None]	[None]	[None]
184	15328533	15328533_7	1083	1208	classified	VBN	1134	1144	['O']	[None]	[None]	[None]
185	15328533	15328533_7	1083	1208	as	IN	1145	1147	['O']	[None]	[None]	[None]
186	15328533	15328533_7	1083	1208	type	NN	1148	1152	['O']	[None]	[None]	[None]
187	15328533	15328533_7	1083	1208	I	PRP	1153	1154	['O']	[None]	[None]	[None]
188	15328533	15328533_7	1083	1208	(	(	1155	1156	['O']	[None]	[None]	[None]
189	15328533	15328533_7	1083	1208	oxidative	JJ	1156	1165	['O']	[None]	[None]	[None]
190	15328533	15328533_7	1083	1208	/	NNP	1165	1166	['O']	[None]	[None]	[None]
191	15328533	15328533_7	1083	1208	slow	NN	1166	1170	['O']	[None]	[None]	[None]
192	15328533	15328533_7	1083	1208	)	)	1170	1171	['O']	[None]	[None]	[None]
193	15328533	15328533_7	1083	1208	or	CC	1172	1174	['O']	[None]	[None]	[None]
194	15328533	15328533_7	1083	1208	type	JJ	1175	1179	['O']	[None]	[None]	[None]
195	15328533	15328533_7	1083	1208	II	NNP	1180	1182	['O']	[None]	[None]	[None]
196	15328533	15328533_7	1083	1208	(	(	1183	1184	['O']	[None]	[None]	[None]
197	15328533	15328533_7	1083	1208	glycolytic	JJ	1184	1194	['O']	[None]	[None]	[None]
198	15328533	15328533_7	1083	1208	/	NNP	1194	1195	['O']	[None]	[None]	[None]
199	15328533	15328533_7	1083	1208	fast	NN	1195	1199	['O']	[None]	[None]	[None]
200	15328533	15328533_7	1083	1208	)	)	1199	1200	['O']	[None]	[None]	[None]
201	15328533	15328533_7	1083	1208	fibers	NNS	1201	1207	['O']	[None]	[None]	[None]
202	15328533	15328533_7	1083	1208	.	.	1207	1208	['O']	[None]	[None]	[None]
203	15328533	15328533_8	1209	1310	They	PRP	1209	1213	['O']	[None]	[None]	[None]
204	15328533	15328533_8	1209	1310	display	VBP	1214	1221	['O']	[None]	[None]	[None]
205	15328533	15328533_8	1209	1310	marked	JJ	1222	1228	['O']	[None]	[None]	[None]
206	15328533	15328533_8	1209	1310	differences	NNS	1229	1240	['O']	[None]	[None]	[None]
207	15328533	15328533_8	1209	1310	in	IN	1241	1243	['O']	[None]	[None]	[None]
208	15328533	15328533_8	1209	1310	respect	NN	1244	1251	['O']	[None]	[None]	[None]
209	15328533	15328533_8	1209	1310	to	TO	1252	1254	['O']	[None]	[None]	[None]
210	15328533	15328533_8	1209	1310	contraction	NN	1255	1266	['O']	[None]	[None]	[None]
211	15328533	15328533_8	1209	1310	,	,	1266	1267	['O']	[None]	[None]	[None]
212	15328533	15328533_8	1209	1310	metabolism	NN	1268	1278	['O']	[None]	[None]	[None]
213	15328533	15328533_8	1209	1310	,	,	1278	1279	['O']	[None]	[None]	[None]
214	15328533	15328533_8	1209	1310	and	CC	1280	1283	['O']	[None]	[None]	[None]
215	15328533	15328533_8	1209	1310	susceptibility	NN	1284	1298	['O']	[None]	[None]	[None]
216	15328533	15328533_8	1209	1310	to	TO	1299	1301	['O']	[None]	[None]	[None]
217	15328533	15328533_8	1209	1310	fatigue	VB	1302	1309	['O']	[None]	[None]	[None]
218	15328533	15328533_8	1209	1310	.	.	1309	1310	['O']	[None]	[None]	[None]
219	15328533	15328533_9	1311	1493	Type	NN	1311	1315	['O']	[None]	[None]	[None]
220	15328533	15328533_9	1311	1493	I	PRP	1316	1317	['O']	[None]	[None]	[None]
221	15328533	15328533_9	1311	1493	fibers	NNS	1318	1324	['O']	[None]	[None]	[None]
222	15328533	15328533_9	1311	1493	are	VBP	1325	1328	['O']	[None]	[None]	[None]
223	15328533	15328533_9	1311	1493	mitochondria	JJ	1329	1341	['O']	[None]	[None]	[None]
224	15328533	15328533_9	1311	1493	-	:	1341	1342	['O']	[None]	[None]	[None]
225	15328533	15328533_9	1311	1493	rich	JJ	1342	1346	['O']	[None]	[None]	[None]
226	15328533	15328533_9	1311	1493	and	CC	1347	1350	['O']	[None]	[None]	[None]
227	15328533	15328533_9	1311	1493	mainly	RB	1351	1357	['O']	[None]	[None]	[None]
228	15328533	15328533_9	1311	1493	use	VBP	1358	1361	['O']	[None]	[None]	[None]
229	15328533	15328533_9	1311	1493	oxidative	JJ	1362	1371	['O']	[None]	[None]	[None]
230	15328533	15328533_9	1311	1493	metabolism	NN	1372	1382	['O']	[None]	[None]	[None]
231	15328533	15328533_9	1311	1493	for	IN	1383	1386	['O']	[None]	[None]	[None]
232	15328533	15328533_9	1311	1493	energy	NN	1387	1393	['O']	[None]	[None]	[None]
233	15328533	15328533_9	1311	1493	production	NN	1394	1404	['O']	[None]	[None]	[None]
234	15328533	15328533_9	1311	1493	,	,	1404	1405	['O']	[None]	[None]	[None]
235	15328533	15328533_9	1311	1493	which	WDT	1406	1411	['O']	[None]	[None]	[None]
236	15328533	15328533_9	1311	1493	provides	VBZ	1412	1420	['O']	[None]	[None]	[None]
237	15328533	15328533_9	1311	1493	a	DT	1421	1422	['O']	[None]	[None]	[None]
238	15328533	15328533_9	1311	1493	stable	JJ	1423	1429	['O']	[None]	[None]	[None]
239	15328533	15328533_9	1311	1493	and	CC	1430	1433	['O']	[None]	[None]	[None]
240	15328533	15328533_9	1311	1493	long	JJ	1434	1438	['O']	[None]	[None]	[None]
241	15328533	15328533_9	1311	1493	-	:	1438	1439	['O']	[None]	[None]	[None]
242	15328533	15328533_9	1311	1493	lasting	JJ	1439	1446	['O']	[None]	[None]	[None]
243	15328533	15328533_9	1311	1493	supply	NN	1447	1453	['O']	[None]	[None]	[None]
244	15328533	15328533_9	1311	1493	of	IN	1454	1456	['O']	[None]	[None]	[None]
245	15328533	15328533_9	1311	1493	ATP	NNP	1457	1460	['O']	[None]	[None]	[None]
246	15328533	15328533_9	1311	1493	,	,	1460	1461	['O']	[None]	[None]	[None]
247	15328533	15328533_9	1311	1493	and	CC	1462	1465	['O']	[None]	[None]	[None]
248	15328533	15328533_9	1311	1493	thus	RB	1466	1470	['O']	[None]	[None]	[None]
249	15328533	15328533_9	1311	1493	are	VBP	1471	1474	['O']	[None]	[None]	[None]
250	15328533	15328533_9	1311	1493	fatigue	JJ	1475	1482	['O']	[None]	[None]	[None]
251	15328533	15328533_9	1311	1493	-	:	1482	1483	['O']	[None]	[None]	[None]
252	15328533	15328533_9	1311	1493	resistant	NN	1483	1492	['O']	[None]	[None]	[None]
253	15328533	15328533_9	1311	1493	.	.	1492	1493	['O']	[None]	[None]	[None]
254	15328533	15328533_10	1494	1552	Type	NNP	1494	1498	['O']	[None]	[None]	[None]
255	15328533	15328533_10	1494	1552	II	NNP	1499	1501	['O']	[None]	[None]	[None]
256	15328533	15328533_10	1494	1552	fibers	NNS	1502	1508	['O']	[None]	[None]	[None]
257	15328533	15328533_10	1494	1552	comprise	VBP	1509	1517	['O']	[None]	[None]	[None]
258	15328533	15328533_10	1494	1552	three	CD	1518	1523	['O']	[None]	[None]	[None]
259	15328533	15328533_10	1494	1552	subtypes	NNS	1524	1532	['O']	[None]	[None]	[None]
260	15328533	15328533_10	1494	1552	,	,	1532	1533	['O']	[None]	[None]	[None]
261	15328533	15328533_10	1494	1552	IIa	NNP	1534	1537	['O']	[None]	[None]	[None]
262	15328533	15328533_10	1494	1552	,	,	1537	1538	['O']	[None]	[None]	[None]
263	15328533	15328533_10	1494	1552	IIx	NNP	1539	1542	['O']	[None]	[None]	[None]
264	15328533	15328533_10	1494	1552	,	,	1542	1543	['O']	[None]	[None]	[None]
265	15328533	15328533_10	1494	1552	and	CC	1544	1547	['O']	[None]	[None]	[None]
266	15328533	15328533_10	1494	1552	IIb	NNP	1548	1551	['O']	[None]	[None]	[None]
267	15328533	15328533_10	1494	1552	.	.	1551	1552	['O']	[None]	[None]	[None]
268	15328533	15328533_11	1553	1863	Type	NNP	1553	1557	['O']	[None]	[None]	[None]
269	15328533	15328533_11	1553	1863	IIb	NNP	1558	1561	['O']	[None]	[None]	[None]
270	15328533	15328533_11	1553	1863	fibers	NNS	1562	1568	['O']	[None]	[None]	[None]
271	15328533	15328533_11	1553	1863	have	VBP	1569	1573	['O']	[None]	[None]	[None]
272	15328533	15328533_11	1553	1863	the	DT	1574	1577	['O']	[None]	[None]	[None]
273	15328533	15328533_11	1553	1863	lowest	JJS	1578	1584	['O']	[None]	[None]	[None]
274	15328533	15328533_11	1553	1863	levels	NNS	1585	1591	['O']	[None]	[None]	[None]
275	15328533	15328533_11	1553	1863	of	IN	1592	1594	['O']	[None]	[None]	[None]
276	15328533	15328533_11	1553	1863	mitochondrial	JJ	1595	1608	['O']	[None]	[None]	[None]
277	15328533	15328533_11	1553	1863	content	NN	1609	1616	['O']	[None]	[None]	[None]
278	15328533	15328533_11	1553	1863	and	CC	1617	1620	['O']	[None]	[None]	[None]
279	15328533	15328533_11	1553	1863	oxidative	JJ	1621	1630	['O']	[None]	[None]	[None]
280	15328533	15328533_11	1553	1863	enzymes	NNS	1631	1638	['O']	[None]	[None]	[None]
281	15328533	15328533_11	1553	1863	,	,	1638	1639	['O']	[None]	[None]	[None]
282	15328533	15328533_11	1553	1863	rely	RB	1640	1644	['O']	[None]	[None]	[None]
283	15328533	15328533_11	1553	1863	on	IN	1645	1647	['O']	[None]	[None]	[None]
284	15328533	15328533_11	1553	1863	glycolytic	JJ	1648	1658	['O']	[None]	[None]	[None]
285	15328533	15328533_11	1553	1863	metabolism	NN	1659	1669	['O']	[None]	[None]	[None]
286	15328533	15328533_11	1553	1863	as	IN	1670	1672	['O']	[None]	[None]	[None]
287	15328533	15328533_11	1553	1863	a	DT	1673	1674	['O']	[None]	[None]	[None]
288	15328533	15328533_11	1553	1863	major	JJ	1675	1680	['O']	[None]	[None]	[None]
289	15328533	15328533_11	1553	1863	energy	NN	1681	1687	['O']	[None]	[None]	[None]
290	15328533	15328533_11	1553	1863	source	NN	1688	1694	['O']	[None]	[None]	[None]
291	15328533	15328533_11	1553	1863	,	,	1694	1695	['O']	[None]	[None]	[None]
292	15328533	15328533_11	1553	1863	and	CC	1696	1699	['O']	[None]	[None]	[None]
293	15328533	15328533_11	1553	1863	are	VBP	1700	1703	['O']	[None]	[None]	[None]
294	15328533	15328533_11	1553	1863	susceptible	JJ	1704	1715	['O']	[None]	[None]	[None]
295	15328533	15328533_11	1553	1863	to	TO	1716	1718	['O']	[None]	[None]	[None]
296	15328533	15328533_11	1553	1863	fatigue	VB	1719	1726	['O']	[None]	[None]	[None]
297	15328533	15328533_11	1553	1863	,	,	1726	1727	['O']	[None]	[None]	[None]
298	15328533	15328533_11	1553	1863	while	IN	1728	1733	['O']	[None]	[None]	[None]
299	15328533	15328533_11	1553	1863	the	DT	1734	1737	['O']	[None]	[None]	[None]
300	15328533	15328533_11	1553	1863	oxidative	JJ	1738	1747	['O']	[None]	[None]	[None]
301	15328533	15328533_11	1553	1863	and	CC	1748	1751	['O']	[None]	[None]	[None]
302	15328533	15328533_11	1553	1863	contraction	JJ	1752	1763	['O']	[None]	[None]	[None]
303	15328533	15328533_11	1553	1863	functions	NNS	1764	1773	['O']	[None]	[None]	[None]
