	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
42	15005800	15005800_1	203	367	a	DT	277	278	O	[None]	[None]	[None]
43	15005800	15005800_1	203	367	model	NN	279	284	O	[None]	[None]	[None]
44	15005800	15005800_1	203	367	for	IN	285	288	O	[None]	[None]	[None]
45	15005800	15005800_1	203	367	the	DT	289	292	O	[None]	[None]	[None]
46	15005800	15005800_1	203	367	human	JJ	293	298	O	[None]	[None]	[None]
47	15005800	15005800_1	203	367	disease	NN	299	306	O	[None]	[None]	[None]
48	15005800	15005800_1	203	367	of	IN	307	309	O	[None]	[None]	[None]
49	15005800	15005800_1	203	367	Smith	NNP	310	315	O	[None]	[None]	[None]
50	15005800	15005800_1	203	367	-	:	315	316	O	[None]	[None]	[None]
51	15005800	15005800_1	203	367	Lemli	NNP	316	321	O	[None]	[None]	[None]
52	15005800	15005800_1	203	367	-	:	321	322	O	[None]	[None]	[None]
53	15005800	15005800_1	203	367	Opitz	NNP	322	327	O	[None]	[None]	[None]
54	15005800	15005800_1	203	367	syndrome	NN	328	336	O	[None]	[None]	[None]
55	15005800	15005800_1	203	367	,	,	336	337	O	[None]	[None]	[None]
56	15005800	15005800_1	203	367	die	NN	338	341	O	[None]	[None]	[None]
57	15005800	15005800_1	203	367	within	IN	342	348	O	[None]	[None]	[None]
58	15005800	15005800_1	203	367	24	CD	349	351	O	[None]	[None]	[None]
59	15005800	15005800_1	203	367	hours	NNS	352	357	O	[None]	[None]	[None]
60	15005800	15005800_1	203	367	of	IN	358	360	O	[None]	[None]	[None]
61	15005800	15005800_1	203	367	birth	NN	361	366	O	[None]	[None]	[None]
62	15005800	15005800_1	203	367	.	.	366	367	O	[None]	[None]	[None]
63	15005800	15005800_2	368	542	Although	IN	368	376	O	[None]	[None]	[None]
64	15005800	15005800_2	368	542	they	PRP	377	381	O	[None]	[None]	[None]
65	15005800	15005800_2	368	542	have	VBP	382	386	O	[None]	[None]	[None]
66	15005800	15005800_2	368	542	a	DT	387	388	O	[None]	[None]	[None]
67	15005800	15005800_2	368	542	number	NN	389	395	O	[None]	[None]	[None]
68	15005800	15005800_2	368	542	of	IN	396	398	O	[None]	[None]	[None]
69	15005800	15005800_2	368	542	biochemical	JJ	399	410	O	[None]	[None]	[None]
70	15005800	15005800_2	368	542	and	CC	411	414	O	[None]	[None]	[None]
71	15005800	15005800_2	368	542	structural	JJ	415	425	O	[None]	[None]	[None]
72	15005800	15005800_2	368	542	abnormalities	NNS	426	439	O	[None]	[None]	[None]
73	15005800	15005800_2	368	542	,	,	439	440	O	[None]	[None]	[None]
74	15005800	15005800_2	368	542	one	CD	441	444	O	[None]	[None]	[None]
75	15005800	15005800_2	368	542	cause	NN	445	450	O	[None]	[None]	[None]
76	15005800	15005800_2	368	542	of	IN	451	453	O	[None]	[None]	[None]
77	15005800	15005800_2	368	542	death	NN	454	459	O	[None]	[None]	[None]
78	15005800	15005800_2	368	542	is	VBZ	460	462	O	[None]	[None]	[None]
79	15005800	15005800_2	368	542	from	IN	463	467	O	[None]	[None]	[None]
80	15005800	15005800_2	368	542	apparent	JJ	468	476	O	[None]	[None]	[None]
81	15005800	15005800_2	368	542	respiratory	NN	477	488	O	[None]	[None]	[None]
82	15005800	15005800_2	368	542	failure	NN	489	496	O	[None]	[None]	[None]
83	15005800	15005800_2	368	542	due	JJ	497	500	O	[None]	[None]	[None]
84	15005800	15005800_2	368	542	to	TO	501	503	O	[None]	[None]	[None]
85	15005800	15005800_2	368	542	developmental	JJ	504	517	O	[None]	[None]	[None]
86	15005800	15005800_2	368	542	pulmonary	JJ	518	527	O	[None]	[None]	[None]
87	15005800	15005800_2	368	542	abnormalities	NNS	528	541	O	[None]	[None]	[None]
88	15005800	15005800_2	368	542	.	.	541	542	O	[None]	[None]	[None]
89	15005800	15005800_3	544	662	Results	NNS	544	551	O	[None]	[None]	[None]
90	15005800	15005800_3	544	662	In	IN	553	555	O	[None]	[None]	[None]
91	15005800	15005800_3	544	662	this	DT	556	560	O	[None]	[None]	[None]
92	15005800	15005800_3	544	662	study	NN	561	566	O	[None]	[None]	[None]
93	15005800	15005800_3	544	662	,	,	566	567	O	[None]	[None]	[None]
94	15005800	15005800_3	544	662	we	PRP	568	570	O	[None]	[None]	[None]
95	15005800	15005800_3	544	662	characterized	VBD	571	584	O	[None]	[None]	[None]
96	15005800	15005800_3	544	662	further	RBR	585	592	O	[None]	[None]	[None]
97	15005800	15005800_3	544	662	the	DT	593	596	O	[None]	[None]	[None]
98	15005800	15005800_3	544	662	role	NN	597	601	O	[None]	[None]	[None]
99	15005800	15005800_3	544	662	of	IN	602	604	O	[None]	[None]	[None]
100	15005800	15005800_3	544	662	cholesterol	NN	605	616	O	[None]	[None]	[None]
101	15005800	15005800_3	544	662	deficiency	NN	617	627	O	[None]	[None]	[None]
102	15005800	15005800_3	544	662	in	IN	628	630	O	[None]	[None]	[None]
103	15005800	15005800_3	544	662	lung	NN	631	635	O	[None]	[None]	[None]
104	15005800	15005800_3	544	662	development	NN	636	647	O	[None]	[None]	[None]
105	15005800	15005800_3	544	662	of	IN	648	650	O	[None]	[None]	[None]
106	15005800	15005800_3	544	662	these	DT	651	656	O	[None]	[None]	[None]
107	15005800	15005800_3	544	662	mice	NNS	657	661	O	[None]	[None]	[None]
108	15005800	15005800_3	544	662	.	.	661	662	O	[None]	[None]	[None]
109	15005800	15005800_4	663	754	Significant	JJ	663	674	O	[None]	[None]	[None]
110	15005800	15005800_4	663	754	growth	NN	675	681	O	[None]	[None]	[None]
111	15005800	15005800_4	663	754	retardation	NN	682	693	O	[None]	[None]	[None]
112	15005800	15005800_4	663	754	,	,	693	694	O	[None]	[None]	[None]
113	15005800	15005800_4	663	754	beginning	VBG	695	704	O	[None]	[None]	[None]
114	15005800	15005800_4	663	754	at	IN	705	707	O	[None]	[None]	[None]
115	15005800	15005800_4	663	754	E14	NNP	708	711	O	[None]	[None]	[None]
116	15005800	15005800_4	663	754	.	.	711	712	O	[None]	[None]	[None]
117	15005800	15005800_4	663	754	5	CD	712	713	O	[None]	[None]	[None]
118	15005800	15005800_4	663	754	~	JJ	713	714	O	[None]	[None]	[None]
119	15005800	15005800_4	663	754	E16	NNP	714	717	O	[None]	[None]	[None]
120	15005800	15005800_4	663	754	.	.	717	718	O	[None]	[None]	[None]
121	15005800	15005800_4	663	754	5	CD	718	719	O	[None]	[None]	[None]
122	15005800	15005800_4	663	754	,	,	719	720	O	[None]	[None]	[None]
123	15005800	15005800_4	663	754	was	VBD	721	724	O	[None]	[None]	[None]
124	15005800	15005800_4	663	754	observed	VBN	725	733	O	[None]	[None]	[None]
125	15005800	15005800_4	663	754	in	IN	734	736	O	[None]	[None]	[None]
126	15005800	15005800_4	663	754	Dhcr7	NNP	737	742	O	[None]	[None]	[None]
127	15005800	15005800_4	663	754	-/-	NNP	742	745	O	[None]	[None]	[None]
128	15005800	15005800_4	663	754	embryos	NN	746	753	O	[None]	[None]	[None]
129	15005800	15005800_4	663	754	.	.	753	754	O	[None]	[None]	[None]
130	15005800	15005800_5	755	898	Normal	JJ	755	761	O	[None]	[None]	[None]
131	15005800	15005800_5	755	898	lobation	NN	762	770	O	[None]	[None]	[None]
132	15005800	15005800_5	755	898	but	CC	771	774	O	[None]	[None]	[None]
133	15005800	15005800_5	755	898	smaller	JJR	775	782	O	[None]	[None]	[None]
134	15005800	15005800_5	755	898	lungs	NNS	783	788	O	[None]	[None]	[None]
135	15005800	15005800_5	755	898	with	IN	789	793	O	[None]	[None]	[None]
136	15005800	15005800_5	755	898	a	DT	794	795	O	[None]	[None]	[None]
137	15005800	15005800_5	755	898	significant	JJ	796	807	O	[None]	[None]	[None]
138	15005800	15005800_5	755	898	decrease	NN	808	816	O	[None]	[None]	[None]
139	15005800	15005800_5	755	898	in	IN	817	819	O	[None]	[None]	[None]
140	15005800	15005800_5	755	898	lung	NN	820	824	O	[None]	[None]	[None]
141	15005800	15005800_5	755	898	-	:	824	825	O	[None]	[None]	[None]
142	15005800	15005800_5	755	898	to	TO	825	827	O	[None]	[None]	[None]
143	15005800	15005800_5	755	898	-	:	827	828	O	[None]	[None]	[None]
144	15005800	15005800_5	755	898	body	NN	828	832	O	[None]	[None]	[None]
145	15005800	15005800_5	755	898	weight	VBD	833	839	O	[None]	[None]	[None]
146	15005800	15005800_5	755	898	ratio	NN	840	845	O	[None]	[None]	[None]
147	15005800	15005800_5	755	898	was	VBD	846	849	O	[None]	[None]	[None]
148	15005800	15005800_5	755	898	noted	VBN	850	855	O	[None]	[None]	[None]
149	15005800	15005800_5	755	898	in	IN	856	858	O	[None]	[None]	[None]
150	15005800	15005800_5	755	898	Dhcr7	NNP	859	864	O	[None]	[None]	[None]
151	15005800	15005800_5	755	898	-/-	NNP	864	867	O	[None]	[None]	[None]
152	15005800	15005800_5	755	898	embryos	NN	868	875	O	[None]	[None]	[None]
153	15005800	15005800_5	755	898	,	,	875	876	O	[None]	[None]	[None]
154	15005800	15005800_5	755	898	compared	VBN	877	885	O	[None]	[None]	[None]
155	15005800	15005800_5	755	898	to	TO	886	888	O	[None]	[None]	[None]
156	15005800	15005800_5	755	898	controls	NNS	889	897	O	[None]	[None]	[None]
157	15005800	15005800_5	755	898	.	.	897	898	O	[None]	[None]	[None]
158	15005800	15005800_6	899	1078	Lung	NNP	899	903	O	[None]	[None]	[None]
159	15005800	15005800_6	899	1078	branching	VBG	904	913	O	[None]	[None]	[None]
160	15005800	15005800_6	899	1078	morphogenesis	NN	914	927	O	[None]	[None]	[None]
161	15005800	15005800_6	899	1078	was	VBD	928	931	O	[None]	[None]	[None]
162	15005800	15005800_6	899	1078	comparable	JJ	932	942	O	[None]	[None]	[None]
163	15005800	15005800_6	899	1078	between	IN	943	950	O	[None]	[None]	[None]
164	15005800	15005800_6	899	1078	Dhcr7	NNP	951	956	O	[None]	[None]	[None]
165	15005800	15005800_6	899	1078	-/-	NNP	956	959	O	[None]	[None]	[None]
166	15005800	15005800_6	899	1078	and	CC	960	963	O	[None]	[None]	[None]
167	15005800	15005800_6	899	1078	controls	NNS	964	972	O	[None]	[None]	[None]
168	15005800	15005800_6	899	1078	at	IN	973	975	O	[None]	[None]	[None]
169	15005800	15005800_6	899	1078	early	JJ	976	981	O	[None]	[None]	[None]
170	15005800	15005800_6	899	1078	stages	NNS	982	988	O	[None]	[None]	[None]
171	15005800	15005800_6	899	1078	,	,	988	989	O	[None]	[None]	[None]
172	15005800	15005800_6	899	1078	but	CC	990	993	O	[None]	[None]	[None]
173	15005800	15005800_6	899	1078	delayed	VBD	994	1001	O	[None]	[None]	[None]
174	15005800	15005800_6	899	1078	saccular	JJ	1002	1010	O	[None]	[None]	[None]
175	15005800	15005800_6	899	1078	development	NN	1011	1022	O	[None]	[None]	[None]
176	15005800	15005800_6	899	1078	was	VBD	1023	1026	O	[None]	[None]	[None]
177	15005800	15005800_6	899	1078	visible	JJ	1027	1034	O	[None]	[None]	[None]
178	15005800	15005800_6	899	1078	in	IN	1035	1037	O	[None]	[None]	[None]
179	15005800	15005800_6	899	1078	all	DT	1038	1041	O	[None]	[None]	[None]
180	15005800	15005800_6	899	1078	Dhcr7	NNP	1042	1047	O	[None]	[None]	[None]
181	15005800	15005800_6	899	1078	-/-	NNP	1047	1050	O	[None]	[None]	[None]
182	15005800	15005800_6	899	1078	embryos	NN	1051	1058	O	[None]	[None]	[None]
183	15005800	15005800_6	899	1078	from	IN	1059	1063	O	[None]	[None]	[None]
184	15005800	15005800_6	899	1078	E17	NNP	1064	1067	O	[None]	[None]	[None]
185	15005800	15005800_6	899	1078	.	.	1067	1068	O	[None]	[None]	[None]
186	15005800	15005800_6	899	1078	5	CD	1068	1069	O	[None]	[None]	[None]
187	15005800	15005800_6	899	1078	onwards	NNS	1070	1077	O	[None]	[None]	[None]
188	15005800	15005800_6	899	1078	.	.	1077	1078	O	[None]	[None]	[None]
189	15005800	15005800_7	1079	1299	Impaired	NNP	1079	1087	O	[None]	[None]	[None]
190	15005800	15005800_7	1079	1299	pre	SYM	1088	1091	O	[None]	[None]	[None]
191	15005800	15005800_7	1079	1299	-	:	1091	1092	O	[None]	[None]	[None]
192	15005800	15005800_7	1079	1299	alveolar	JJ	1092	1100	O	[None]	[None]	[None]
193	15005800	15005800_7	1079	1299	development	NN	1101	1112	O	[None]	[None]	[None]
194	15005800	15005800_7	1079	1299	of	IN	1113	1115	O	[None]	[None]	[None]
195	15005800	15005800_7	1079	1299	varying	VBG	1116	1123	O	[None]	[None]	[None]
196	15005800	15005800_7	1079	1299	severity	NN	1124	1132	O	[None]	[None]	[None]
197	15005800	15005800_7	1079	1299	,	,	1132	1133	O	[None]	[None]	[None]
198	15005800	15005800_7	1079	1299	inhibited	VBN	1134	1143	O	[None]	[None]	[None]
199	15005800	15005800_7	1079	1299	cell	NN	1144	1148	O	[None]	[None]	[None]
200	15005800	15005800_7	1079	1299	proliferation	NN	1149	1162	O	[None]	[None]	[None]
201	15005800	15005800_7	1079	1299	,	,	1162	1163	O	[None]	[None]	[None]
202	15005800	15005800_7	1079	1299	delayed	JJ	1164	1171	O	[None]	[None]	[None]
203	15005800	15005800_7	1079	1299	differentiation	NN	1172	1187	O	[None]	[None]	[None]
204	15005800	15005800_7	1079	1299	of	IN	1188	1190	O	[None]	[None]	[None]
205	15005800	15005800_7	1079	1299	type	NN	1191	1195	O	[None]	[None]	[None]
206	15005800	15005800_7	1079	1299	I	PRP	1196	1197	O	[None]	[None]	[None]
207	15005800	15005800_7	1079	1299	alveolar	VBP	1198	1206	O	[None]	[None]	[None]
208	15005800	15005800_7	1079	1299	epithelial	JJ	1207	1217	O	[None]	[None]	[None]
209	15005800	15005800_7	1079	1299	cells	NNS	1218	1223	O	[None]	[None]	[None]
210	15005800	15005800_7	1079	1299	(	(	1224	1225	O	[None]	[None]	[None]
211	15005800	15005800_7	1079	1299	AECs	NNP	1225	1229	O	[None]	[None]	[None]
212	15005800	15005800_7	1079	1299	)	)	1229	1230	O	[None]	[None]	[None]
213	15005800	15005800_7	1079	1299	and	CC	1231	1234	O	[None]	[None]	[None]
214	15005800	15005800_7	1079	1299	delayed	VBN	1235	1242	O	[None]	[None]	[None]
215	15005800	15005800_7	1079	1299	vascular	NN	1243	1251	O	[None]	[None]	[None]
216	15005800	15005800_7	1079	1299	development	NN	1252	1263	O	[None]	[None]	[None]
217	15005800	15005800_7	1079	1299	were	VBD	1264	1268	O	[None]	[None]	[None]
218	15005800	15005800_7	1079	1299	all	DT	1269	1272	O	[None]	[None]	[None]
219	15005800	15005800_7	1079	1299	evident	JJ	1273	1280	O	[None]	[None]	[None]
220	15005800	15005800_7	1079	1299	in	IN	1281	1283	O	[None]	[None]	[None]
221	15005800	15005800_7	1079	1299	knockout	NN	1284	1292	O	[None]	[None]	[None]
222	15005800	15005800_7	1079	1299	lungs	NNS	1293	1298	O	[None]	[None]	[None]
223	15005800	15005800_7	1079	1299	.	.	1298	1299	O	[None]	[None]	[None]
224	15005800	15005800_8	1300	1421	Differentiation	NN	1300	1315	O	[None]	[None]	[None]
225	15005800	15005800_8	1300	1421	of	IN	1316	1318	O	[None]	[None]	[None]
226	15005800	15005800_8	1300	1421	type	NN	1319	1323	O	[None]	[None]	[None]
227	15005800	15005800_8	1300	1421	II	NNP	1324	1326	O	[None]	[None]	[None]
228	15005800	15005800_8	1300	1421	AECs	NNP	1327	1331	O	[None]	[None]	[None]
229	15005800	15005800_8	1300	1421	was	VBD	1332	1335	O	[None]	[None]	[None]
230	15005800	15005800_8	1300	1421	apparently	RB	1336	1346	O	[None]	[None]	[None]
231	15005800	15005800_8	1300	1421	normal	JJ	1347	1353	O	[None]	[None]	[None]
232	15005800	15005800_8	1300	1421	as	IN	1354	1356	O	[None]	[None]	[None]
233	15005800	15005800_8	1300	1421	judged	VBN	1357	1363	O	[None]	[None]	[None]
234	15005800	15005800_8	1300	1421	by	IN	1364	1366	O	[None]	[None]	[None]
235	15005800	15005800_8	1300	1421	surfactant	JJ	1367	1377	O	[None]	[None]	[None]
236	15005800	15005800_8	1300	1421	protein	NN	1378	1385	O	[None]	[None]	[None]
237	15005800	15005800_8	1300	1421	(	(	1386	1387	O	[None]	[None]	[None]
238	15005800	15005800_8	1300	1421	SP	NNP	1387	1389	O	[None]	[None]	[None]
239	15005800	15005800_8	1300	1421	)	)	1389	1390	O	[None]	[None]	[None]
240	15005800	15005800_8	1300	1421	mRNAs	NN	1391	1396	O	[None]	[None]	[None]
241	15005800	15005800_8	1300	1421	and	CC	1397	1400	O	[None]	[None]	[None]
242	15005800	15005800_8	1300	1421	SP	NNP	1401	1403	O	[None]	[None]	[None]
243	15005800	15005800_8	1300	1421	-	:	1403	1404	O	[None]	[None]	[None]
244	15005800	15005800_8	1300	1421	C	NNP	1404	1405	O	[None]	[None]	[None]
245	15005800	15005800_8	1300	1421	immunostaining	NN	1406	1420	O	[None]	[None]	[None]
246	15005800	15005800_8	1300	1421	.	.	1420	1421	O	[None]	[None]	[None]
247	15005800	15005800_9	1422	1542	A	DT	1422	1423	O	[None]	[None]	[None]
248	15005800	15005800_9	1422	1542	significant	JJ	1424	1435	O	[None]	[None]	[None]
249	15005800	15005800_9	1422	1542	amount	NN	1436	1442	O	[None]	[None]	[None]
250	15005800	15005800_9	1422	1542	of	IN	1443	1445	O	[None]	[None]	[None]
251	15005800	15005800_9	1422	1542	cholesterol	NN	1446	1457	O	[None]	[None]	[None]
252	15005800	15005800_9	1422	1542	was	VBD	1458	1461	O	[None]	[None]	[None]
253	15005800	15005800_9	1422	1542	detectable	JJ	1462	1472	O	[None]	[None]	[None]
254	15005800	15005800_9	1422	1542	in	IN	1473	1475	O	[None]	[None]	[None]
255	15005800	15005800_9	1422	1542	knockout	NN	1476	1484	O	[None]	[None]	[None]
256	15005800	15005800_9	1422	1542	lungs	NNS	1485	1490	O	[None]	[None]	[None]
257	15005800	15005800_9	1422	1542	,	,	1490	1491	O	[None]	[None]	[None]
258	15005800	15005800_9	1422	1542	implicating	VBG	1492	1503	O	[None]	[None]	[None]
259	15005800	15005800_9	1422	1542	some	DT	1504	1508	O	[None]	[None]	[None]
260	15005800	15005800_9	1422	1542	maternal	JJ	1509	1517	O	[None]	[None]	[None]
261	15005800	15005800_9	1422	1542	transfer	NN	1518	1526	O	[None]	[None]	[None]
262	15005800	15005800_9	1422	1542	of	IN	1527	1529	O	[None]	[None]	[None]
263	15005800	15005800_9	1422	1542	cholesterol	NN	1530	1541	O	[None]	[None]	[None]
264	15005800	15005800_9	1422	1542	.	.	1541	1542	O	[None]	[None]	[None]
265	15005800	15005800_10	1543	1806	No	DT	1543	1545	O	[None]	[None]	[None]
266	15005800	15005800_10	1543	1806	significant	JJ	1546	1557	O	[None]	[None]	[None]
267	15005800	15005800_10	1543	1806	differences	NNS	1558	1569	O	[None]	[None]	[None]
268	15005800	15005800_10	1543	1806	of	IN	1570	1572	O	[None]	[None]	[None]
269	15005800	15005800_10	1543	1806	the	DT	1573	1576	O	[None]	[None]	[None]
270	15005800	15005800_10	1543	1806	spatial	JJ	1577	1584	O	[None]	[None]	[None]
271	15005800	15005800_10	1543	1806	-	:	1584	1585	O	[None]	[None]	[None]
272	15005800	15005800_10	1543	1806	temporal	JJ	1585	1593	O	[None]	[None]	[None]
273	15005800	15005800_10	1543	1806	localization	NN	1594	1606	O	[None]	[None]	[None]
274	15005800	15005800_10	1543	1806	of	IN	1607	1609	O	[None]	[None]	[None]
275	15005800	15005800_10	1543	1806	sonic	JJ	1610	1615	O	[None]	[None]	[None]
276	15005800	15005800_10	1543	1806	hedgehog	NN	1616	1624	O	[None]	[None]	[None]
277	15005800	15005800_10	1543	1806	(	(	1625	1626	O	[None]	[None]	[None]
278	15005800	15005800_10	1543	1806	Shh	NNP	1626	1629	O	[None]	[None]	[None]
279	15005800	15005800_10	1543	1806	)	)	1629	1630	O	[None]	[None]	[None]
280	15005800	15005800_10	1543	1806	or	CC	1631	1633	O	[None]	[None]	[None]
281	15005800	15005800_10	1543	1806	its	PRP$	1634	1637	O	[None]	[None]	[None]
282	15005800	15005800_10	1543	1806	downstream	JJ	1638	1648	O	[None]	[None]	[None]
283	15005800	15005800_10	1543	1806	targets	NNS	1649	1656	O	[None]	[None]	[None]
284	15005800	15005800_10	1543	1806	by	IN	1657	1659	O	[None]	[None]	[None]
285	15005800	15005800_10	1543	1806	immunohistochemistry	NN	1660	1680	O	[None]	[None]	[None]
286	15005800	15005800_10	1543	1806	were	VBD	1681	1685	O	[None]	[None]	[None]
287	15005800	15005800_10	1543	1806	detected	VBN	1686	1694	O	[None]	[None]	[None]
288	15005800	15005800_10	1543	1806	between	IN	1695	1702	O	[None]	[None]	[None]
289	15005800	15005800_10	1543	1806	knockout	NN	1703	1711	O	[None]	[None]	[None]
290	15005800	15005800_10	1543	1806	and	CC	1712	1715	O	[None]	[None]	[None]
291	15005800	15005800_10	1543	1806	wild	JJ	1716	1720	O	[None]	[None]	[None]
292	15005800	15005800_10	1543	1806	-	:	1720	1721	O	[None]	[None]	[None]
293	15005800	15005800_10	1543	1806	type	NN	1721	1725	O	[None]	[None]	[None]
294	15005800	15005800_10	1543	1806	lungs	NNS	1726	1731	O	[None]	[None]	[None]
295	15005800	15005800_10	1543	1806	and	CC	1732	1735	O	[None]	[None]	[None]
296	15005800	15005800_10	1543	1806	Shh	NNP	1736	1739	O	[None]	[None]	[None]
297	15005800	15005800_10	1543	1806	autoprocessing	VBG	1740	1754	O	[None]	[None]	[None]
298	15005800	15005800_10	1543	1806	occurred	VBD	1755	1763	O	[None]	[None]	[None]
299	15005800	15005800_10	1543	1806	normally	RB	1764	1772	O	[None]	[None]	[None]
300	15005800	15005800_10	1543	1806	in	IN	1773	1775	O	[None]	[None]	[None]
301	15005800	15005800_10	1543	1806	tissues	NNS	1776	1783	O	[None]	[None]	[None]
302	15005800	15005800_10	1543	1806	from	IN	1784	1788	O	[None]	[None]	[None]
303	15005800	15005800_10	1543	1806	Dhcr7	NNP	1789	1794	O	[None]	[None]	[None]
304	15005800	15005800_10	1543	1806	-/-	NNP	1794	1797	O	[None]	[None]	[None]
305	15005800	15005800_10	1543	1806	embryos	NN	1798	1805	O	[None]	[None]	[None]
306	15005800	15005800_10	1543	1806	.	.	1805	1806	O	[None]	[None]	[None]
307	15005800	15005800_11	1808	2114	Conclusion	NNP	1808	1818	O	[None]	[None]	[None]
308	15005800	15005800_11	1808	2114	Our	PRP$	1820	1823	O	[None]	[None]	[None]
309	15005800	15005800_11	1808	2114	data	NNS	1824	1828	O	[None]	[None]	[None]
310	15005800	15005800_11	1808	2114	indicated	VBD	1829	1838	O	[None]	[None]	[None]
311	15005800	15005800_11	1808	2114	that	IN	1839	1843	O	[None]	[None]	[None]
312	15005800	15005800_11	1808	2114	cholesterol	NN	1844	1855	O	[None]	[None]	[None]
313	15005800	15005800_11	1808	2114	deficiency	NN	1856	1866	O	[None]	[None]	[None]
314	15005800	15005800_11	1808	2114	caused	VBN	1867	1873	O	[None]	[None]	[None]
315	15005800	15005800_11	1808	2114	by	IN	1874	1876	O	[None]	[None]	[None]
316	15005800	15005800_11	1808	2114	Dhcr7	NNP	1877	1882	O	[None]	[None]	[None]
317	15005800	15005800_11	1808	2114	null	NN	1883	1887	O	[None]	[None]	[None]
318	15005800	15005800_11	1808	2114	was	VBD	1888	1891	O	[None]	[None]	[None]
319	15005800	15005800_11	1808	2114	associated	VBN	1892	1902	O	[None]	[None]	[None]
320	15005800	15005800_11	1808	2114	with	IN	1903	1907	O	[None]	[None]	[None]
321	15005800	15005800_11	1808	2114	a	DT	1908	1909	O	[None]	[None]	[None]
322	15005800	15005800_11	1808	2114	distinct	JJ	1910	1918	O	[None]	[None]	[None]
323	15005800	15005800_11	1808	2114	lung	NN	1919	1923	O	[None]	[None]	[None]
324	15005800	15005800_11	1808	2114	saccular	JJ	1924	1932	O	[None]	[None]	[None]
