	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
57	15676071	15676071_2	286	423	/	NN	336	337	['O']	[None]	[None]	[None]
58	15676071	15676071_2	286	423	or	CC	337	339	['O']	[None]	[None]	[None]
59	15676071	15676071_2	286	423	function	NN	340	348	['O']	[None]	[None]	[None]
60	15676071	15676071_2	286	423	of	IN	349	351	['O']	[None]	[None]	[None]
61	15676071	15676071_2	286	423	photoreceptor	NN	352	365	['O']	[None]	[None]	[None]
62	15676071	15676071_2	286	423	cells	NNS	366	371	['O']	[None]	[None]	[None]
63	15676071	15676071_2	286	423	have	VBP	372	376	['O']	[None]	[None]	[None]
64	15676071	15676071_2	286	423	been	VBN	377	381	['O']	[None]	[None]	[None]
65	15676071	15676071_2	286	423	found	VBN	382	387	['O']	[None]	[None]	[None]
66	15676071	15676071_2	286	423	to	TO	388	390	['O']	[None]	[None]	[None]
67	15676071	15676071_2	286	423	be	VB	391	393	['O']	[None]	[None]	[None]
68	15676071	15676071_2	286	423	responsible	JJ	394	405	['O']	[None]	[None]	[None]
69	15676071	15676071_2	286	423	in	IN	406	408	['O']	[None]	[None]	[None]
70	15676071	15676071_2	286	423	some	DT	409	413	['O']	[None]	[None]	[None]
71	15676071	15676071_2	286	423	families	NNS	414	422	['O']	[None]	[None]	[None]
72	15676071	15676071_2	286	423	.	.	422	423	['O']	[None]	[None]	[None]
73	15676071	15676071_3	424	504	These	DT	424	429	['O']	[None]	[None]	[None]
74	15676071	15676071_3	424	504	examples	NNS	430	438	['O']	[None]	[None]	[None]
75	15676071	15676071_3	424	504	include	VBP	439	446	['O']	[None]	[None]	[None]
76	15676071	15676071_3	424	504	mutations	NNS	447	456	['O']	[None]	[None]	[None]
77	15676071	15676071_3	424	504	in	IN	457	459	['O']	[None]	[None]	[None]
78	15676071	15676071_3	424	504	the	DT	460	463	['O']	[None]	[None]	[None]
79	15676071	15676071_3	424	504	photoreceptor	NN	464	477	['O']	[None]	[None]	[None]
80	15676071	15676071_3	424	504	transcription	NN	478	491	['O']	[None]	[None]	[None]
81	15676071	15676071_3	424	504	factor	NN	492	498	['O']	[None]	[None]	[None]
82	15676071	15676071_3	424	504	,	,	498	499	['O']	[None]	[None]	[None]
83	15676071	15676071_3	424	504	Crx	NNP	500	503	['O']	[None]	[None]	[None]
84	15676071	15676071_3	424	504	.	.	503	504	['O']	[None]	[None]	[None]
85	15676071	15676071_4	506	631	Results	NNS	506	513	['O']	[None]	[None]	[None]
86	15676071	15676071_4	506	631	A	DT	515	516	['O']	[None]	[None]	[None]
87	15676071	15676071_4	506	631	Crx	NNP	517	520	['O']	[None]	[None]	[None]
88	15676071	15676071_4	506	631	mutant	NN	521	527	['O']	[None]	[None]	[None]
89	15676071	15676071_4	506	631	strain	NN	528	534	['O']	[None]	[None]	[None]
90	15676071	15676071_4	506	631	of	IN	535	537	['O']	[None]	[None]	[None]
91	15676071	15676071_4	506	631	mice	NN	538	542	['O']	[None]	[None]	[None]
92	15676071	15676071_4	506	631	was	VBD	543	546	['O']	[None]	[None]	[None]
93	15676071	15676071_4	506	631	created	VBN	547	554	['O']	[None]	[None]	[None]
94	15676071	15676071_4	506	631	to	TO	555	557	['O']	[None]	[None]	[None]
95	15676071	15676071_4	506	631	serve	VB	558	563	['O']	[None]	[None]	[None]
96	15676071	15676071_4	506	631	as	IN	564	566	['O']	[None]	[None]	[None]
97	15676071	15676071_4	506	631	a	DT	567	568	['O']	[None]	[None]	[None]
98	15676071	15676071_4	506	631	model	NN	569	574	['O']	[None]	[None]	[None]
99	15676071	15676071_4	506	631	for	IN	575	578	['O']	[None]	[None]	[None]
100	15676071	15676071_4	506	631	LCA	NNP	579	582	['O']	[None]	[None]	[None]
101	15676071	15676071_4	506	631	and	CC	583	586	['O']	[None]	[None]	[None]
102	15676071	15676071_4	506	631	to	TO	587	589	['O']	[None]	[None]	[None]
103	15676071	15676071_4	506	631	provide	VB	590	597	['O']	[None]	[None]	[None]
104	15676071	15676071_4	506	631	more	JJR	598	602	['O']	[None]	[None]	[None]
105	15676071	15676071_4	506	631	insight	NN	603	610	['O']	[None]	[None]	[None]
106	15676071	15676071_4	506	631	into	IN	611	615	['O']	[None]	[None]	[None]
107	15676071	15676071_4	506	631	Crx	NNP	616	619	['O']	[None]	[None]	[None]
108	15676071	15676071_4	506	631	'	POS	619	620	['O']	[None]	[None]	[None]
109	15676071	15676071_4	506	631	s	NN	620	621	['O']	[None]	[None]	[None]
110	15676071	15676071_4	506	631	function	NN	622	630	['O']	[None]	[None]	[None]
111	15676071	15676071_4	506	631	.	.	630	631	['O']	[None]	[None]	[None]
112	15676071	15676071_5	632	733	In	IN	632	634	['O']	[None]	[None]	[None]
113	15676071	15676071_5	632	733	this	DT	635	639	['O']	[None]	[None]	[None]
114	15676071	15676071_5	632	733	study	NN	640	645	['O']	[None]	[None]	[None]
115	15676071	15676071_5	632	733	,	,	645	646	['O']	[None]	[None]	[None]
116	15676071	15676071_5	632	733	an	DT	647	649	['O']	[None]	[None]	[None]
117	15676071	15676071_5	632	733	ultrastructural	JJ	650	665	['O']	[None]	[None]	[None]
118	15676071	15676071_5	632	733	analysis	NN	666	674	['O']	[None]	[None]	[None]
119	15676071	15676071_5	632	733	of	IN	675	677	['O']	[None]	[None]	[None]
120	15676071	15676071_5	632	733	the	DT	678	681	['O']	[None]	[None]	[None]
121	15676071	15676071_5	632	733	developing	VBG	682	692	['O']	[None]	[None]	[None]
122	15676071	15676071_5	632	733	retina	NN	693	699	['O']	[None]	[None]	[None]
123	15676071	15676071_5	632	733	in	IN	700	702	['O']	[None]	[None]	[None]
124	15676071	15676071_5	632	733	Crx	NNP	703	706	['O']	[None]	[None]	[None]
125	15676071	15676071_5	632	733	mutant	JJ	707	713	['O']	[None]	[None]	[None]
126	15676071	15676071_5	632	733	mice	NN	714	718	['O']	[None]	[None]	[None]
127	15676071	15676071_5	632	733	was	VBD	719	722	['O']	[None]	[None]	[None]
128	15676071	15676071_5	632	733	performed	VBN	723	732	['O']	[None]	[None]	[None]
129	15676071	15676071_5	632	733	.	.	732	733	['O']	[None]	[None]	[None]
130	15676071	15676071_6	734	881	Outer	NNP	734	739	['O']	[None]	[None]	[None]
131	15676071	15676071_6	734	881	segment	NN	740	747	['O']	[None]	[None]	[None]
132	15676071	15676071_6	734	881	morphogenesis	NN	748	761	['O']	[None]	[None]	[None]
133	15676071	15676071_6	734	881	was	VBD	762	765	['O']	[None]	[None]	[None]
134	15676071	15676071_6	734	881	found	VBN	766	771	['O']	[None]	[None]	[None]
135	15676071	15676071_6	734	881	to	TO	772	774	['O']	[None]	[None]	[None]
136	15676071	15676071_6	734	881	be	VB	775	777	['O']	[None]	[None]	[None]
137	15676071	15676071_6	734	881	blocked	VBN	778	785	['O']	[None]	[None]	[None]
138	15676071	15676071_6	734	881	at	IN	786	788	['O']	[None]	[None]	[None]
139	15676071	15676071_6	734	881	the	DT	789	792	['O']	[None]	[None]	[None]
140	15676071	15676071_6	734	881	elongation	NN	793	803	['O']	[None]	[None]	[None]
141	15676071	15676071_6	734	881	stage	NN	804	809	['O']	[None]	[None]	[None]
142	15676071	15676071_6	734	881	,	,	809	810	['O']	[None]	[None]	[None]
143	15676071	15676071_6	734	881	leading	VBG	811	818	['O']	[None]	[None]	[None]
144	15676071	15676071_6	734	881	to	TO	819	821	['O']	[None]	[None]	[None]
145	15676071	15676071_6	734	881	a	DT	822	823	['O']	[None]	[None]	[None]
146	15676071	15676071_6	734	881	failure	NN	824	831	['O']	[None]	[None]	[None]
147	15676071	15676071_6	734	881	in	IN	832	834	['O']	[None]	[None]	[None]
148	15676071	15676071_6	734	881	production	NN	835	845	['O']	[None]	[None]	[None]
149	15676071	15676071_6	734	881	of	IN	846	848	['O']	[None]	[None]	[None]
150	15676071	15676071_6	734	881	the	DT	849	852	['O']	[None]	[None]	[None]
151	15676071	15676071_6	734	881	phototransduction	NN	853	870	['O']	[None]	[None]	[None]
152	15676071	15676071_6	734	881	apparatus	NN	871	880	['O']	[None]	[None]	[None]
153	15676071	15676071_6	734	881	.	.	880	881	['O']	[None]	[None]	[None]
154	15676071	15676071_7	882	990	Further	RB	882	889	['O']	[None]	[None]	[None]
155	15676071	15676071_7	882	990	,	,	889	890	['O']	[None]	[None]	[None]
156	15676071	15676071_7	882	990	Crx	NNP	891	894	['O']	[None]	[None]	[None]
157	15676071	15676071_7	882	990	-/-	NNP	894	897	['O']	[None]	[None]	[None]
158	15676071	15676071_7	882	990	photoreceptors	NNS	898	912	['O']	[None]	[None]	[None]
159	15676071	15676071_7	882	990	demonstrated	VBD	913	925	['O']	[None]	[None]	[None]
160	15676071	15676071_7	882	990	severely	RB	926	934	['O']	[None]	[None]	[None]
161	15676071	15676071_7	882	990	abnormal	JJ	935	943	['O']	[None]	[None]	[None]
162	15676071	15676071_7	882	990	synaptic	JJ	944	952	['O']	[None]	[None]	[None]
163	15676071	15676071_7	882	990	endings	NNS	953	960	['O']	[None]	[None]	[None]
164	15676071	15676071_7	882	990	in	IN	961	963	['O']	[None]	[None]	[None]
165	15676071	15676071_7	882	990	the	DT	964	967	['O']	[None]	[None]	[None]
166	15676071	15676071_7	882	990	outer	NN	968	973	['O']	[None]	[None]	[None]
167	15676071	15676071_7	882	990	plexiform	NN	974	983	['O']	[None]	[None]	[None]
168	15676071	15676071_7	882	990	layer	NN	984	989	['O']	[None]	[None]	[None]
169	15676071	15676071_7	882	990	.	.	989	990	['O']	[None]	[None]	[None]
170	15676071	15676071_8	992	1084	Conclusions	NNS	992	1003	['O']	[None]	[None]	[None]
171	15676071	15676071_8	992	1084	This	DT	1005	1009	['O']	[None]	[None]	[None]
172	15676071	15676071_8	992	1084	is	VBZ	1010	1012	['O']	[None]	[None]	[None]
173	15676071	15676071_8	992	1084	the	DT	1013	1016	['O']	[None]	[None]	[None]
174	15676071	15676071_8	992	1084	first	JJ	1017	1022	['O']	[None]	[None]	[None]
175	15676071	15676071_8	992	1084	report	NN	1023	1029	['O']	[None]	[None]	[None]
176	15676071	15676071_8	992	1084	of	IN	1030	1032	['O']	[None]	[None]	[None]
177	15676071	15676071_8	992	1084	a	DT	1033	1034	['O']	[None]	[None]	[None]
178	15676071	15676071_8	992	1084	synaptogenesis	NN	1035	1049	['O']	[None]	[None]	[None]
179	15676071	15676071_8	992	1084	defect	NN	1050	1056	['O']	[None]	[None]	[None]
180	15676071	15676071_8	992	1084	in	IN	1057	1059	['O']	[None]	[None]	[None]
181	15676071	15676071_8	992	1084	an	DT	1060	1062	['O']	[None]	[None]	[None]
182	15676071	15676071_8	992	1084	animal	JJ	1063	1069	['O']	[None]	[None]	[None]
183	15676071	15676071_8	992	1084	model	NN	1070	1075	['O']	[None]	[None]	[None]
184	15676071	15676071_8	992	1084	for	IN	1076	1079	['O']	[None]	[None]	[None]
185	15676071	15676071_8	992	1084	LCA	NNP	1080	1083	['O']	[None]	[None]	[None]
186	15676071	15676071_8	992	1084	.	.	1083	1084	['O']	[None]	[None]	[None]
187	15676071	15676071_9	1085	1247	These	DT	1085	1090	['O']	[None]	[None]	[None]
188	15676071	15676071_9	1085	1247	data	NNS	1091	1095	['O']	[None]	[None]	[None]
189	15676071	15676071_9	1085	1247	confirm	VBP	1096	1103	['O']	[None]	[None]	[None]
190	15676071	15676071_9	1085	1247	the	DT	1104	1107	['O']	[None]	[None]	[None]
191	15676071	15676071_9	1085	1247	essential	JJ	1108	1117	['O']	[None]	[None]	[None]
192	15676071	15676071_9	1085	1247	role	NN	1118	1122	['O']	[None]	[None]	[None]
193	15676071	15676071_9	1085	1247	this	DT	1123	1127	['O']	[None]	[None]	[None]
194	15676071	15676071_9	1085	1247	gene	NN	1128	1132	['B']	['SO_2017_06_11_Instance_49557']	['SO:0000704']	['gene']
195	15676071	15676071_9	1085	1247	plays	VBZ	1133	1138	['O']	[None]	[None]	[None]
196	15676071	15676071_9	1085	1247	in	IN	1139	1141	['O']	[None]	[None]	[None]
197	15676071	15676071_9	1085	1247	multiple	JJ	1142	1150	['O']	[None]	[None]	[None]
198	15676071	15676071_9	1085	1247	aspects	NNS	1151	1158	['O']	[None]	[None]	[None]
199	15676071	15676071_9	1085	1247	of	IN	1159	1161	['O']	[None]	[None]	[None]
200	15676071	15676071_9	1085	1247	photoreceptor	NN	1162	1175	['O']	[None]	[None]	[None]
201	15676071	15676071_9	1085	1247	development	NN	1176	1187	['O']	[None]	[None]	[None]
202	15676071	15676071_9	1085	1247	and	CC	1188	1191	['O']	[None]	[None]	[None]
203	15676071	15676071_9	1085	1247	extend	VB	1192	1198	['O']	[None]	[None]	[None]
204	15676071	15676071_9	1085	1247	our	PRP$	1199	1202	['O']	[None]	[None]	[None]
205	15676071	15676071_9	1085	1247	understanding	NN	1203	1216	['O']	[None]	[None]	[None]
206	15676071	15676071_9	1085	1247	of	IN	1217	1219	['O']	[None]	[None]	[None]
207	15676071	15676071_9	1085	1247	the	DT	1220	1223	['O']	[None]	[None]	[None]
208	15676071	15676071_9	1085	1247	basic	JJ	1224	1229	['O']	[None]	[None]	[None]
209	15676071	15676071_9	1085	1247	pathology	NN	1230	1239	['O']	[None]	[None]	[None]
210	15676071	15676071_9	1085	1247	of	IN	1240	1242	['O']	[None]	[None]	[None]
211	15676071	15676071_9	1085	1247	LCA	NNP	1243	1246	['O']	[None]	[None]	[None]
212	15676071	15676071_9	1085	1247	.	.	1246	1247	['O']	[None]	[None]	[None]
213	15676071	15676071_10	1249	1375	Background	NNP	1249	1259	['O']	[None]	[None]	[None]
214	15676071	15676071_10	1249	1375	Photoreceptor	NNP	1261	1274	['O']	[None]	[None]	[None]
215	15676071	15676071_10	1249	1375	cells	NNS	1275	1280	['O']	[None]	[None]	[None]
216	15676071	15676071_10	1249	1375	play	VBP	1281	1285	['O']	[None]	[None]	[None]
217	15676071	15676071_10	1249	1375	a	DT	1286	1287	['O']	[None]	[None]	[None]
218	15676071	15676071_10	1249	1375	primary	JJ	1288	1295	['O']	[None]	[None]	[None]
219	15676071	15676071_10	1249	1375	role	NN	1296	1300	['O']	[None]	[None]	[None]
220	15676071	15676071_10	1249	1375	in	IN	1301	1303	['O']	[None]	[None]	[None]
221	15676071	15676071_10	1249	1375	vision	NN	1304	1310	['O']	[None]	[None]	[None]
222	15676071	15676071_10	1249	1375	by	IN	1311	1313	['O']	[None]	[None]	[None]
223	15676071	15676071_10	1249	1375	capturing	VBG	1314	1323	['O']	[None]	[None]	[None]
224	15676071	15676071_10	1249	1375	light	JJ	1324	1329	['O']	[None]	[None]	[None]
225	15676071	15676071_10	1249	1375	energy	NN	1330	1336	['O']	[None]	[None]	[None]
226	15676071	15676071_10	1249	1375	and	CC	1337	1340	['O']	[None]	[None]	[None]
227	15676071	15676071_10	1249	1375	converting	VBG	1341	1351	['O']	[None]	[None]	[None]
228	15676071	15676071_10	1249	1375	it	PRP	1352	1354	['O']	[None]	[None]	[None]
229	15676071	15676071_10	1249	1375	into	IN	1355	1359	['O']	[None]	[None]	[None]
230	15676071	15676071_10	1249	1375	neural	JJ	1360	1366	['O']	[None]	[None]	[None]
231	15676071	15676071_10	1249	1375	stimuli	NNS	1367	1374	['O']	[None]	[None]	[None]
232	15676071	15676071_10	1249	1375	.	.	1374	1375	['O']	[None]	[None]	[None]
233	15676071	15676071_11	1376	1461	These	DT	1376	1381	['O']	[None]	[None]	[None]
234	15676071	15676071_11	1376	1461	sensory	JJ	1382	1389	['O']	[None]	[None]	[None]
235	15676071	15676071_11	1376	1461	neurons	NNS	1390	1397	['O']	[None]	[None]	[None]
236	15676071	15676071_11	1376	1461	are	VBP	1398	1401	['O']	[None]	[None]	[None]
237	15676071	15676071_11	1376	1461	a	DT	1402	1403	['O']	[None]	[None]	[None]
238	15676071	15676071_11	1376	1461	shared	JJ	1404	1410	['O']	[None]	[None]	[None]
239	15676071	15676071_11	1376	1461	element	NN	1411	1418	['O']	[None]	[None]	[None]
240	15676071	15676071_11	1376	1461	in	IN	1419	1421	['O']	[None]	[None]	[None]
241	15676071	15676071_11	1376	1461	all	DT	1422	1425	['O']	[None]	[None]	[None]
242	15676071	15676071_11	1376	1461	organisms	NNS	1426	1435	['O']	[None]	[None]	[None]
243	15676071	15676071_11	1376	1461	capable	JJ	1436	1443	['O']	[None]	[None]	[None]
244	15676071	15676071_11	1376	1461	of	IN	1444	1446	['O']	[None]	[None]	[None]
245	15676071	15676071_11	1376	1461	sensing	VBG	1447	1454	['O']	[None]	[None]	[None]
246	15676071	15676071_11	1376	1461	light	NN	1455	1460	['O']	[None]	[None]	[None]
247	15676071	15676071_11	1376	1461	.	.	1460	1461	['O']	[None]	[None]	[None]
248	15676071	15676071_12	1462	1601	In	IN	1462	1464	['O']	[None]	[None]	[None]
249	15676071	15676071_12	1462	1601	humans	NNS	1465	1471	['O']	[None]	[None]	[None]
250	15676071	15676071_12	1462	1601	,	,	1471	1472	['O']	[None]	[None]	[None]
251	15676071	15676071_12	1462	1601	genetic	JJ	1473	1480	['B']	['SO_2017_06_11_Instance_27851']	['SO:0000704']	['gene']
252	15676071	15676071_12	1462	1601	diseases	NNS	1481	1489	['O']	[None]	[None]	[None]
253	15676071	15676071_12	1462	1601	of	IN	1490	1492	['O']	[None]	[None]	[None]
254	15676071	15676071_12	1462	1601	the	DT	1493	1496	['O']	[None]	[None]	[None]
255	15676071	15676071_12	1462	1601	eye	NN	1497	1500	['O']	[None]	[None]	[None]
256	15676071	15676071_12	1462	1601	are	VBP	1501	1504	['O']	[None]	[None]	[None]
257	15676071	15676071_12	1462	1601	common	JJ	1505	1511	['O']	[None]	[None]	[None]
258	15676071	15676071_12	1462	1601	and	CC	1512	1515	['O']	[None]	[None]	[None]
259	15676071	15676071_12	1462	1601	the	DT	1516	1519	['O']	[None]	[None]	[None]
260	15676071	15676071_12	1462	1601	primary	JJ	1520	1527	['O']	[None]	[None]	[None]
261	15676071	15676071_12	1462	1601	site	NN	1528	1532	['O']	[None]	[None]	[None]
262	15676071	15676071_12	1462	1601	of	IN	1533	1535	['O']	[None]	[None]	[None]
263	15676071	15676071_12	1462	1601	disease	NN	1536	1543	['O']	[None]	[None]	[None]
264	15676071	15676071_12	1462	1601	is	VBZ	1544	1546	['O']	[None]	[None]	[None]
265	15676071	15676071_12	1462	1601	most	RBS	1547	1551	['O']	[None]	[None]	[None]
266	15676071	15676071_12	1462	1601	frequently	RB	1552	1562	['O']	[None]	[None]	[None]
267	15676071	15676071_12	1462	1601	photoreceptors	NNS	1563	1577	['O']	[None]	[None]	[None]
268	15676071	15676071_12	1462	1601	(	(	1578	1579	['O']	[None]	[None]	[None]
269	15676071	15676071_12	1462	1601	for	IN	1579	1582	['O']	[None]	[None]	[None]
270	15676071	15676071_12	1462	1601	review	NN	1583	1589	['O']	[None]	[None]	[None]
271	15676071	15676071_12	1462	1601	see	VBP	1590	1593	['O']	[None]	[None]	[None]
272	15676071	15676071_12	1462	1601	[	JJ	1594	1595	['O']	[None]	[None]	[None]
273	15676071	15676071_12	1462	1601	1	CD	1595	1596	['O']	[None]	[None]	[None]
274	15676071	15676071_12	1462	1601	-	:	1596	1597	['O']	[None]	[None]	[None]
275	15676071	15676071_12	1462	1601	3	CD	1597	1598	['O']	[None]	[None]	[None]
276	15676071	15676071_12	1462	1601	]).	NN	1598	1601	['O']	[None]	[None]	[None]
277	15676071	15676071_13	1603	1724	Photoreceptors	NNS	1603	1617	['O']	[None]	[None]	[None]
278	15676071	15676071_13	1603	1724	have	VBP	1618	1622	['O']	[None]	[None]	[None]
279	15676071	15676071_13	1603	1724	been	VBN	1623	1627	['O']	[None]	[None]	[None]
280	15676071	15676071_13	1603	1724	well	RB	1628	1632	['O']	[None]	[None]	[None]
281	15676071	15676071_13	1603	1724	studied	JJ	1633	1640	['O']	[None]	[None]	[None]
282	15676071	15676071_13	1603	1724	,	,	1640	1641	['O']	[None]	[None]	[None]
283	15676071	15676071_13	1603	1724	particularly	RB	1642	1654	['O']	[None]	[None]	[None]
284	15676071	15676071_13	1603	1724	with	IN	1655	1659	['O']	[None]	[None]	[None]
285	15676071	15676071_13	1603	1724	respect	NN	1660	1667	['O']	[None]	[None]	[None]
286	15676071	15676071_13	1603	1724	to	TO	1668	1670	['O']	[None]	[None]	[None]
287	15676071	15676071_13	1603	1724	the	DT	1671	1674	['O']	[None]	[None]	[None]
288	15676071	15676071_13	1603	1724	biochemistry	NN	1675	1687	['O']	[None]	[None]	[None]
289	15676071	15676071_13	1603	1724	and	CC	1688	1691	['O']	[None]	[None]	[None]
290	15676071	15676071_13	1603	1724	physiology	NN	1692	1702	['O']	[None]	[None]	[None]
291	15676071	15676071_13	1603	1724	of	IN	1703	1705	['O']	[None]	[None]	[None]
292	15676071	15676071_13	1603	1724	phototransduction	NN	1706	1723	['O']	[None]	[None]	[None]
293	15676071	15676071_13	1603	1724	.	.	1723	1724	['O']	[None]	[None]	[None]
294	15676071	15676071_14	1725	1841	Insight	NNP	1725	1732	['O']	[None]	[None]	[None]
295	15676071	15676071_14	1725	1841	into	IN	1733	1737	['O']	[None]	[None]	[None]
296	15676071	15676071_14	1725	1841	the	DT	1738	1741	['O']	[None]	[None]	[None]
297	15676071	15676071_14	1725	1841	development	NN	1742	1753	['O']	[None]	[None]	[None]
298	15676071	15676071_14	1725	1841	of	IN	1754	1756	['O']	[None]	[None]	[None]
299	15676071	15676071_14	1725	1841	vertebrate	NN	1757	1767	['O']	[None]	[None]	[None]
300	15676071	15676071_14	1725	1841	photoreceptors	NNS	1768	1782	['O']	[None]	[None]	[None]
301	15676071	15676071_14	1725	1841	,	,	1782	1783	['O']	[None]	[None]	[None]
302	15676071	15676071_14	1725	1841	however	RB	1784	1791	['O']	[None]	[None]	[None]
303	15676071	15676071_14	1725	1841	,	,	1791	1792	['O']	[None]	[None]	[None]
304	15676071	15676071_14	1725	1841	has	VBZ	1793	1796	['O']	[None]	[None]	[None]
305	15676071	15676071_14	1725	1841	lagged	VBN	1797	1803	['O']	[None]	[None]	[None]
306	15676071	15676071_14	1725	1841	behind	IN	1804	1810	['O']	[None]	[None]	[None]
307	15676071	15676071_14	1725	1841	our	PRP$	1811	1814	['O']	[None]	[None]	[None]
308	15676071	15676071_14	1725	1841	understanding	NN	1815	1828	['O']	[None]	[None]	[None]
309	15676071	15676071_14	1725	1841	of	IN	1829	1831	['O']	[None]	[None]	[None]
310	15676071	15676071_14	1725	1841	function	NN	1832	1840	['O']	[None]	[None]	[None]
311	15676071	15676071_14	1725	1841	.	.	1840	1841	['O']	[None]	[None]	[None]
