	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
22	16433929	16433929_0	0	252	expressed	VBN	136	145	O	[None]	[None]	[None]
23	16433929	16433929_0	0	252	proteases	NNS	146	155	O	[None]	[None]	[None]
24	16433929	16433929_0	0	252	implicated	VBN	156	166	O	[None]	[None]	[None]
25	16433929	16433929_0	0	252	in	IN	167	169	O	[None]	[None]	[None]
26	16433929	16433929_0	0	252	cellular	JJ	170	178	O	[None]	[None]	[None]
27	16433929	16433929_0	0	252	migration	NN	179	188	O	[None]	[None]	[None]
28	16433929	16433929_0	0	252	,	,	188	189	O	[None]	[None]	[None]
29	16433929	16433929_0	0	252	cell	NN	190	194	O	[None]	[None]	[None]
30	16433929	16433929_0	0	252	cycle	NN	195	200	O	[None]	[None]	[None]
31	16433929	16433929_0	0	252	progression	NN	201	212	O	[None]	[None]	[None]
32	16433929	16433929_0	0	252	,	,	212	213	O	[None]	[None]	[None]
33	16433929	16433929_0	0	252	degenerative	JJ	214	226	O	[None]	[None]	[None]
34	16433929	16433929_0	0	252	processes	NNS	227	236	O	[None]	[None]	[None]
35	16433929	16433929_0	0	252	and	CC	237	240	O	[None]	[None]	[None]
36	16433929	16433929_0	0	252	cell	NN	241	245	O	[None]	[None]	[None]
37	16433929	16433929_0	0	252	death	NN	246	251	O	[None]	[None]	[None]
38	16433929	16433929_0	0	252	.	.	251	252	O	[None]	[None]	[None]
39	16433929	16433929_1	253	426	These	DT	253	258	O	[None]	[None]	[None]
40	16433929	16433929_1	253	426	heterodimeric	JJ	259	272	O	[None]	[None]	[None]
41	16433929	16433929_1	253	426	enzymes	NNS	273	280	O	[None]	[None]	[None]
42	16433929	16433929_1	253	426	are	VBP	281	284	O	[None]	[None]	[None]
43	16433929	16433929_1	253	426	composed	VBN	285	293	O	[None]	[None]	[None]
44	16433929	16433929_1	253	426	of	IN	294	296	O	[None]	[None]	[None]
45	16433929	16433929_1	253	426	distinct	JJ	297	305	O	[None]	[None]	[None]
46	16433929	16433929_1	253	426	catalytic	JJ	306	315	O	[None]	[None]	[None]
47	16433929	16433929_1	253	426	subunits	NNS	316	324	O	[None]	[None]	[None]
48	16433929	16433929_1	253	426	,	,	324	325	O	[None]	[None]	[None]
49	16433929	16433929_1	253	426	encoded	VBN	326	333	O	[None]	[None]	[None]
50	16433929	16433929_1	253	426	by	IN	334	336	O	[None]	[None]	[None]
51	16433929	16433929_1	253	426	Capn1	NNP	337	342	O	[None]	[None]	[None]
52	16433929	16433929_1	253	426	(	(	343	344	O	[None]	[None]	[None]
53	16433929	16433929_1	253	426	μ	NNP	344	345	O	[None]	[None]	[None]
54	16433929	16433929_1	253	426	-	:	345	346	O	[None]	[None]	[None]
55	16433929	16433929_1	253	426	calpain	NN	346	353	O	[None]	[None]	[None]
56	16433929	16433929_1	253	426	)	)	353	354	O	[None]	[None]	[None]
57	16433929	16433929_1	253	426	or	CC	355	357	O	[None]	[None]	[None]
58	16433929	16433929_1	253	426	Capn2	NNP	358	363	O	[None]	[None]	[None]
59	16433929	16433929_1	253	426	(	(	364	365	O	[None]	[None]	[None]
60	16433929	16433929_1	253	426	m	SYM	365	366	O	[None]	[None]	[None]
61	16433929	16433929_1	253	426	-	:	366	367	O	[None]	[None]	[None]
62	16433929	16433929_1	253	426	calpain	NN	367	374	O	[None]	[None]	[None]
63	16433929	16433929_1	253	426	),	NN	374	376	O	[None]	[None]	[None]
64	16433929	16433929_1	253	426	and	CC	377	380	O	[None]	[None]	[None]
65	16433929	16433929_1	253	426	a	DT	381	382	O	[None]	[None]	[None]
66	16433929	16433929_1	253	426	common	JJ	383	389	O	[None]	[None]	[None]
67	16433929	16433929_1	253	426	regulatory	JJ	390	400	O	[None]	[None]	[None]
68	16433929	16433929_1	253	426	subunit	NN	401	408	O	[None]	[None]	[None]
69	16433929	16433929_1	253	426	encoded	VBN	409	416	O	[None]	[None]	[None]
70	16433929	16433929_1	253	426	by	IN	417	419	O	[None]	[None]	[None]
71	16433929	16433929_1	253	426	Capn4	NNP	420	425	O	[None]	[None]	[None]
72	16433929	16433929_1	253	426	.	.	425	426	O	[None]	[None]	[None]
73	16433929	16433929_2	427	647	Disruption	NN	427	437	O	[None]	[None]	[None]
74	16433929	16433929_2	427	647	of	IN	438	440	O	[None]	[None]	[None]
75	16433929	16433929_2	427	647	the	DT	441	444	O	[None]	[None]	[None]
76	16433929	16433929_2	427	647	mouse	NN	445	450	O	[None]	[None]	[None]
77	16433929	16433929_2	427	647	Capn4	NNP	451	456	O	[None]	[None]	[None]
78	16433929	16433929_2	427	647	gene	NN	457	461	O	[None]	[None]	[None]
79	16433929	16433929_2	427	647	abolished	VBD	462	471	O	[None]	[None]	[None]
80	16433929	16433929_2	427	647	both	DT	472	476	O	[None]	[None]	[None]
81	16433929	16433929_2	427	647	μ	NNP	477	478	O	[None]	[None]	[None]
82	16433929	16433929_2	427	647	-	:	478	479	O	[None]	[None]	[None]
83	16433929	16433929_2	427	647	calpain	NN	479	486	O	[None]	[None]	[None]
84	16433929	16433929_2	427	647	and	CC	487	490	O	[None]	[None]	[None]
85	16433929	16433929_2	427	647	m	SYM	491	492	O	[None]	[None]	[None]
86	16433929	16433929_2	427	647	-	:	492	493	O	[None]	[None]	[None]
87	16433929	16433929_2	427	647	calpain	NN	493	500	O	[None]	[None]	[None]
88	16433929	16433929_2	427	647	activity	NN	501	509	O	[None]	[None]	[None]
89	16433929	16433929_2	427	647	,	,	509	510	O	[None]	[None]	[None]
90	16433929	16433929_2	427	647	and	CC	511	514	O	[None]	[None]	[None]
91	16433929	16433929_2	427	647	resulted	VBD	515	523	O	[None]	[None]	[None]
92	16433929	16433929_2	427	647	in	IN	524	526	O	[None]	[None]	[None]
93	16433929	16433929_2	427	647	embryonic	JJ	527	536	O	[None]	[None]	[None]
94	16433929	16433929_2	427	647	lethality	NN	537	546	O	[None]	[None]	[None]
95	16433929	16433929_2	427	647	,	,	546	547	O	[None]	[None]	[None]
96	16433929	16433929_2	427	647	thereby	RB	548	555	O	[None]	[None]	[None]
97	16433929	16433929_2	427	647	suggesting	VBG	556	566	O	[None]	[None]	[None]
98	16433929	16433929_2	427	647	essential	JJ	567	576	O	[None]	[None]	[None]
99	16433929	16433929_2	427	647	roles	NNS	577	582	O	[None]	[None]	[None]
100	16433929	16433929_2	427	647	for	IN	583	586	O	[None]	[None]	[None]
101	16433929	16433929_2	427	647	one	CD	587	590	O	[None]	[None]	[None]
102	16433929	16433929_2	427	647	or	CC	591	593	O	[None]	[None]	[None]
103	16433929	16433929_2	427	647	both	DT	594	598	O	[None]	[None]	[None]
104	16433929	16433929_2	427	647	of	IN	599	601	O	[None]	[None]	[None]
105	16433929	16433929_2	427	647	these	DT	602	607	O	[None]	[None]	[None]
106	16433929	16433929_2	427	647	enzymes	NNS	608	615	O	[None]	[None]	[None]
107	16433929	16433929_2	427	647	during	IN	616	622	O	[None]	[None]	[None]
108	16433929	16433929_2	427	647	mammalian	JJ	623	632	O	[None]	[None]	[None]
109	16433929	16433929_2	427	647	embryogenesis	NN	633	646	O	[None]	[None]	[None]
110	16433929	16433929_2	427	647	.	.	646	647	O	[None]	[None]	[None]
111	16433929	16433929_3	648	855	Disruption	NN	648	658	O	[None]	[None]	[None]
112	16433929	16433929_3	648	855	of	IN	659	661	O	[None]	[None]	[None]
113	16433929	16433929_3	648	855	the	DT	662	665	O	[None]	[None]	[None]
114	16433929	16433929_3	648	855	Capn1	NNP	666	671	O	[None]	[None]	[None]
115	16433929	16433929_3	648	855	gene	NN	672	676	O	[None]	[None]	[None]
116	16433929	16433929_3	648	855	produced	VBD	677	685	O	[None]	[None]	[None]
117	16433929	16433929_3	648	855	viable	JJ	686	692	O	[None]	[None]	[None]
118	16433929	16433929_3	648	855	,	,	692	693	O	[None]	[None]	[None]
119	16433929	16433929_3	648	855	fertile	JJ	694	701	O	[None]	[None]	[None]
120	16433929	16433929_3	648	855	mice	NN	702	706	O	[None]	[None]	[None]
121	16433929	16433929_3	648	855	implying	VBG	707	715	O	[None]	[None]	[None]
122	16433929	16433929_3	648	855	that	IN	716	720	O	[None]	[None]	[None]
123	16433929	16433929_3	648	855	either	DT	721	727	O	[None]	[None]	[None]
124	16433929	16433929_3	648	855	m	SYM	728	729	O	[None]	[None]	[None]
125	16433929	16433929_3	648	855	-	:	729	730	O	[None]	[None]	[None]
126	16433929	16433929_3	648	855	calpain	NN	730	737	O	[None]	[None]	[None]
127	16433929	16433929_3	648	855	could	MD	738	743	O	[None]	[None]	[None]
128	16433929	16433929_3	648	855	compensate	VB	744	754	O	[None]	[None]	[None]
129	16433929	16433929_3	648	855	for	IN	755	758	O	[None]	[None]	[None]
130	16433929	16433929_3	648	855	the	DT	759	762	O	[None]	[None]	[None]
131	16433929	16433929_3	648	855	loss	NN	763	767	O	[None]	[None]	[None]
132	16433929	16433929_3	648	855	of	IN	768	770	O	[None]	[None]	[None]
133	16433929	16433929_3	648	855	μ	NNP	771	772	O	[None]	[None]	[None]
134	16433929	16433929_3	648	855	-	:	772	773	O	[None]	[None]	[None]
135	16433929	16433929_3	648	855	calpain	NN	773	780	O	[None]	[None]	[None]
136	16433929	16433929_3	648	855	,	,	780	781	O	[None]	[None]	[None]
137	16433929	16433929_3	648	855	or	CC	782	784	O	[None]	[None]	[None]
138	16433929	16433929_3	648	855	that	IN	785	789	O	[None]	[None]	[None]
139	16433929	16433929_3	648	855	the	DT	790	793	O	[None]	[None]	[None]
140	16433929	16433929_3	648	855	loss	NN	794	798	O	[None]	[None]	[None]
141	16433929	16433929_3	648	855	of	IN	799	801	O	[None]	[None]	[None]
142	16433929	16433929_3	648	855	m	JJ	802	803	O	[None]	[None]	[None]
143	16433929	16433929_3	648	855	-	:	803	804	O	[None]	[None]	[None]
144	16433929	16433929_3	648	855	calpain	NN	804	811	O	[None]	[None]	[None]
145	16433929	16433929_3	648	855	was	VBD	812	815	O	[None]	[None]	[None]
146	16433929	16433929_3	648	855	responsible	JJ	816	827	O	[None]	[None]	[None]
147	16433929	16433929_3	648	855	for	IN	828	831	O	[None]	[None]	[None]
148	16433929	16433929_3	648	855	death	NN	832	837	O	[None]	[None]	[None]
149	16433929	16433929_3	648	855	of	IN	838	840	O	[None]	[None]	[None]
150	16433929	16433929_3	648	855	Capn4	NNP	841	846	O	[None]	[None]	[None]
151	16433929	16433929_3	648	855	-/-	NNP	846	849	O	[None]	[None]	[None]
152	16433929	16433929_3	648	855	mice	NN	850	854	O	[None]	[None]	[None]
153	16433929	16433929_3	648	855	.	.	854	855	O	[None]	[None]	[None]
154	16433929	16433929_4	857	1072	Results	NNS	857	864	O	[None]	[None]	[None]
155	16433929	16433929_4	857	1072	To	TO	866	868	O	[None]	[None]	[None]
156	16433929	16433929_4	857	1072	distinguish	VB	869	880	O	[None]	[None]	[None]
157	16433929	16433929_4	857	1072	between	IN	881	888	O	[None]	[None]	[None]
158	16433929	16433929_4	857	1072	the	DT	889	892	O	[None]	[None]	[None]
159	16433929	16433929_4	857	1072	alternatives	NNS	893	905	O	[None]	[None]	[None]
160	16433929	16433929_4	857	1072	described	VBN	906	915	O	[None]	[None]	[None]
161	16433929	16433929_4	857	1072	above	IN	916	921	O	[None]	[None]	[None]
162	16433929	16433929_4	857	1072	,	,	921	922	O	[None]	[None]	[None]
163	16433929	16433929_4	857	1072	we	PRP	923	925	O	[None]	[None]	[None]
164	16433929	16433929_4	857	1072	deleted	VBD	926	933	O	[None]	[None]	[None]
165	16433929	16433929_4	857	1072	an	DT	934	936	O	[None]	[None]	[None]
166	16433929	16433929_4	857	1072	essential	JJ	937	946	O	[None]	[None]	[None]
167	16433929	16433929_4	857	1072	coding	NN	947	953	O	[None]	[None]	[None]
168	16433929	16433929_4	857	1072	region	NN	954	960	O	[None]	[None]	[None]
169	16433929	16433929_4	857	1072	in	IN	961	963	O	[None]	[None]	[None]
170	16433929	16433929_4	857	1072	the	DT	964	967	O	[None]	[None]	[None]
171	16433929	16433929_4	857	1072	mouse	NN	968	973	O	[None]	[None]	[None]
172	16433929	16433929_4	857	1072	Capn2	NNP	974	979	O	[None]	[None]	[None]
173	16433929	16433929_4	857	1072	gene	NN	980	984	O	[None]	[None]	[None]
174	16433929	16433929_4	857	1072	in	IN	985	987	O	[None]	[None]	[None]
175	16433929	16433929_4	857	1072	embryonic	JJ	988	997	O	[None]	[None]	[None]
176	16433929	16433929_4	857	1072	stems	NNS	998	1003	O	[None]	[None]	[None]
177	16433929	16433929_4	857	1072	cells	NNS	1004	1009	O	[None]	[None]	[None]
178	16433929	16433929_4	857	1072	and	CC	1010	1013	O	[None]	[None]	[None]
179	16433929	16433929_4	857	1072	transmitted	VBD	1014	1025	O	[None]	[None]	[None]
180	16433929	16433929_4	857	1072	this	DT	1026	1030	O	[None]	[None]	[None]
181	16433929	16433929_4	857	1072	mutant	JJ	1031	1037	O	[None]	[None]	[None]
182	16433929	16433929_4	857	1072	allele	NN	1038	1044	O	[None]	[None]	[None]
183	16433929	16433929_4	857	1072	through	IN	1045	1052	O	[None]	[None]	[None]
184	16433929	16433929_4	857	1072	the	DT	1053	1056	O	[None]	[None]	[None]
185	16433929	16433929_4	857	1072	mouse	NN	1057	1062	O	[None]	[None]	[None]
186	16433929	16433929_4	857	1072	germline	NN	1063	1071	O	[None]	[None]	[None]
187	16433929	16433929_4	857	1072	.	.	1071	1072	O	[None]	[None]	[None]
188	16433929	16433929_5	1073	1178	Breeding	NN	1073	1081	O	[None]	[None]	[None]
189	16433929	16433929_5	1073	1178	of	IN	1082	1084	O	[None]	[None]	[None]
190	16433929	16433929_5	1073	1178	heterozygous	JJ	1085	1097	O	[None]	[None]	[None]
191	16433929	16433929_5	1073	1178	animals	NNS	1098	1105	O	[None]	[None]	[None]
192	16433929	16433929_5	1073	1178	failed	VBD	1106	1112	O	[None]	[None]	[None]
193	16433929	16433929_5	1073	1178	to	TO	1113	1115	O	[None]	[None]	[None]
194	16433929	16433929_5	1073	1178	produce	VB	1116	1123	O	[None]	[None]	[None]
195	16433929	16433929_5	1073	1178	homozygous	JJ	1124	1134	O	[None]	[None]	[None]
196	16433929	16433929_5	1073	1178	mutant	JJ	1135	1141	O	[None]	[None]	[None]
197	16433929	16433929_5	1073	1178	live	JJ	1142	1146	O	[None]	[None]	[None]
198	16433929	16433929_5	1073	1178	offspring	NN	1147	1156	O	[None]	[None]	[None]
199	16433929	16433929_5	1073	1178	or	CC	1157	1159	O	[None]	[None]	[None]
200	16433929	16433929_5	1073	1178	implanted	VBN	1160	1169	O	[None]	[None]	[None]
201	16433929	16433929_5	1073	1178	embryos	NN	1170	1177	O	[None]	[None]	[None]
202	16433929	16433929_5	1073	1178	.	.	1177	1178	O	[None]	[None]	[None]
203	16433929	16433929_6	1179	1335	A	DT	1179	1180	O	[None]	[None]	[None]
204	16433929	16433929_6	1179	1335	nested	JJ	1181	1187	O	[None]	[None]	[None]
205	16433929	16433929_6	1179	1335	PCR	NNP	1188	1191	O	[None]	[None]	[None]
206	16433929	16433929_6	1179	1335	genotyping	VBG	1192	1202	O	[None]	[None]	[None]
207	16433929	16433929_6	1179	1335	protocol	NN	1203	1211	O	[None]	[None]	[None]
208	16433929	16433929_6	1179	1335	was	VBD	1212	1215	O	[None]	[None]	[None]
209	16433929	16433929_6	1179	1335	established	VBN	1216	1227	O	[None]	[None]	[None]
210	16433929	16433929_6	1179	1335	,	,	1227	1228	O	[None]	[None]	[None]
211	16433929	16433929_6	1179	1335	and	CC	1229	1232	O	[None]	[None]	[None]
212	16433929	16433929_6	1179	1335	homozygous	JJ	1233	1243	O	[None]	[None]	[None]
213	16433929	16433929_6	1179	1335	preimplantation	NN	1244	1259	O	[None]	[None]	[None]
214	16433929	16433929_6	1179	1335	mutant	NN	1260	1266	O	[None]	[None]	[None]
215	16433929	16433929_6	1179	1335	embryos	NN	1267	1274	O	[None]	[None]	[None]
216	16433929	16433929_6	1179	1335	were	VBD	1275	1279	O	[None]	[None]	[None]
217	16433929	16433929_6	1179	1335	detected	VBN	1280	1288	O	[None]	[None]	[None]
218	16433929	16433929_6	1179	1335	at	IN	1289	1291	O	[None]	[None]	[None]
219	16433929	16433929_6	1179	1335	the	DT	1292	1295	O	[None]	[None]	[None]
220	16433929	16433929_6	1179	1335	morula	NN	1296	1302	O	[None]	[None]	[None]
221	16433929	16433929_6	1179	1335	but	CC	1303	1306	O	[None]	[None]	[None]
222	16433929	16433929_6	1179	1335	not	RB	1307	1310	O	[None]	[None]	[None]
223	16433929	16433929_6	1179	1335	at	IN	1311	1313	O	[None]	[None]	[None]
224	16433929	16433929_6	1179	1335	the	DT	1314	1317	O	[None]	[None]	[None]
225	16433929	16433929_6	1179	1335	blastocyts	NN	1318	1328	O	[None]	[None]	[None]
226	16433929	16433929_6	1179	1335	stage	NN	1329	1334	O	[None]	[None]	[None]
227	16433929	16433929_6	1179	1335	.	.	1334	1335	O	[None]	[None]	[None]
228	16433929	16433929_7	1337	1494	Conclusion	NN	1337	1347	O	[None]	[None]	[None]
229	16433929	16433929_7	1337	1494	We	PRP	1349	1351	O	[None]	[None]	[None]
230	16433929	16433929_7	1337	1494	conclude	VBP	1352	1360	O	[None]	[None]	[None]
231	16433929	16433929_7	1337	1494	that	DT	1361	1365	O	[None]	[None]	[None]
232	16433929	16433929_7	1337	1494	homozygous	JJ	1366	1376	O	[None]	[None]	[None]
233	16433929	16433929_7	1337	1494	disruption	NN	1377	1387	O	[None]	[None]	[None]
234	16433929	16433929_7	1337	1494	of	IN	1388	1390	O	[None]	[None]	[None]
235	16433929	16433929_7	1337	1494	the	DT	1391	1394	O	[None]	[None]	[None]
236	16433929	16433929_7	1337	1494	Capn2	NNP	1395	1400	O	[None]	[None]	[None]
237	16433929	16433929_7	1337	1494	gene	NN	1401	1405	O	[None]	[None]	[None]
238	16433929	16433929_7	1337	1494	results	NNS	1406	1413	O	[None]	[None]	[None]
239	16433929	16433929_7	1337	1494	in	IN	1414	1416	O	[None]	[None]	[None]
240	16433929	16433929_7	1337	1494	pre	JJ	1417	1420	O	[None]	[None]	[None]
241	16433929	16433929_7	1337	1494	-	:	1420	1421	O	[None]	[None]	[None]
242	16433929	16433929_7	1337	1494	implantation	NN	1421	1433	O	[None]	[None]	[None]
243	16433929	16433929_7	1337	1494	embryonic	JJ	1434	1443	O	[None]	[None]	[None]
244	16433929	16433929_7	1337	1494	lethality	NN	1444	1453	O	[None]	[None]	[None]
245	16433929	16433929_7	1337	1494	between	IN	1454	1461	O	[None]	[None]	[None]
246	16433929	16433929_7	1337	1494	the	DT	1462	1465	O	[None]	[None]	[None]
247	16433929	16433929_7	1337	1494	morula	NN	1466	1472	O	[None]	[None]	[None]
248	16433929	16433929_7	1337	1494	and	CC	1473	1476	O	[None]	[None]	[None]
249	16433929	16433929_7	1337	1494	blastocyst	NN	1477	1487	O	[None]	[None]	[None]
250	16433929	16433929_7	1337	1494	stage	NN	1488	1493	O	[None]	[None]	[None]
251	16433929	16433929_7	1337	1494	.	.	1493	1494	O	[None]	[None]	[None]
252	16433929	16433929_8	1495	1647	This	DT	1495	1499	O	[None]	[None]	[None]
253	16433929	16433929_8	1495	1647	establishes	VBZ	1500	1511	O	[None]	[None]	[None]
254	16433929	16433929_8	1495	1647	that	IN	1512	1516	O	[None]	[None]	[None]
255	16433929	16433929_8	1495	1647	μ	NNP	1517	1518	O	[None]	[None]	[None]
256	16433929	16433929_8	1495	1647	-	:	1518	1519	O	[None]	[None]	[None]
257	16433929	16433929_8	1495	1647	calpain	NN	1519	1526	O	[None]	[None]	[None]
258	16433929	16433929_8	1495	1647	and	CC	1527	1530	O	[None]	[None]	[None]
259	16433929	16433929_8	1495	1647	m	SYM	1531	1532	O	[None]	[None]	[None]
260	16433929	16433929_8	1495	1647	-	:	1532	1533	O	[None]	[None]	[None]
261	16433929	16433929_8	1495	1647	calpain	NN	1533	1540	O	[None]	[None]	[None]
262	16433929	16433929_8	1495	1647	have	VBP	1541	1545	O	[None]	[None]	[None]
263	16433929	16433929_8	1495	1647	distinct	VBN	1546	1554	O	[None]	[None]	[None]
264	16433929	16433929_8	1495	1647	functions	NNS	1555	1564	O	[None]	[None]	[None]
265	16433929	16433929_8	1495	1647	,	,	1564	1565	O	[None]	[None]	[None]
266	16433929	16433929_8	1495	1647	and	CC	1566	1569	O	[None]	[None]	[None]
267	16433929	16433929_8	1495	1647	that	IN	1570	1574	O	[None]	[None]	[None]
268	16433929	16433929_8	1495	1647	m	SYM	1575	1576	O	[None]	[None]	[None]
269	16433929	16433929_8	1495	1647	-	:	1576	1577	O	[None]	[None]	[None]
270	16433929	16433929_8	1495	1647	calpain	NN	1577	1584	O	[None]	[None]	[None]
271	16433929	16433929_8	1495	1647	is	VBZ	1585	1587	O	[None]	[None]	[None]
272	16433929	16433929_8	1495	1647	vital	JJ	1588	1593	O	[None]	[None]	[None]
273	16433929	16433929_8	1495	1647	for	IN	1594	1597	O	[None]	[None]	[None]
274	16433929	16433929_8	1495	1647	development	NN	1598	1609	O	[None]	[None]	[None]
275	16433929	16433929_8	1495	1647	of	IN	1610	1612	O	[None]	[None]	[None]
276	16433929	16433929_8	1495	1647	the	DT	1613	1616	O	[None]	[None]	[None]
277	16433929	16433929_8	1495	1647	preimplantation	NN	1617	1632	O	[None]	[None]	[None]
278	16433929	16433929_8	1495	1647	murine	NN	1633	1639	O	[None]	[None]	[None]
279	16433929	16433929_8	1495	1647	embryo	NN	1640	1646	O	[None]	[None]	[None]
280	16433929	16433929_8	1495	1647	.	.	1646	1647	O	[None]	[None]	[None]
281	16433929	16433929_9	1649	1851	Background	IN	1649	1659	O	[None]	[None]	[None]
282	16433929	16433929_9	1649	1851	The	DT	1661	1664	O	[None]	[None]	[None]
283	16433929	16433929_9	1649	1851	two	CD	1665	1668	O	[None]	[None]	[None]
284	16433929	16433929_9	1649	1851	ubiquitous	JJ	1669	1679	O	[None]	[None]	[None]
285	16433929	16433929_9	1649	1851	Ca2	NNP	1680	1683	O	[None]	[None]	[None]
286	16433929	16433929_9	1649	1851	+-	JJ	1683	1685	O	[None]	[None]	[None]
287	16433929	16433929_9	1649	1851	dependent	NN	1685	1694	O	[None]	[None]	[None]
288	16433929	16433929_9	1649	1851	,	,	1694	1695	O	[None]	[None]	[None]
289	16433929	16433929_9	1649	1851	cysteine	JJ	1696	1704	O	[None]	[None]	[None]
290	16433929	16433929_9	1649	1851	proteases	NNS	1705	1714	O	[None]	[None]	[None]
291	16433929	16433929_9	1649	1851	known	VBN	1715	1720	O	[None]	[None]	[None]
292	16433929	16433929_9	1649	1851	as	IN	1721	1723	O	[None]	[None]	[None]
293	16433929	16433929_9	1649	1851	μ	JJ	1724	1725	O	[None]	[None]	[None]
294	16433929	16433929_9	1649	1851	-	:	1725	1726	O	[None]	[None]	[None]
295	16433929	16433929_9	1649	1851	calpain	NN	1726	1733	O	[None]	[None]	[None]
296	16433929	16433929_9	1649	1851	(	(	1734	1735	O	[None]	[None]	[None]
297	16433929	16433929_9	1649	1851	calpain	VB	1735	1742	O	[None]	[None]	[None]
298	16433929	16433929_9	1649	1851	-	:	1742	1743	O	[None]	[None]	[None]
299	16433929	16433929_9	1649	1851	1	CD	1743	1744	O	[None]	[None]	[None]
300	16433929	16433929_9	1649	1851	)	)	1744	1745	O	[None]	[None]	[None]
301	16433929	16433929_9	1649	1851	and	CC	1746	1749	O	[None]	[None]	[None]
302	16433929	16433929_9	1649	1851	m	$	1750	1751	O	[None]	[None]	[None]
303	16433929	16433929_9	1649	1851	-	:	1751	1752	O	[None]	[None]	[None]
304	16433929	16433929_9	1649	1851	calpain	NN	1752	1759	O	[None]	[None]	[None]
305	16433929	16433929_9	1649	1851	(	(	1760	1761	O	[None]	[None]	[None]
306	16433929	16433929_9	1649	1851	capain	VB	1761	1767	O	[None]	[None]	[None]
307	16433929	16433929_9	1649	1851	-	:	1767	1768	O	[None]	[None]	[None]
308	16433929	16433929_9	1649	1851	2	CD	1768	1769	O	[None]	[None]	[None]
309	16433929	16433929_9	1649	1851	),	NNS	1769	1771	O	[None]	[None]	[None]
310	16433929	16433929_9	1649	1851	are	VBP	1772	1775	O	[None]	[None]	[None]
311	16433929	16433929_9	1649	1851	the	DT	1776	1779	O	[None]	[None]	[None]
312	16433929	16433929_9	1649	1851	founding	VBG	1780	1788	O	[None]	[None]	[None]
313	16433929	16433929_9	1649	1851	members	NNS	1789	1796	O	[None]	[None]	[None]
314	16433929	16433929_9	1649	1851	of	IN	1797	1799	O	[None]	[None]	[None]
315	16433929	16433929_9	1649	1851	a	DT	1800	1801	O	[None]	[None]	[None]
316	16433929	16433929_9	1649	1851	gene	NN	1802	1806	O	[None]	[None]	[None]
317	16433929	16433929_9	1649	1851	family	NN	1807	1813	O	[None]	[None]	[None]
318	16433929	16433929_9	1649	1851	comprising	VBG	1814	1824	O	[None]	[None]	[None]
319	16433929	16433929_9	1649	1851	13	CD	1825	1827	O	[None]	[None]	[None]
320	16433929	16433929_9	1649	1851	genes	NNS	1828	1833	O	[None]	[None]	[None]
321	16433929	16433929_9	1649	1851	in	IN	1834	1836	O	[None]	[None]	[None]
322	16433929	16433929_9	1649	1851	mammals	NNS	1837	1844	O	[None]	[None]	[None]
323	16433929	16433929_9	1649	1851	[	VBP	1845	1846	O	[None]	[None]	[None]
324	16433929	16433929_9	1649	1851	1	CD	1846	1847	O	[None]	[None]	[None]
325	16433929	16433929_9	1649	1851	-	:	1847	1848	O	[None]	[None]	[None]
326	16433929	16433929_9	1649	1851	3	CD	1848	1849	O	[None]	[None]	[None]
