	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
59	15320950	15320950_1	307	448	Slc26a4	NNP	391	398	O	[None]	[None]	[None]
60	15320950	15320950_1	307	448	+/+)	NNP	398	402	O	[None]	[None]	[None]
61	15320950	15320950_1	307	448	or	CC	403	405	O	[None]	[None]	[None]
62	15320950	15320950_1	307	448	lack	VB	406	410	O	[None]	[None]	[None]
63	15320950	15320950_1	307	448	a	DT	411	412	O	[None]	[None]	[None]
64	15320950	15320950_1	307	448	complete	JJ	413	421	O	[None]	[None]	[None]
65	15320950	15320950_1	307	448	Slc26a4	NNP	422	429	O	[None]	[None]	[None]
66	15320950	15320950_1	307	448	gene	NN	430	434	O	[None]	[None]	[None]
67	15320950	15320950_1	307	448	(	(	435	436	O	[None]	[None]	[None]
68	15320950	15320950_1	307	448	Slc26a4	NNP	436	443	O	[None]	[None]	[None]
69	15320950	15320950_1	307	448	-/-).	NNP	443	448	O	[None]	[None]	[None]
70	15320950	15320950_2	450	547	Methods	NNS	450	457	O	[None]	[None]	[None]
71	15320950	15320950_2	450	547	Expression	NNP	459	469	O	[None]	[None]	[None]
72	15320950	15320950_2	450	547	of	IN	470	472	O	[None]	[None]	[None]
73	15320950	15320950_2	450	547	pendrin	NN	473	480	O	[None]	[None]	[None]
74	15320950	15320950_2	450	547	and	CC	481	484	O	[None]	[None]	[None]
75	15320950	15320950_2	450	547	other	JJ	485	490	O	[None]	[None]	[None]
76	15320950	15320950_2	450	547	proteins	NNS	491	499	O	[None]	[None]	[None]
77	15320950	15320950_2	450	547	was	VBD	500	503	O	[None]	[None]	[None]
78	15320950	15320950_2	450	547	determined	VBN	504	514	O	[None]	[None]	[None]
79	15320950	15320950_2	450	547	by	IN	515	517	O	[None]	[None]	[None]
80	15320950	15320950_2	450	547	confocal	JJ	518	526	O	[None]	[None]	[None]
81	15320950	15320950_2	450	547	immunocytochemistry	NN	527	546	O	[None]	[None]	[None]
82	15320950	15320950_2	450	547	.	.	546	547	O	[None]	[None]	[None]
83	15320950	15320950_3	548	605	Expression	NN	548	558	O	[None]	[None]	[None]
84	15320950	15320950_3	548	605	of	IN	559	561	O	[None]	[None]	[None]
85	15320950	15320950_3	548	605	mRNA	NN	562	566	O	[None]	[None]	[None]
86	15320950	15320950_3	548	605	was	VBD	567	570	O	[None]	[None]	[None]
87	15320950	15320950_3	548	605	determined	VBN	571	581	O	[None]	[None]	[None]
88	15320950	15320950_3	548	605	by	IN	582	584	O	[None]	[None]	[None]
89	15320950	15320950_3	548	605	quantitative	JJ	585	597	O	[None]	[None]	[None]
90	15320950	15320950_3	548	605	RT	NNP	598	600	O	[None]	[None]	[None]
91	15320950	15320950_3	548	605	-	:	600	601	O	[None]	[None]	[None]
92	15320950	15320950_3	548	605	PCR	NN	601	604	O	[None]	[None]	[None]
93	15320950	15320950_3	548	605	.	.	604	605	O	[None]	[None]	[None]
94	15320950	15320950_4	606	723	The	DT	606	609	O	[None]	[None]	[None]
95	15320950	15320950_4	606	723	endocochlear	JJ	610	622	O	[None]	[None]	[None]
96	15320950	15320950_4	606	723	potential	NN	623	632	O	[None]	[None]	[None]
97	15320950	15320950_4	606	723	and	CC	633	636	O	[None]	[None]	[None]
98	15320950	15320950_4	606	723	the	DT	637	640	O	[None]	[None]	[None]
99	15320950	15320950_4	606	723	endolymphatic	JJ	641	654	O	[None]	[None]	[None]
100	15320950	15320950_4	606	723	K	NNP	655	656	O	[None]	[None]	[None]
101	15320950	15320950_4	606	723	+	NNP	656	657	O	[None]	[None]	[None]
102	15320950	15320950_4	606	723	concentration	NN	658	671	O	[None]	[None]	[None]
103	15320950	15320950_4	606	723	were	VBD	672	676	O	[None]	[None]	[None]
104	15320950	15320950_4	606	723	measured	VBN	677	685	O	[None]	[None]	[None]
105	15320950	15320950_4	606	723	with	IN	686	690	O	[None]	[None]	[None]
106	15320950	15320950_4	606	723	double	JJ	691	697	O	[None]	[None]	[None]
107	15320950	15320950_4	606	723	-	:	697	698	O	[None]	[None]	[None]
108	15320950	15320950_4	606	723	barreled	VBN	698	706	O	[None]	[None]	[None]
109	15320950	15320950_4	606	723	microelectrodes	NNS	707	722	O	[None]	[None]	[None]
110	15320950	15320950_4	606	723	.	.	722	723	O	[None]	[None]	[None]
111	15320950	15320950_5	724	808	Currents	NNS	724	732	O	[None]	[None]	[None]
112	15320950	15320950_5	724	808	generated	VBN	733	742	O	[None]	[None]	[None]
113	15320950	15320950_5	724	808	by	IN	743	745	O	[None]	[None]	[None]
114	15320950	15320950_5	724	808	the	DT	746	749	O	[None]	[None]	[None]
115	15320950	15320950_5	724	808	stria	NNS	750	755	O	[None]	[None]	[None]
116	15320950	15320950_5	724	808	marginal	JJ	756	764	O	[None]	[None]	[None]
117	15320950	15320950_5	724	808	cells	NNS	765	770	O	[None]	[None]	[None]
118	15320950	15320950_5	724	808	were	VBD	771	775	O	[None]	[None]	[None]
119	15320950	15320950_5	724	808	recorded	VBN	776	784	O	[None]	[None]	[None]
120	15320950	15320950_5	724	808	with	IN	785	789	O	[None]	[None]	[None]
121	15320950	15320950_5	724	808	a	DT	790	791	O	[None]	[None]	[None]
122	15320950	15320950_5	724	808	vibrating	VBG	792	801	O	[None]	[None]	[None]
123	15320950	15320950_5	724	808	probe	NN	802	807	O	[None]	[None]	[None]
124	15320950	15320950_5	724	808	.	.	807	808	O	[None]	[None]	[None]
125	15320950	15320950_6	809	924	Tissue	NN	809	815	O	[None]	[None]	[None]
126	15320950	15320950_6	809	924	masses	NNS	816	822	O	[None]	[None]	[None]
127	15320950	15320950_6	809	924	were	VBD	823	827	O	[None]	[None]	[None]
128	15320950	15320950_6	809	924	evaluated	VBN	828	837	O	[None]	[None]	[None]
129	15320950	15320950_6	809	924	by	IN	838	840	O	[None]	[None]	[None]
130	15320950	15320950_6	809	924	morphometric	JJ	841	853	O	[None]	[None]	[None]
131	15320950	15320950_6	809	924	distance	NN	854	862	O	[None]	[None]	[None]
132	15320950	15320950_6	809	924	measurements	NNS	863	875	O	[None]	[None]	[None]
133	15320950	15320950_6	809	924	and	CC	876	879	O	[None]	[None]	[None]
134	15320950	15320950_6	809	924	pigmentation	NN	880	892	O	[None]	[None]	[None]
135	15320950	15320950_6	809	924	was	VBD	893	896	O	[None]	[None]	[None]
136	15320950	15320950_6	809	924	quantified	VBN	897	907	O	[None]	[None]	[None]
137	15320950	15320950_6	809	924	by	IN	908	910	O	[None]	[None]	[None]
138	15320950	15320950_6	809	924	densitometry	NN	911	923	O	[None]	[None]	[None]
139	15320950	15320950_6	809	924	.	.	923	924	O	[None]	[None]	[None]
140	15320950	15320950_7	926	1092	Results	NNS	926	933	O	[None]	[None]	[None]
141	15320950	15320950_7	926	1092	Pendrin	NNP	935	942	O	[None]	[None]	[None]
142	15320950	15320950_7	926	1092	was	VBD	943	946	O	[None]	[None]	[None]
143	15320950	15320950_7	926	1092	found	VBN	947	952	O	[None]	[None]	[None]
144	15320950	15320950_7	926	1092	in	IN	953	955	O	[None]	[None]	[None]
145	15320950	15320950_7	926	1092	the	DT	956	959	O	[None]	[None]	[None]
146	15320950	15320950_7	926	1092	cochlea	NN	960	967	O	[None]	[None]	[None]
147	15320950	15320950_7	926	1092	in	IN	968	970	O	[None]	[None]	[None]
148	15320950	15320950_7	926	1092	apical	JJ	971	977	O	[None]	[None]	[None]
149	15320950	15320950_7	926	1092	membranes	NNS	978	987	O	[None]	[None]	[None]
150	15320950	15320950_7	926	1092	of	IN	988	990	O	[None]	[None]	[None]
151	15320950	15320950_7	926	1092	spiral	JJ	991	997	O	[None]	[None]	[None]
152	15320950	15320950_7	926	1092	prominence	NN	998	1008	O	[None]	[None]	[None]
153	15320950	15320950_7	926	1092	cells	NNS	1009	1014	O	[None]	[None]	[None]
154	15320950	15320950_7	926	1092	and	CC	1015	1018	O	[None]	[None]	[None]
155	15320950	15320950_7	926	1092	spindle	JJ	1019	1026	O	[None]	[None]	[None]
156	15320950	15320950_7	926	1092	-	:	1026	1027	O	[None]	[None]	[None]
157	15320950	15320950_7	926	1092	shaped	JJ	1027	1033	O	[None]	[None]	[None]
158	15320950	15320950_7	926	1092	cells	NNS	1034	1039	O	[None]	[None]	[None]
159	15320950	15320950_7	926	1092	of	IN	1040	1042	O	[None]	[None]	[None]
160	15320950	15320950_7	926	1092	stria	NN	1043	1048	O	[None]	[None]	[None]
161	15320950	15320950_7	926	1092	vascularis	NN	1049	1059	O	[None]	[None]	[None]
162	15320950	15320950_7	926	1092	,	,	1059	1060	O	[None]	[None]	[None]
163	15320950	15320950_7	926	1092	in	IN	1061	1063	O	[None]	[None]	[None]
164	15320950	15320950_7	926	1092	outer	JJ	1064	1069	O	[None]	[None]	[None]
165	15320950	15320950_7	926	1092	sulcus	NN	1070	1076	O	[None]	[None]	[None]
166	15320950	15320950_7	926	1092	and	CC	1077	1080	O	[None]	[None]	[None]
167	15320950	15320950_7	926	1092	root	NN	1081	1085	O	[None]	[None]	[None]
168	15320950	15320950_7	926	1092	cells	NNS	1086	1091	O	[None]	[None]	[None]
169	15320950	15320950_7	926	1092	.	.	1091	1092	O	[None]	[None]	[None]
170	15320950	15320950_8	1093	1229	Endolymph	NN	1093	1102	O	[None]	[None]	[None]
171	15320950	15320950_8	1093	1229	volume	NN	1103	1109	O	[None]	[None]	[None]
172	15320950	15320950_8	1093	1229	in	IN	1110	1112	O	[None]	[None]	[None]
173	15320950	15320950_8	1093	1229	Slc26a4	NNP	1113	1120	O	[None]	[None]	[None]
174	15320950	15320950_8	1093	1229	-/-	NNP	1120	1123	O	[None]	[None]	[None]
175	15320950	15320950_8	1093	1229	mice	NN	1124	1128	B	['organism_Instance_29856']	['NCBITaxon:10088']	['Mus']
176	15320950	15320950_8	1093	1229	was	VBD	1129	1132	O	[None]	[None]	[None]
177	15320950	15320950_8	1093	1229	increased	VBN	1133	1142	O	[None]	[None]	[None]
178	15320950	15320950_8	1093	1229	and	CC	1143	1146	O	[None]	[None]	[None]
179	15320950	15320950_8	1093	1229	tissue	NN	1147	1153	O	[None]	[None]	[None]
180	15320950	15320950_8	1093	1229	masses	NNS	1154	1160	O	[None]	[None]	[None]
181	15320950	15320950_8	1093	1229	in	IN	1161	1163	O	[None]	[None]	[None]
182	15320950	15320950_8	1093	1229	areas	NNS	1164	1169	O	[None]	[None]	[None]
183	15320950	15320950_8	1093	1229	normally	RB	1170	1178	O	[None]	[None]	[None]
184	15320950	15320950_8	1093	1229	occupied	VBN	1179	1187	O	[None]	[None]	[None]
185	15320950	15320950_8	1093	1229	by	IN	1188	1190	O	[None]	[None]	[None]
186	15320950	15320950_8	1093	1229	type	NN	1191	1195	O	[None]	[None]	[None]
187	15320950	15320950_8	1093	1229	I	PRP	1196	1197	O	[None]	[None]	[None]
188	15320950	15320950_8	1093	1229	and	CC	1198	1201	O	[None]	[None]	[None]
189	15320950	15320950_8	1093	1229	II	NNP	1202	1204	O	[None]	[None]	[None]
190	15320950	15320950_8	1093	1229	fibrocytes	NNS	1205	1215	O	[None]	[None]	[None]
191	15320950	15320950_8	1093	1229	were	VBD	1216	1220	O	[None]	[None]	[None]
192	15320950	15320950_8	1093	1229	reduced	VBN	1221	1228	O	[None]	[None]	[None]
193	15320950	15320950_8	1093	1229	.	.	1228	1229	O	[None]	[None]	[None]
194	15320950	15320950_9	1230	1387	Slc26a4	NNP	1230	1237	O	[None]	[None]	[None]
195	15320950	15320950_9	1230	1387	-/-	NNP	1237	1240	O	[None]	[None]	[None]
196	15320950	15320950_9	1230	1387	mice	NN	1241	1245	B	['organism_Instance_29860']	['NCBITaxon:10088']	['Mus']
197	15320950	15320950_9	1230	1387	lacked	VBD	1246	1252	O	[None]	[None]	[None]
198	15320950	15320950_9	1230	1387	the	DT	1253	1256	O	[None]	[None]	[None]
199	15320950	15320950_9	1230	1387	endocochlear	JJ	1257	1269	O	[None]	[None]	[None]
200	15320950	15320950_9	1230	1387	potential	NN	1270	1279	O	[None]	[None]	[None]
201	15320950	15320950_9	1230	1387	,	,	1279	1280	O	[None]	[None]	[None]
202	15320950	15320950_9	1230	1387	which	WDT	1281	1286	O	[None]	[None]	[None]
203	15320950	15320950_9	1230	1387	is	VBZ	1287	1289	O	[None]	[None]	[None]
204	15320950	15320950_9	1230	1387	generated	VBN	1290	1299	O	[None]	[None]	[None]
205	15320950	15320950_9	1230	1387	across	IN	1300	1306	O	[None]	[None]	[None]
206	15320950	15320950_9	1230	1387	the	DT	1307	1310	O	[None]	[None]	[None]
207	15320950	15320950_9	1230	1387	basal	NN	1311	1316	O	[None]	[None]	[None]
208	15320950	15320950_9	1230	1387	cell	NN	1317	1321	O	[None]	[None]	[None]
209	15320950	15320950_9	1230	1387	barrier	NN	1322	1329	O	[None]	[None]	[None]
210	15320950	15320950_9	1230	1387	by	IN	1330	1332	O	[None]	[None]	[None]
211	15320950	15320950_9	1230	1387	the	DT	1333	1336	O	[None]	[None]	[None]
212	15320950	15320950_9	1230	1387	K	NNP	1337	1338	O	[None]	[None]	[None]
213	15320950	15320950_9	1230	1387	+	NNP	1338	1339	O	[None]	[None]	[None]
214	15320950	15320950_9	1230	1387	channel	NN	1340	1347	O	[None]	[None]	[None]
215	15320950	15320950_9	1230	1387	KCNJ10	NNP	1348	1354	O	[None]	[None]	[None]
216	15320950	15320950_9	1230	1387	localized	VBD	1355	1364	O	[None]	[None]	[None]
217	15320950	15320950_9	1230	1387	in	IN	1365	1367	O	[None]	[None]	[None]
218	15320950	15320950_9	1230	1387	intermediate	JJ	1368	1380	O	[None]	[None]	[None]
219	15320950	15320950_9	1230	1387	cells	NNS	1381	1386	O	[None]	[None]	[None]
220	15320950	15320950_9	1230	1387	.	.	1386	1387	O	[None]	[None]	[None]
221	15320950	15320950_10	1388	1469	Stria	NNP	1388	1393	O	[None]	[None]	[None]
222	15320950	15320950_10	1388	1469	vascularis	NN	1394	1404	O	[None]	[None]	[None]
223	15320950	15320950_10	1388	1469	was	VBD	1405	1408	O	[None]	[None]	[None]
224	15320950	15320950_10	1388	1469	hyperpigmented	VBN	1409	1423	O	[None]	[None]	[None]
225	15320950	15320950_10	1388	1469	,	,	1423	1424	O	[None]	[None]	[None]
226	15320950	15320950_10	1388	1469	suggesting	VBG	1425	1435	O	[None]	[None]	[None]
227	15320950	15320950_10	1388	1469	unalleviated	JJ	1436	1448	O	[None]	[None]	[None]
228	15320950	15320950_10	1388	1469	free	JJ	1449	1453	O	[None]	[None]	[None]
229	15320950	15320950_10	1388	1469	radical	JJ	1454	1461	O	[None]	[None]	[None]
230	15320950	15320950_10	1388	1469	damage	NN	1462	1468	O	[None]	[None]	[None]
231	15320950	15320950_10	1388	1469	.	.	1468	1469	O	[None]	[None]	[None]
232	15320950	15320950_11	1470	1588	The	DT	1470	1473	O	[None]	[None]	[None]
233	15320950	15320950_11	1470	1588	basal	NN	1474	1479	O	[None]	[None]	[None]
234	15320950	15320950_11	1470	1588	cell	NN	1480	1484	O	[None]	[None]	[None]
235	15320950	15320950_11	1470	1588	barrier	NN	1485	1492	O	[None]	[None]	[None]
236	15320950	15320950_11	1470	1588	appeared	VBD	1493	1501	O	[None]	[None]	[None]
237	15320950	15320950_11	1470	1588	intact	JJ	1502	1508	O	[None]	[None]	[None]
238	15320950	15320950_11	1470	1588	;	:	1508	1509	O	[None]	[None]	[None]
239	15320950	15320950_11	1470	1588	intermediate	JJ	1510	1522	O	[None]	[None]	[None]
240	15320950	15320950_11	1470	1588	cells	NNS	1523	1528	O	[None]	[None]	[None]
241	15320950	15320950_11	1470	1588	and	CC	1529	1532	O	[None]	[None]	[None]
242	15320950	15320950_11	1470	1588	KCNJ10	NNP	1533	1539	O	[None]	[None]	[None]
243	15320950	15320950_11	1470	1588	mRNA	NNS	1540	1544	O	[None]	[None]	[None]
244	15320950	15320950_11	1470	1588	were	VBD	1545	1549	O	[None]	[None]	[None]
245	15320950	15320950_11	1470	1588	present	JJ	1550	1557	O	[None]	[None]	[None]
246	15320950	15320950_11	1470	1588	but	CC	1558	1561	O	[None]	[None]	[None]
247	15320950	15320950_11	1470	1588	KCNJ10	NNP	1562	1568	O	[None]	[None]	[None]
248	15320950	15320950_11	1470	1588	protein	NN	1569	1576	O	[None]	[None]	[None]
249	15320950	15320950_11	1470	1588	was	VBD	1577	1580	O	[None]	[None]	[None]
250	15320950	15320950_11	1470	1588	absent	JJ	1581	1587	O	[None]	[None]	[None]
251	15320950	15320950_11	1470	1588	.	.	1587	1588	O	[None]	[None]	[None]
252	15320950	15320950_12	1589	1798	Endolymphatic	JJ	1589	1602	O	[None]	[None]	[None]
253	15320950	15320950_12	1589	1798	K	NNP	1603	1604	O	[None]	[None]	[None]
254	15320950	15320950_12	1589	1798	+	NNP	1604	1605	O	[None]	[None]	[None]
255	15320950	15320950_12	1589	1798	concentrations	NNS	1606	1620	O	[None]	[None]	[None]
256	15320950	15320950_12	1589	1798	were	VBD	1621	1625	O	[None]	[None]	[None]
257	15320950	15320950_12	1589	1798	normal	JJ	1626	1632	O	[None]	[None]	[None]
258	15320950	15320950_12	1589	1798	and	CC	1633	1636	O	[None]	[None]	[None]
259	15320950	15320950_12	1589	1798	membrane	JJ	1637	1645	O	[None]	[None]	[None]
260	15320950	15320950_12	1589	1798	proteins	NNS	1646	1654	O	[None]	[None]	[None]
261	15320950	15320950_12	1589	1798	necessary	JJ	1655	1664	O	[None]	[None]	[None]
262	15320950	15320950_12	1589	1798	for	IN	1665	1668	O	[None]	[None]	[None]
263	15320950	15320950_12	1589	1798	K	NNP	1669	1670	O	[None]	[None]	[None]
264	15320950	15320950_12	1589	1798	+	NNP	1670	1671	O	[None]	[None]	[None]
265	15320950	15320950_12	1589	1798	secretion	NN	1672	1681	O	[None]	[None]	[None]
266	15320950	15320950_12	1589	1798	were	VBD	1682	1686	O	[None]	[None]	[None]
267	15320950	15320950_12	1589	1798	present	JJ	1687	1694	O	[None]	[None]	[None]
268	15320950	15320950_12	1589	1798	,	,	1694	1695	O	[None]	[None]	[None]
269	15320950	15320950_12	1589	1798	including	VBG	1696	1705	O	[None]	[None]	[None]
270	15320950	15320950_12	1589	1798	the	DT	1706	1709	O	[None]	[None]	[None]
271	15320950	15320950_12	1589	1798	K	NNP	1710	1711	O	[None]	[None]	[None]
272	15320950	15320950_12	1589	1798	+	NNP	1711	1712	O	[None]	[None]	[None]
273	15320950	15320950_12	1589	1798	channel	NN	1713	1720	O	[None]	[None]	[None]
274	15320950	15320950_12	1589	1798	KCNQ1	NNP	1721	1726	O	[None]	[None]	[None]
275	15320950	15320950_12	1589	1798	and	CC	1727	1730	O	[None]	[None]	[None]
276	15320950	15320950_12	1589	1798	KCNE1	NNP	1731	1736	O	[None]	[None]	[None]
277	15320950	15320950_12	1589	1798	,	,	1736	1737	O	[None]	[None]	[None]
278	15320950	15320950_12	1589	1798	Na	NNP	1738	1740	O	[None]	[None]	[None]
279	15320950	15320950_12	1589	1798	+/	VBZ	1740	1742	O	[None]	[None]	[None]
280	15320950	15320950_12	1589	1798	2Cl	CD	1742	1745	O	[None]	[None]	[None]
281	15320950	15320950_12	1589	1798	-/	NN	1745	1747	O	[None]	[None]	[None]
282	15320950	15320950_12	1589	1798	K	NNP	1747	1748	O	[None]	[None]	[None]
283	15320950	15320950_12	1589	1798	+	NNP	1748	1749	O	[None]	[None]	[None]
284	15320950	15320950_12	1589	1798	cotransporter	NN	1750	1763	O	[None]	[None]	[None]
285	15320950	15320950_12	1589	1798	SLC12A2	NNP	1764	1771	O	[None]	[None]	[None]
286	15320950	15320950_12	1589	1798	and	CC	1772	1775	O	[None]	[None]	[None]
287	15320950	15320950_12	1589	1798	the	DT	1776	1779	O	[None]	[None]	[None]
288	15320950	15320950_12	1589	1798	gap	NN	1780	1783	O	[None]	[None]	[None]
289	15320950	15320950_12	1589	1798	junction	NN	1784	1792	O	[None]	[None]	[None]
290	15320950	15320950_12	1589	1798	GJB2	NNP	1793	1797	O	[None]	[None]	[None]
291	15320950	15320950_12	1589	1798	.	.	1797	1798	O	[None]	[None]	[None]
292	15320950	15320950_13	1800	2018	Conclusions	NNS	1800	1811	O	[None]	[None]	[None]
293	15320950	15320950_13	1800	2018	These	DT	1813	1818	O	[None]	[None]	[None]
294	15320950	15320950_13	1800	2018	observations	NNS	1819	1831	O	[None]	[None]	[None]
295	15320950	15320950_13	1800	2018	demonstrate	VBP	1832	1843	O	[None]	[None]	[None]
296	15320950	15320950_13	1800	2018	that	IN	1844	1848	O	[None]	[None]	[None]
297	15320950	15320950_13	1800	2018	pendrin	NN	1849	1856	O	[None]	[None]	[None]
298	15320950	15320950_13	1800	2018	dysfunction	NN	1857	1868	O	[None]	[None]	[None]
299	15320950	15320950_13	1800	2018	leads	VBZ	1869	1874	O	[None]	[None]	[None]
300	15320950	15320950_13	1800	2018	to	TO	1875	1877	O	[None]	[None]	[None]
301	15320950	15320950_13	1800	2018	a	DT	1878	1879	O	[None]	[None]	[None]
302	15320950	15320950_13	1800	2018	loss	NN	1880	1884	O	[None]	[None]	[None]
303	15320950	15320950_13	1800	2018	of	IN	1885	1887	O	[None]	[None]	[None]
304	15320950	15320950_13	1800	2018	KCNJ10	NNP	1888	1894	O	[None]	[None]	[None]
305	15320950	15320950_13	1800	2018	protein	POS	1895	1902	O	[None]	[None]	[None]
306	15320950	15320950_13	1800	2018	expression	NN	1903	1913	O	[None]	[None]	[None]
307	15320950	15320950_13	1800	2018	and	CC	1914	1917	O	[None]	[None]	[None]
308	15320950	15320950_13	1800	2018	a	DT	1918	1919	O	[None]	[None]	[None]
309	15320950	15320950_13	1800	2018	loss	NN	1920	1924	O	[None]	[None]	[None]
310	15320950	15320950_13	1800	2018	of	IN	1925	1927	O	[None]	[None]	[None]
311	15320950	15320950_13	1800	2018	the	DT	1928	1931	O	[None]	[None]	[None]
312	15320950	15320950_13	1800	2018	endocochlear	JJ	1932	1944	O	[None]	[None]	[None]
313	15320950	15320950_13	1800	2018	potential	NN	1945	1954	O	[None]	[None]	[None]
314	15320950	15320950_13	1800	2018	,	,	1954	1955	O	[None]	[None]	[None]
315	15320950	15320950_13	1800	2018	which	WDT	1956	1961	O	[None]	[None]	[None]
316	15320950	15320950_13	1800	2018	may	MD	1962	1965	O	[None]	[None]	[None]
317	15320950	15320950_13	1800	2018	be	VB	1966	1968	O	[None]	[None]	[None]
318	15320950	15320950_13	1800	2018	the	DT	1969	1972	O	[None]	[None]	[None]
319	15320950	15320950_13	1800	2018	direct	JJ	1973	1979	O	[None]	[None]	[None]
