	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
20	15314659	15314659_0	0	250	Systemic	NNP	122	130	['O']	[None]	[None]	[None]
21	15314659	15314659_0	0	250	lupus	NN	131	136	['O']	[None]	[None]	[None]
22	15314659	15314659_0	0	250	erythematosus	NN	137	150	['O']	[None]	[None]	[None]
23	15314659	15314659_0	0	250	(	(	151	152	['O']	[None]	[None]	[None]
24	15314659	15314659_0	0	250	SLE	NNP	152	155	['O']	[None]	[None]	[None]
25	15314659	15314659_0	0	250	)	)	155	156	['O']	[None]	[None]	[None]
26	15314659	15314659_0	0	250	is	VBZ	157	159	['O']	[None]	[None]	[None]
27	15314659	15314659_0	0	250	a	DT	160	161	['O']	[None]	[None]	[None]
28	15314659	15314659_0	0	250	multisystem	NN	162	173	['O']	[None]	[None]	[None]
29	15314659	15314659_0	0	250	autoimmune	JJ	174	184	['O']	[None]	[None]	[None]
30	15314659	15314659_0	0	250	disorder	NN	185	193	['O']	[None]	[None]	[None]
31	15314659	15314659_0	0	250	in	IN	194	196	['O']	[None]	[None]	[None]
32	15314659	15314659_0	0	250	which	WDT	197	202	['O']	[None]	[None]	[None]
33	15314659	15314659_0	0	250	complex	JJ	203	210	['O']	[None]	[None]	[None]
34	15314659	15314659_0	0	250	genetic	JJ	211	218	['O']	[None]	[None]	[None]
35	15314659	15314659_0	0	250	factors	NNS	219	226	['O']	[None]	[None]	[None]
36	15314659	15314659_0	0	250	play	VBP	227	231	['O']	[None]	[None]	[None]
37	15314659	15314659_0	0	250	an	DT	232	234	['O']	[None]	[None]	[None]
38	15314659	15314659_0	0	250	important	JJ	235	244	['O']	[None]	[None]	[None]
39	15314659	15314659_0	0	250	role	NN	245	249	['O']	[None]	[None]	[None]
40	15314659	15314659_0	0	250	.	.	249	250	['O']	[None]	[None]	[None]
41	15314659	15314659_1	251	379	Several	JJ	251	258	['O']	[None]	[None]	[None]
42	15314659	15314659_1	251	379	strains	NNS	259	266	['O']	[None]	[None]	[None]
43	15314659	15314659_1	251	379	of	IN	267	269	['O']	[None]	[None]	[None]
44	15314659	15314659_1	251	379	gene	NN	270	274	['O']	[None]	[None]	[None]
45	15314659	15314659_1	251	379	-	:	274	275	['O']	[None]	[None]	[None]
46	15314659	15314659_1	251	379	targeted	VBN	275	283	['O']	[None]	[None]	[None]
47	15314659	15314659_1	251	379	mice	NNS	284	288	['O']	[None]	[None]	[None]
48	15314659	15314659_1	251	379	have	VBP	289	293	['O']	[None]	[None]	[None]
49	15314659	15314659_1	251	379	been	VBN	294	298	['O']	[None]	[None]	[None]
50	15314659	15314659_1	251	379	reported	VBN	299	307	['O']	[None]	[None]	[None]
51	15314659	15314659_1	251	379	to	TO	308	310	['O']	[None]	[None]	[None]
52	15314659	15314659_1	251	379	develop	VB	311	318	['O']	[None]	[None]	[None]
53	15314659	15314659_1	251	379	SLE	NNP	319	322	['O']	[None]	[None]	[None]
54	15314659	15314659_1	251	379	,	,	322	323	['O']	[None]	[None]	[None]
55	15314659	15314659_1	251	379	implicating	VBG	324	335	['O']	[None]	[None]	[None]
56	15314659	15314659_1	251	379	the	DT	336	339	['O']	[None]	[None]	[None]
57	15314659	15314659_1	251	379	null	JJ	340	344	['O']	[None]	[None]	[None]
58	15314659	15314659_1	251	379	genes	NNS	345	350	['O']	[None]	[None]	[None]
59	15314659	15314659_1	251	379	in	IN	351	353	['O']	[None]	[None]	[None]
60	15314659	15314659_1	251	379	the	DT	354	357	['O']	[None]	[None]	[None]
61	15314659	15314659_1	251	379	causation	NN	358	367	['O']	[None]	[None]	[None]
62	15314659	15314659_1	251	379	of	IN	368	370	['O']	[None]	[None]	[None]
63	15314659	15314659_1	251	379	disease	NN	371	378	['O']	[None]	[None]	[None]
64	15314659	15314659_1	251	379	.	.	378	379	['O']	[None]	[None]	[None]
65	15314659	15314659_2	380	520	However	RB	380	387	['O']	[None]	[None]	[None]
66	15314659	15314659_2	380	520	,	,	387	388	['O']	[None]	[None]	[None]
67	15314659	15314659_2	380	520	hybrid	JJ	389	395	['O']	[None]	[None]	[None]
68	15314659	15314659_2	380	520	strains	NNS	396	403	['O']	[None]	[None]	[None]
69	15314659	15314659_2	380	520	between	IN	404	411	['O']	[None]	[None]	[None]
70	15314659	15314659_2	380	520	129	CD	412	415	['O']	[None]	[None]	[None]
71	15314659	15314659_2	380	520	and	CC	416	419	['O']	[None]	[None]	[None]
72	15314659	15314659_2	380	520	C57BL	NNP	420	425	['O']	[None]	[None]	[None]
73	15314659	15314659_2	380	520	/	NNP	425	426	['O']	[None]	[None]	[None]
74	15314659	15314659_2	380	520	6	CD	426	427	['O']	[None]	[None]	[None]
75	15314659	15314659_2	380	520	mice	NN	428	432	['O']	[None]	[None]	[None]
76	15314659	15314659_2	380	520	,	,	432	433	['O']	[None]	[None]	[None]
77	15314659	15314659_2	380	520	widely	RB	434	440	['O']	[None]	[None]	[None]
78	15314659	15314659_2	380	520	used	VBN	441	445	['O']	[None]	[None]	[None]
79	15314659	15314659_2	380	520	in	IN	446	448	['O']	[None]	[None]	[None]
80	15314659	15314659_2	380	520	the	DT	449	452	['O']	[None]	[None]	[None]
81	15314659	15314659_2	380	520	generation	NN	453	463	['O']	[None]	[None]	[None]
82	15314659	15314659_2	380	520	of	IN	464	466	['O']	[None]	[None]	[None]
83	15314659	15314659_2	380	520	gene	NN	467	471	['O']	[None]	[None]	[None]
84	15314659	15314659_2	380	520	-	:	471	472	['O']	[None]	[None]	[None]
85	15314659	15314659_2	380	520	targeted	VBN	472	480	['O']	[None]	[None]	[None]
86	15314659	15314659_2	380	520	mice	NN	481	485	['O']	[None]	[None]	[None]
87	15314659	15314659_2	380	520	,	,	485	486	['O']	[None]	[None]	[None]
88	15314659	15314659_2	380	520	develop	VBP	487	494	['O']	[None]	[None]	[None]
89	15314659	15314659_2	380	520	spontaneous	JJ	495	506	['O']	[None]	[None]	[None]
90	15314659	15314659_2	380	520	autoimmunity	NN	507	519	['O']	[None]	[None]	[None]
91	15314659	15314659_2	380	520	.	.	519	520	['O']	[None]	[None]	[None]
92	15314659	15314659_3	521	631	Furthermore	RB	521	532	['O']	[None]	[None]	[None]
93	15314659	15314659_3	521	631	,	,	532	533	['O']	[None]	[None]	[None]
94	15314659	15314659_3	521	631	the	DT	534	537	['O']	[None]	[None]	[None]
95	15314659	15314659_3	521	631	genetic	JJ	538	545	['O']	[None]	[None]	[None]
96	15314659	15314659_3	521	631	background	NN	546	556	['O']	[None]	[None]	[None]
97	15314659	15314659_3	521	631	markedly	RB	557	565	['O']	[None]	[None]	[None]
98	15314659	15314659_3	521	631	influences	VBZ	566	576	['O']	[None]	[None]	[None]
99	15314659	15314659_3	521	631	the	DT	577	580	['O']	[None]	[None]	[None]
100	15314659	15314659_3	521	631	autoimmune	JJ	581	591	['O']	[None]	[None]	[None]
101	15314659	15314659_3	521	631	phenotype	NN	592	601	['O']	[None]	[None]	[None]
102	15314659	15314659_3	521	631	of	IN	602	604	['O']	[None]	[None]	[None]
103	15314659	15314659_3	521	631	SLE	NNP	605	608	['O']	[None]	[None]	[None]
104	15314659	15314659_3	521	631	in	IN	609	611	['O']	[None]	[None]	[None]
105	15314659	15314659_3	521	631	gene	NN	612	616	['O']	[None]	[None]	[None]
106	15314659	15314659_3	521	631	-	:	616	617	['O']	[None]	[None]	[None]
107	15314659	15314659_3	521	631	targeted	VBN	617	625	['O']	[None]	[None]	[None]
108	15314659	15314659_3	521	631	mice	NN	626	630	['O']	[None]	[None]	[None]
109	15314659	15314659_3	521	631	.	.	630	631	['O']	[None]	[None]	[None]
110	15314659	15314659_4	632	787	This	DT	632	636	['O']	[None]	[None]	[None]
111	15314659	15314659_4	632	787	suggests	VBZ	637	645	['O']	[None]	[None]	[None]
112	15314659	15314659_4	632	787	an	DT	646	648	['O']	[None]	[None]	[None]
113	15314659	15314659_4	632	787	important	JJ	649	658	['O']	[None]	[None]	[None]
114	15314659	15314659_4	632	787	role	NN	659	663	['O']	[None]	[None]	[None]
115	15314659	15314659_4	632	787	in	IN	664	666	['O']	[None]	[None]	[None]
116	15314659	15314659_4	632	787	the	DT	667	670	['O']	[None]	[None]	[None]
117	15314659	15314659_4	632	787	expression	NN	671	681	['B']	['GO_BP_2016_02_16_Instance_230612']	['GO:0010467']	['gene expression']
118	15314659	15314659_4	632	787	of	IN	682	684	['O']	[None]	[None]	[None]
119	15314659	15314659_4	632	787	autoimmunity	NN	685	697	['O']	[None]	[None]	[None]
120	15314659	15314659_4	632	787	of	IN	698	700	['O']	[None]	[None]	[None]
121	15314659	15314659_4	632	787	as	IN	701	703	['O']	[None]	[None]	[None]
122	15314659	15314659_4	632	787	-	:	703	704	['O']	[None]	[None]	[None]
123	15314659	15314659_4	632	787	yet	RB	704	707	['O']	[None]	[None]	[None]
124	15314659	15314659_4	632	787	-	:	707	708	['O']	[None]	[None]	[None]
125	15314659	15314659_4	632	787	uncharacterised	JJ	708	723	['O']	[None]	[None]	[None]
126	15314659	15314659_4	632	787	background	NN	724	734	['O']	[None]	[None]	[None]
127	15314659	15314659_4	632	787	genes	NNS	735	740	['O']	[None]	[None]	[None]
128	15314659	15314659_4	632	787	originating	VBG	741	752	['O']	[None]	[None]	[None]
129	15314659	15314659_4	632	787	from	IN	753	757	['O']	[None]	[None]	[None]
130	15314659	15314659_4	632	787	these	DT	758	763	['O']	[None]	[None]	[None]
131	15314659	15314659_4	632	787	parental	JJ	764	772	['O']	[None]	[None]	[None]
132	15314659	15314659_4	632	787	mouse	NN	773	778	['O']	[None]	[None]	[None]
133	15314659	15314659_4	632	787	strains	NNS	779	786	['O']	[None]	[None]	[None]
134	15314659	15314659_4	632	787	.	.	786	787	['O']	[None]	[None]	[None]
135	15314659	15314659_5	788	957	Using	VBG	788	793	['O']	[None]	[None]	[None]
136	15314659	15314659_5	788	957	genome	JJ	794	800	['O']	[None]	[None]	[None]
137	15314659	15314659_5	788	957	-	:	800	801	['O']	[None]	[None]	[None]
138	15314659	15314659_5	788	957	wide	JJ	801	805	['O']	[None]	[None]	[None]
139	15314659	15314659_5	788	957	linkage	NN	806	813	['O']	[None]	[None]	[None]
140	15314659	15314659_5	788	957	analysis	NN	814	822	['O']	[None]	[None]	[None]
141	15314659	15314659_5	788	957	,	,	822	823	['O']	[None]	[None]	[None]
142	15314659	15314659_5	788	957	we	PRP	824	826	['O']	[None]	[None]	[None]
143	15314659	15314659_5	788	957	identified	VBD	827	837	['O']	[None]	[None]	[None]
144	15314659	15314659_5	788	957	several	JJ	838	845	['O']	[None]	[None]	[None]
145	15314659	15314659_5	788	957	susceptibility	NN	846	860	['O']	[None]	[None]	[None]
146	15314659	15314659_5	788	957	loci	NN	861	865	['O']	[None]	[None]	[None]
147	15314659	15314659_5	788	957	,	,	865	866	['O']	[None]	[None]	[None]
148	15314659	15314659_5	788	957	derived	VBN	867	874	['O']	[None]	[None]	[None]
149	15314659	15314659_5	788	957	from	IN	875	879	['O']	[None]	[None]	[None]
150	15314659	15314659_5	788	957	129	CD	880	883	['O']	[None]	[None]	[None]
151	15314659	15314659_5	788	957	and	CC	884	887	['O']	[None]	[None]	[None]
152	15314659	15314659_5	788	957	C57BL	NNP	888	893	['O']	[None]	[None]	[None]
153	15314659	15314659_5	788	957	/	NNP	893	894	['O']	[None]	[None]	[None]
154	15314659	15314659_5	788	957	6	CD	894	895	['O']	[None]	[None]	[None]
155	15314659	15314659_5	788	957	mice	NN	896	900	['O']	[None]	[None]	[None]
156	15314659	15314659_5	788	957	,	,	900	901	['O']	[None]	[None]	[None]
157	15314659	15314659_5	788	957	mapped	VBN	902	908	['O']	[None]	[None]	[None]
158	15314659	15314659_5	788	957	in	IN	909	911	['O']	[None]	[None]	[None]
159	15314659	15314659_5	788	957	the	DT	912	915	['O']	[None]	[None]	[None]
160	15314659	15314659_5	788	957	lupus	NN	916	921	['O']	[None]	[None]	[None]
161	15314659	15314659_5	788	957	-	:	921	922	['O']	[None]	[None]	[None]
162	15314659	15314659_5	788	957	prone	NN	922	927	['O']	[None]	[None]	[None]
163	15314659	15314659_5	788	957	hybrid	NN	928	934	['O']	[None]	[None]	[None]
164	15314659	15314659_5	788	957	(	(	935	936	['O']	[None]	[None]	[None]
165	15314659	15314659_5	788	957	129	CD	936	939	['O']	[None]	[None]	[None]
166	15314659	15314659_5	788	957	×	NNP	940	941	['O']	[None]	[None]	[None]
167	15314659	15314659_5	788	957	C57BL	NNP	942	947	['O']	[None]	[None]	[None]
168	15314659	15314659_5	788	957	/	NNP	947	948	['O']	[None]	[None]	[None]
169	15314659	15314659_5	788	957	6	CD	948	949	['O']	[None]	[None]	[None]
170	15314659	15314659_5	788	957	)	)	949	950	['O']	[None]	[None]	[None]
171	15314659	15314659_5	788	957	model	NN	951	956	['O']	[None]	[None]	[None]
172	15314659	15314659_5	788	957	.	.	956	957	['O']	[None]	[None]	[None]
173	15314659	15314659_6	958	1199	By	IN	958	960	['O']	[None]	[None]	[None]
174	15314659	15314659_6	958	1199	creating	VBG	961	969	['O']	[None]	[None]	[None]
175	15314659	15314659_6	958	1199	a	DT	970	971	['O']	[None]	[None]	[None]
176	15314659	15314659_6	958	1199	C57BL	NNP	972	977	['O']	[None]	[None]	[None]
177	15314659	15314659_6	958	1199	/	NNP	977	978	['O']	[None]	[None]	[None]
178	15314659	15314659_6	958	1199	6	CD	978	979	['O']	[None]	[None]	[None]
179	15314659	15314659_6	958	1199	congenic	NN	980	988	['O']	[None]	[None]	[None]
180	15314659	15314659_6	958	1199	strain	NN	989	995	['O']	[None]	[None]	[None]
181	15314659	15314659_6	958	1199	carrying	VBG	996	1004	['O']	[None]	[None]	[None]
182	15314659	15314659_6	958	1199	a	DT	1005	1006	['O']	[None]	[None]	[None]
183	15314659	15314659_6	958	1199	129	CD	1007	1010	['O']	[None]	[None]	[None]
184	15314659	15314659_6	958	1199	-	:	1010	1011	['O']	[None]	[None]	[None]
185	15314659	15314659_6	958	1199	derived	VBN	1011	1018	['O']	[None]	[None]	[None]
186	15314659	15314659_6	958	1199	Chromosome	NNP	1019	1029	['O']	[None]	[None]	[None]
187	15314659	15314659_6	958	1199	1	CD	1030	1031	['O']	[None]	[None]	[None]
188	15314659	15314659_6	958	1199	segment	NN	1032	1039	['O']	[None]	[None]	[None]
189	15314659	15314659_6	958	1199	,	,	1039	1040	['O']	[None]	[None]	[None]
190	15314659	15314659_6	958	1199	we	PRP	1041	1043	['O']	[None]	[None]	[None]
191	15314659	15314659_6	958	1199	found	VBD	1044	1049	['O']	[None]	[None]	[None]
192	15314659	15314659_6	958	1199	that	IN	1050	1054	['O']	[None]	[None]	[None]
193	15314659	15314659_6	958	1199	this	DT	1055	1059	['O']	[None]	[None]	[None]
194	15314659	15314659_6	958	1199	129	CD	1060	1063	['O']	[None]	[None]	[None]
195	15314659	15314659_6	958	1199	interval	NN	1064	1072	['O']	[None]	[None]	[None]
196	15314659	15314659_6	958	1199	was	VBD	1073	1076	['O']	[None]	[None]	[None]
197	15314659	15314659_6	958	1199	sufficient	JJ	1077	1087	['O']	[None]	[None]	[None]
198	15314659	15314659_6	958	1199	to	TO	1088	1090	['O']	[None]	[None]	[None]
199	15314659	15314659_6	958	1199	mediate	VB	1091	1098	['O']	[None]	[None]	[None]
200	15314659	15314659_6	958	1199	the	DT	1099	1102	['O']	[None]	[None]	[None]
201	15314659	15314659_6	958	1199	loss	NN	1103	1107	['O']	[None]	[None]	[None]
202	15314659	15314659_6	958	1199	of	IN	1108	1110	['O']	[None]	[None]	[None]
203	15314659	15314659_6	958	1199	tolerance	NN	1111	1120	['O']	[None]	[None]	[None]
204	15314659	15314659_6	958	1199	to	TO	1121	1123	['O']	[None]	[None]	[None]
205	15314659	15314659_6	958	1199	nuclear	JJ	1124	1131	['O']	[None]	[None]	[None]
206	15314659	15314659_6	958	1199	antigens	NNS	1132	1140	['O']	[None]	[None]	[None]
207	15314659	15314659_6	958	1199	,	,	1140	1141	['O']	[None]	[None]	[None]
208	15314659	15314659_6	958	1199	which	WDT	1142	1147	['O']	[None]	[None]	[None]
209	15314659	15314659_6	958	1199	had	VBD	1148	1151	['O']	[None]	[None]	[None]
210	15314659	15314659_6	958	1199	previously	RB	1152	1162	['O']	[None]	[None]	[None]
211	15314659	15314659_6	958	1199	been	VBN	1163	1167	['O']	[None]	[None]	[None]
212	15314659	15314659_6	958	1199	attributed	VBN	1168	1178	['O']	[None]	[None]	[None]
213	15314659	15314659_6	958	1199	to	TO	1179	1181	['O']	[None]	[None]	[None]
214	15314659	15314659_6	958	1199	a	DT	1182	1183	['O']	[None]	[None]	[None]
215	15314659	15314659_6	958	1199	disrupted	VBN	1184	1193	['O']	[None]	[None]	[None]
216	15314659	15314659_6	958	1199	gene	NN	1194	1198	['O']	[None]	[None]	[None]
217	15314659	15314659_6	958	1199	.	.	1198	1199	['O']	[None]	[None]	[None]
218	15314659	15314659_7	1200	1336	These	DT	1200	1205	['O']	[None]	[None]	[None]
219	15314659	15314659_7	1200	1336	results	NNS	1206	1213	['O']	[None]	[None]	[None]
220	15314659	15314659_7	1200	1336	demonstrate	VBP	1214	1225	['O']	[None]	[None]	[None]
221	15314659	15314659_7	1200	1336	important	JJ	1226	1235	['O']	[None]	[None]	[None]
222	15314659	15314659_7	1200	1336	epistatic	JJ	1236	1245	['O']	[None]	[None]	[None]
223	15314659	15314659_7	1200	1336	modifiers	NNS	1246	1255	['O']	[None]	[None]	[None]
224	15314659	15314659_7	1200	1336	of	IN	1256	1258	['O']	[None]	[None]	[None]
225	15314659	15314659_7	1200	1336	autoimmunity	NN	1259	1271	['O']	[None]	[None]	[None]
226	15314659	15314659_7	1200	1336	in	IN	1272	1274	['O']	[None]	[None]	[None]
227	15314659	15314659_7	1200	1336	129	CD	1275	1278	['O']	[None]	[None]	[None]
228	15314659	15314659_7	1200	1336	and	CC	1279	1282	['O']	[None]	[None]	[None]
229	15314659	15314659_7	1200	1336	C57BL	NNP	1283	1288	['O']	[None]	[None]	[None]
230	15314659	15314659_7	1200	1336	/	NNP	1288	1289	['O']	[None]	[None]	[None]
231	15314659	15314659_7	1200	1336	6	CD	1289	1290	['O']	[None]	[None]	[None]
232	15314659	15314659_7	1200	1336	mouse	NN	1291	1296	['O']	[None]	[None]	[None]
233	15314659	15314659_7	1200	1336	strains	NNS	1297	1304	['O']	[None]	[None]	[None]
234	15314659	15314659_7	1200	1336	,	,	1304	1305	['O']	[None]	[None]	[None]
235	15314659	15314659_7	1200	1336	widely	RB	1306	1312	['O']	[None]	[None]	[None]
236	15314659	15314659_7	1200	1336	used	VBN	1313	1317	['O']	[None]	[None]	[None]
237	15314659	15314659_7	1200	1336	in	IN	1318	1320	['O']	[None]	[None]	[None]
238	15314659	15314659_7	1200	1336	gene	NN	1321	1325	['O']	[None]	[None]	[None]
239	15314659	15314659_7	1200	1336	targeting	NN	1326	1335	['O']	[None]	[None]	[None]
240	15314659	15314659_7	1200	1336	.	.	1335	1336	['O']	[None]	[None]	[None]
241	15314659	15314659_8	1337	1476	These	DT	1337	1342	['O']	[None]	[None]	[None]
242	15314659	15314659_8	1337	1476	background	IN	1343	1353	['O']	[None]	[None]	[None]
243	15314659	15314659_8	1337	1476	gene	NN	1354	1358	['O']	[None]	[None]	[None]
244	15314659	15314659_8	1337	1476	influences	NNS	1359	1369	['O']	[None]	[None]	[None]
245	15314659	15314659_8	1337	1476	may	MD	1370	1373	['O']	[None]	[None]	[None]
246	15314659	15314659_8	1337	1476	account	VB	1374	1381	['O']	[None]	[None]	[None]
247	15314659	15314659_8	1337	1476	for	IN	1382	1385	['O']	[None]	[None]	[None]
248	15314659	15314659_8	1337	1476	some	DT	1386	1390	['O']	[None]	[None]	[None]
249	15314659	15314659_8	1337	1476	,	,	1390	1391	['O']	[None]	[None]	[None]
250	15314659	15314659_8	1337	1476	or	CC	1392	1394	['O']	[None]	[None]	[None]
251	15314659	15314659_8	1337	1476	even	RB	1395	1399	['O']	[None]	[None]	[None]
252	15314659	15314659_8	1337	1476	all	DT	1400	1403	['O']	[None]	[None]	[None]
253	15314659	15314659_8	1337	1476	,	,	1403	1404	['O']	[None]	[None]	[None]
254	15314659	15314659_8	1337	1476	of	IN	1405	1407	['O']	[None]	[None]	[None]
255	15314659	15314659_8	1337	1476	the	DT	1408	1411	['O']	[None]	[None]	[None]
256	15314659	15314659_8	1337	1476	autoimmune	JJ	1412	1422	['O']	[None]	[None]	[None]
257	15314659	15314659_8	1337	1476	traits	NNS	1423	1429	['O']	[None]	[None]	[None]
258	15314659	15314659_8	1337	1476	described	VBN	1430	1439	['O']	[None]	[None]	[None]
259	15314659	15314659_8	1337	1476	in	IN	1440	1442	['O']	[None]	[None]	[None]
260	15314659	15314659_8	1337	1476	some	DT	1443	1447	['O']	[None]	[None]	[None]
261	15314659	15314659_8	1337	1476	gene	NN	1448	1452	['O']	[None]	[None]	[None]
262	15314659	15314659_8	1337	1476	-	:	1452	1453	['O']	[None]	[None]	[None]
263	15314659	15314659_8	1337	1476	targeted	JJ	1453	1461	['O']	[None]	[None]	[None]
264	15314659	15314659_8	1337	1476	models	NNS	1462	1468	['O']	[None]	[None]	[None]
265	15314659	15314659_8	1337	1476	of	IN	1469	1471	['O']	[None]	[None]	[None]
266	15314659	15314659_8	1337	1476	SLE	NNP	1472	1475	['O']	[None]	[None]	[None]
267	15314659	15314659_8	1337	1476	.	.	1475	1476	['O']	[None]	[None]	[None]
268	15314659	15314659_9	1478	1728	Introduction	NNP	1478	1490	['O']	[None]	[None]	[None]
269	15314659	15314659_9	1478	1728	Systemic	NNP	1492	1500	['O']	[None]	[None]	[None]
270	15314659	15314659_9	1478	1728	lupus	NN	1501	1506	['O']	[None]	[None]	[None]
271	15314659	15314659_9	1478	1728	erythematosus	NN	1507	1520	['O']	[None]	[None]	[None]
272	15314659	15314659_9	1478	1728	(	(	1521	1522	['O']	[None]	[None]	[None]
273	15314659	15314659_9	1478	1728	SLE	NNP	1522	1525	['O']	[None]	[None]	[None]
274	15314659	15314659_9	1478	1728	)	)	1525	1526	['O']	[None]	[None]	[None]
275	15314659	15314659_9	1478	1728	is	VBZ	1527	1529	['O']	[None]	[None]	[None]
276	15314659	15314659_9	1478	1728	a	DT	1530	1531	['O']	[None]	[None]	[None]
277	15314659	15314659_9	1478	1728	chronic	JJ	1532	1539	['O']	[None]	[None]	[None]
278	15314659	15314659_9	1478	1728	autoimmune	NN	1540	1550	['O']	[None]	[None]	[None]
279	15314659	15314659_9	1478	1728	disease	NN	1551	1558	['O']	[None]	[None]	[None]
280	15314659	15314659_9	1478	1728	characterised	VBN	1559	1572	['O']	[None]	[None]	[None]
281	15314659	15314659_9	1478	1728	by	IN	1573	1575	['O']	[None]	[None]	[None]
282	15314659	15314659_9	1478	1728	the	DT	1576	1579	['O']	[None]	[None]	[None]
283	15314659	15314659_9	1478	1728	production	NN	1580	1590	['O']	[None]	[None]	[None]
284	15314659	15314659_9	1478	1728	of	IN	1591	1593	['O']	[None]	[None]	[None]
285	15314659	15314659_9	1478	1728	autoantibodies	NNS	1594	1608	['O']	[None]	[None]	[None]
286	15314659	15314659_9	1478	1728	(	(	1609	1610	['O']	[None]	[None]	[None]
287	15314659	15314659_9	1478	1728	auto	NN	1610	1614	['O']	[None]	[None]	[None]
288	15314659	15314659_9	1478	1728	-	:	1614	1615	['O']	[None]	[None]	[None]
289	15314659	15314659_9	1478	1728	Abs	NNP	1615	1618	['O']	[None]	[None]	[None]
290	15314659	15314659_9	1478	1728	)	)	1618	1619	['O']	[None]	[None]	[None]
291	15314659	15314659_9	1478	1728	against	IN	1620	1627	['O']	[None]	[None]	[None]
292	15314659	15314659_9	1478	1728	a	DT	1628	1629	['O']	[None]	[None]	[None]
293	15314659	15314659_9	1478	1728	wide	JJ	1630	1634	['O']	[None]	[None]	[None]
294	15314659	15314659_9	1478	1728	spectrum	NN	1635	1643	['O']	[None]	[None]	[None]
295	15314659	15314659_9	1478	1728	of	IN	1644	1646	['O']	[None]	[None]	[None]
296	15314659	15314659_9	1478	1728	self	NN	1647	1651	['O']	[None]	[None]	[None]
297	15314659	15314659_9	1478	1728	-	:	1651	1652	['O']	[None]	[None]	[None]
298	15314659	15314659_9	1478	1728	antigens	NNS	1652	1660	['O']	[None]	[None]	[None]
299	15314659	15314659_9	1478	1728	,	,	1660	1661	['O']	[None]	[None]	[None]
300	15314659	15314659_9	1478	1728	mainly	RB	1662	1668	['O']	[None]	[None]	[None]
301	15314659	15314659_9	1478	1728	from	IN	1669	1673	['O']	[None]	[None]	[None]
302	15314659	15314659_9	1478	1728	subcellular	JJ	1674	1685	['O']	[None]	[None]	[None]
303	15314659	15314659_9	1478	1728	compartments	NNS	1686	1698	['O']	[None]	[None]	[None]
304	15314659	15314659_9	1478	1728	,	,	1698	1699	['O']	[None]	[None]	[None]
305	15314659	15314659_9	1478	1728	especially	RB	1700	1710	['O']	[None]	[None]	[None]
306	15314659	15314659_9	1478	1728	the	DT	1711	1714	['O']	[None]	[None]	[None]
307	15314659	15314659_9	1478	1728	cell	NN	1715	1719	['O']	[None]	[None]	[None]
308	15314659	15314659_9	1478	1728	nucleus	NN	1720	1727	['O']	[None]	[None]	[None]
309	15314659	15314659_9	1478	1728	.	.	1727	1728	['O']	[None]	[None]	[None]
310	15314659	15314659_10	1729	1866	Genetic	JJ	1729	1736	['O']	[None]	[None]	[None]
311	15314659	15314659_10	1729	1866	predisposition	NN	1737	1751	['O']	[None]	[None]	[None]
312	15314659	15314659_10	1729	1866	is	VBZ	1752	1754	['O']	[None]	[None]	[None]
313	15314659	15314659_10	1729	1866	an	DT	1755	1757	['O']	[None]	[None]	[None]
