	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
35	17244351	17244351_0	0	284	-	:	239	240	['O']	[None]	[None]	[None]
36	17244351	17244351_0	0	284	effect	NN	240	246	['O']	[None]	[None]	[None]
37	17244351	17244351_0	0	284	genes	NNS	247	252	['O']	[None]	[None]	[None]
38	17244351	17244351_0	0	284	that	WDT	253	257	['O']	[None]	[None]	[None]
39	17244351	17244351_0	0	284	are	VBP	258	261	['O']	[None]	[None]	[None]
40	17244351	17244351_0	0	284	difficult	JJ	262	271	['O']	[None]	[None]	[None]
41	17244351	17244351_0	0	284	to	TO	272	274	['O']	[None]	[None]	[None]
42	17244351	17244351_0	0	284	identify	VB	275	283	['O']	[None]	[None]	[None]
43	17244351	17244351_0	0	284	.	.	283	284	['O']	[None]	[None]	[None]
44	17244351	17244351_1	285	482	Here	RB	285	289	['O']	[None]	[None]	[None]
45	17244351	17244351_1	285	482	we	PRP	290	292	['O']	[None]	[None]	[None]
46	17244351	17244351_1	285	482	present	VBP	293	300	['O']	[None]	[None]	[None]
47	17244351	17244351_1	285	482	a	DT	301	302	['O']	[None]	[None]	[None]
48	17244351	17244351_1	285	482	novel	JJ	303	308	['O']	[None]	[None]	[None]
49	17244351	17244351_1	285	482	strategy	NN	309	317	['O']	[None]	[None]	[None]
50	17244351	17244351_1	285	482	to	TO	318	320	['O']	[None]	[None]	[None]
51	17244351	17244351_1	285	482	identify	VB	321	329	['O']	[None]	[None]	[None]
52	17244351	17244351_1	285	482	the	DT	330	333	['O']	[None]	[None]	[None]
53	17244351	17244351_1	285	482	candidate	NN	334	343	['O']	[None]	[None]	[None]
54	17244351	17244351_1	285	482	genes	NNS	344	349	['O']	[None]	[None]	[None]
55	17244351	17244351_1	285	482	for	IN	350	353	['O']	[None]	[None]	[None]
56	17244351	17244351_1	285	482	small	JJ	354	359	['O']	[None]	[None]	[None]
57	17244351	17244351_1	285	482	-	:	359	360	['O']	[None]	[None]	[None]
58	17244351	17244351_1	285	482	effect	NN	360	366	['O']	[None]	[None]	[None]
59	17244351	17244351_1	285	482	quantitative	JJ	367	379	['O']	[None]	[None]	[None]
60	17244351	17244351_1	285	482	trait	NN	380	385	['O']	[None]	[None]	[None]
61	17244351	17244351_1	285	482	loci	NN	386	390	['O']	[None]	[None]	[None]
62	17244351	17244351_1	285	482	(	(	391	392	['O']	[None]	[None]	[None]
63	17244351	17244351_1	285	482	QTL	NNP	392	395	['O']	[None]	[None]	[None]
64	17244351	17244351_1	285	482	)	)	395	396	['O']	[None]	[None]	[None]
65	17244351	17244351_1	285	482	in	IN	397	399	['O']	[None]	[None]	[None]
66	17244351	17244351_1	285	482	collagen	NN	400	408	['O']	[None]	[None]	[None]
67	17244351	17244351_1	285	482	induced	VBN	409	416	['O']	[None]	[None]	[None]
68	17244351	17244351_1	285	482	arthritis	NN	417	426	['O']	[None]	[None]	[None]
69	17244351	17244351_1	285	482	(	(	427	428	['O']	[None]	[None]	[None]
70	17244351	17244351_1	285	482	CIA	NNP	428	431	['O']	[None]	[None]	[None]
71	17244351	17244351_1	285	482	)	)	431	432	['O']	[None]	[None]	[None]
72	17244351	17244351_1	285	482	using	VBG	433	438	['O']	[None]	[None]	[None]
73	17244351	17244351_1	285	482	global	JJ	439	445	['O']	[None]	[None]	[None]
74	17244351	17244351_1	285	482	genome	NN	446	452	['O']	[None]	[None]	[None]
75	17244351	17244351_1	285	482	and	CC	453	456	['O']	[None]	[None]	[None]
76	17244351	17244351_1	285	482	transcriptome	JJ	457	470	['O']	[None]	[None]	[None]
77	17244351	17244351_1	285	482	approaches	NNS	471	481	['O']	[None]	[None]	[None]
78	17244351	17244351_1	285	482	.	.	481	482	['O']	[None]	[None]	[None]
79	17244351	17244351_2	483	617	First	RB	483	488	['O']	[None]	[None]	[None]
80	17244351	17244351_2	483	617	,	,	488	489	['O']	[None]	[None]	[None]
81	17244351	17244351_2	483	617	we	PRP	490	492	['O']	[None]	[None]	[None]
82	17244351	17244351_2	483	617	performed	VBD	493	502	['O']	[None]	[None]	[None]
83	17244351	17244351_2	483	617	genome	JJ	503	509	['O']	[None]	[None]	[None]
84	17244351	17244351_2	483	617	linkage	NN	510	517	['O']	[None]	[None]	[None]
85	17244351	17244351_2	483	617	analysis	NN	518	526	['O']	[None]	[None]	[None]
86	17244351	17244351_2	483	617	in	IN	527	529	['O']	[None]	[None]	[None]
87	17244351	17244351_2	483	617	F2	NNP	530	532	['O']	[None]	[None]	[None]
88	17244351	17244351_2	483	617	progeny	NN	533	540	['O']	[None]	[None]	[None]
89	17244351	17244351_2	483	617	of	IN	541	543	['O']	[None]	[None]	[None]
90	17244351	17244351_2	483	617	the	DT	544	547	['O']	[None]	[None]	[None]
91	17244351	17244351_2	483	617	CIA	NNP	548	551	['O']	[None]	[None]	[None]
92	17244351	17244351_2	483	617	susceptible	JJ	552	563	['O']	[None]	[None]	[None]
93	17244351	17244351_2	483	617	and	CC	564	567	['O']	[None]	[None]	[None]
94	17244351	17244351_2	483	617	resistant	JJ	568	577	['O']	[None]	[None]	[None]
95	17244351	17244351_2	483	617	strains	NNS	578	585	['O']	[None]	[None]	[None]
96	17244351	17244351_2	483	617	to	TO	586	588	['O']	[None]	[None]	[None]
97	17244351	17244351_2	483	617	search	VB	589	595	['O']	[None]	[None]	[None]
98	17244351	17244351_2	483	617	for	IN	596	599	['O']	[None]	[None]	[None]
99	17244351	17244351_2	483	617	small	JJ	600	605	['O']	[None]	[None]	[None]
100	17244351	17244351_2	483	617	-	:	605	606	['O']	[None]	[None]	[None]
101	17244351	17244351_2	483	617	effect	NN	606	612	['O']	[None]	[None]	[None]
102	17244351	17244351_2	483	617	QTL	NNP	613	616	['O']	[None]	[None]	[None]
103	17244351	17244351_2	483	617	.	.	616	617	['O']	[None]	[None]	[None]
104	17244351	17244351_3	618	690	Second	JJ	618	624	['O']	[None]	[None]	[None]
105	17244351	17244351_3	618	690	,	,	624	625	['O']	[None]	[None]	[None]
106	17244351	17244351_3	618	690	we	PRP	626	628	['O']	[None]	[None]	[None]
107	17244351	17244351_3	618	690	detected	VBD	629	637	['O']	[None]	[None]	[None]
108	17244351	17244351_3	618	690	gene	NN	638	642	['O']	[None]	[None]	[None]
109	17244351	17244351_3	618	690	expression	NN	643	653	['O']	[None]	[None]	[None]
110	17244351	17244351_3	618	690	patterns	NNS	654	662	['O']	[None]	[None]	[None]
111	17244351	17244351_3	618	690	of	IN	663	665	['O']	[None]	[None]	[None]
112	17244351	17244351_3	618	690	both	DT	666	670	['O']	[None]	[None]	[None]
113	17244351	17244351_3	618	690	strains	NNS	671	678	['O']	[None]	[None]	[None]
114	17244351	17244351_3	618	690	during	IN	679	685	['O']	[None]	[None]	[None]
115	17244351	17244351_3	618	690	CIA	NNP	686	689	['O']	[None]	[None]	[None]
116	17244351	17244351_3	618	690	.	.	689	690	['O']	[None]	[None]	[None]
117	17244351	17244351_4	691	953	The	DT	691	694	['O']	[None]	[None]	[None]
118	17244351	17244351_4	691	953	candidate	NN	695	704	['O']	[None]	[None]	[None]
119	17244351	17244351_4	691	953	genes	NNS	705	710	['O']	[None]	[None]	[None]
120	17244351	17244351_4	691	953	were	VBD	711	715	['O']	[None]	[None]	[None]
121	17244351	17244351_4	691	953	identified	VBN	716	726	['O']	[None]	[None]	[None]
122	17244351	17244351_4	691	953	using	VBG	727	732	['O']	[None]	[None]	[None]
123	17244351	17244351_4	691	953	three	CD	733	738	['O']	[None]	[None]	[None]
124	17244351	17244351_4	691	953	criteria	NNS	739	747	['O']	[None]	[None]	[None]
125	17244351	17244351_4	691	953	:	:	747	748	['O']	[None]	[None]	[None]
126	17244351	17244351_4	691	953	they	PRP	749	753	['O']	[None]	[None]	[None]
127	17244351	17244351_4	691	953	are	VBP	754	757	['O']	[None]	[None]	[None]
128	17244351	17244351_4	691	953	located	VBN	758	765	['O']	[None]	[None]	[None]
129	17244351	17244351_4	691	953	in	IN	766	768	['O']	[None]	[None]	[None]
130	17244351	17244351_4	691	953	a	DT	769	770	['O']	[None]	[None]	[None]
131	17244351	17244351_4	691	953	genomic	JJ	771	778	['O']	[None]	[None]	[None]
132	17244351	17244351_4	691	953	region	NN	779	785	['O']	[None]	[None]	[None]
133	17244351	17244351_4	691	953	linked	VBD	786	792	['O']	[None]	[None]	[None]
134	17244351	17244351_4	691	953	to	TO	793	795	['O']	[None]	[None]	[None]
135	17244351	17244351_4	691	953	CIA	NNP	796	799	['O']	[None]	[None]	[None]
136	17244351	17244351_4	691	953	;	:	799	800	['O']	[None]	[None]	[None]
137	17244351	17244351_4	691	953	they	PRP	801	805	['O']	[None]	[None]	[None]
138	17244351	17244351_4	691	953	are	VBP	806	809	['O']	[None]	[None]	[None]
139	17244351	17244351_4	691	953	disease	JJ	810	817	['O']	[None]	[None]	[None]
140	17244351	17244351_4	691	953	-	:	817	818	['O']	[None]	[None]	[None]
141	17244351	17244351_4	691	953	specific	JJ	818	826	['O']	[None]	[None]	[None]
142	17244351	17244351_4	691	953	differentially	RB	827	841	['O']	[None]	[None]	[None]
143	17244351	17244351_4	691	953	expressed	VBN	842	851	['O']	[None]	[None]	[None]
144	17244351	17244351_4	691	953	during	IN	852	858	['O']	[None]	[None]	[None]
145	17244351	17244351_4	691	953	CIA	NNP	859	862	['O']	[None]	[None]	[None]
146	17244351	17244351_4	691	953	;	:	862	863	['O']	[None]	[None]	[None]
147	17244351	17244351_4	691	953	and	CC	864	867	['O']	[None]	[None]	[None]
148	17244351	17244351_4	691	953	they	PRP	868	872	['O']	[None]	[None]	[None]
149	17244351	17244351_4	691	953	are	VBP	873	876	['O']	[None]	[None]	[None]
150	17244351	17244351_4	691	953	strain	JJ	877	883	['O']	[None]	[None]	[None]
151	17244351	17244351_4	691	953	-	:	883	884	['O']	[None]	[None]	[None]
152	17244351	17244351_4	691	953	specific	JJ	884	892	['O']	[None]	[None]	[None]
153	17244351	17244351_4	691	953	differentially	RB	893	907	['O']	[None]	[None]	[None]
154	17244351	17244351_4	691	953	expressed	VBN	908	917	['O']	[None]	[None]	[None]
155	17244351	17244351_4	691	953	regarding	VBG	918	927	['O']	[None]	[None]	[None]
156	17244351	17244351_4	691	953	the	DT	928	931	['O']	[None]	[None]	[None]
157	17244351	17244351_4	691	953	two	CD	932	935	['O']	[None]	[None]	[None]
158	17244351	17244351_4	691	953	parental	JJ	936	944	['O']	[None]	[None]	[None]
159	17244351	17244351_4	691	953	strains	NNS	945	952	['O']	[None]	[None]	[None]
160	17244351	17244351_4	691	953	.	.	952	953	['O']	[None]	[None]	[None]
161	17244351	17244351_5	954	1018	Eight	CD	954	959	['O']	[None]	[None]	[None]
162	17244351	17244351_5	954	1018	small	JJ	960	965	['O']	[None]	[None]	[None]
163	17244351	17244351_5	954	1018	-	:	965	966	['O']	[None]	[None]	[None]
164	17244351	17244351_5	954	1018	effect	NN	966	972	['O']	[None]	[None]	[None]
165	17244351	17244351_5	954	1018	QTL	NNP	973	976	['O']	[None]	[None]	[None]
166	17244351	17244351_5	954	1018	controlling	VBG	977	988	['O']	[None]	[None]	[None]
167	17244351	17244351_5	954	1018	CIA	NNP	989	992	['O']	[None]	[None]	[None]
168	17244351	17244351_5	954	1018	severity	NN	993	1001	['O']	[None]	[None]	[None]
169	17244351	17244351_5	954	1018	were	VBD	1002	1006	['O']	[None]	[None]	[None]
170	17244351	17244351_5	954	1018	identified	VBN	1007	1017	['O']	[None]	[None]	[None]
171	17244351	17244351_5	954	1018	.	.	1017	1018	['O']	[None]	[None]	[None]
172	17244351	17244351_6	1019	1132	Of	IN	1019	1021	['O']	[None]	[None]	[None]
173	17244351	17244351_6	1019	1132	22	CD	1022	1024	['O']	[None]	[None]	[None]
174	17244351	17244351_6	1019	1132	,	,	1024	1025	['O']	[None]	[None]	[None]
175	17244351	17244351_6	1019	1132	000	CD	1025	1028	['O']	[None]	[None]	[None]
176	17244351	17244351_6	1019	1132	screened	VBD	1029	1037	['O']	[None]	[None]	[None]
177	17244351	17244351_6	1019	1132	genes	NNS	1038	1043	['O']	[None]	[None]	[None]
178	17244351	17244351_6	1019	1132	,	,	1043	1044	['O']	[None]	[None]	[None]
179	17244351	17244351_6	1019	1132	117	CD	1045	1048	['O']	[None]	[None]	[None]
180	17244351	17244351_6	1019	1132	were	VBD	1049	1053	['O']	[None]	[None]	[None]
181	17244351	17244351_6	1019	1132	both	DT	1054	1058	['O']	[None]	[None]	[None]
182	17244351	17244351_6	1019	1132	strain	JJ	1059	1065	['O']	[None]	[None]	[None]
183	17244351	17244351_6	1019	1132	-	:	1065	1066	['O']	[None]	[None]	[None]
184	17244351	17244351_6	1019	1132	specific	NN	1066	1074	['O']	[None]	[None]	[None]
185	17244351	17244351_6	1019	1132	and	CC	1075	1078	['O']	[None]	[None]	[None]
186	17244351	17244351_6	1019	1132	disease	NN	1079	1086	['O']	[None]	[None]	[None]
187	17244351	17244351_6	1019	1132	-	:	1086	1087	['O']	[None]	[None]	[None]
188	17244351	17244351_6	1019	1132	specific	JJ	1087	1095	['O']	[None]	[None]	[None]
189	17244351	17244351_6	1019	1132	differentially	RB	1096	1110	['O']	[None]	[None]	[None]
190	17244351	17244351_6	1019	1132	expressed	VBN	1111	1120	['O']	[None]	[None]	[None]
191	17244351	17244351_6	1019	1132	during	IN	1121	1127	['O']	[None]	[None]	[None]
192	17244351	17244351_6	1019	1132	CIA	NNP	1128	1131	['O']	[None]	[None]	[None]
193	17244351	17244351_6	1019	1132	.	.	1131	1132	['O']	[None]	[None]	[None]
194	17244351	17244351_7	1133	1268	Of	IN	1133	1135	['O']	[None]	[None]	[None]
195	17244351	17244351_7	1133	1268	these	DT	1136	1141	['O']	[None]	[None]	[None]
196	17244351	17244351_7	1133	1268	117	CD	1142	1145	['O']	[None]	[None]	[None]
197	17244351	17244351_7	1133	1268	genes	NNS	1146	1151	['O']	[None]	[None]	[None]
198	17244351	17244351_7	1133	1268	,	,	1151	1152	['O']	[None]	[None]	[None]
199	17244351	17244351_7	1133	1268	21	CD	1153	1155	['O']	[None]	[None]	[None]
200	17244351	17244351_7	1133	1268	were	VBD	1156	1160	['O']	[None]	[None]	[None]
201	17244351	17244351_7	1133	1268	located	VBN	1161	1168	['O']	[None]	[None]	[None]
202	17244351	17244351_7	1133	1268	inside	IN	1169	1175	['O']	[None]	[None]	[None]
203	17244351	17244351_7	1133	1268	the	DT	1176	1179	['O']	[None]	[None]	[None]
204	17244351	17244351_7	1133	1268	support	NN	1180	1187	['O']	[None]	[None]	[None]
205	17244351	17244351_7	1133	1268	intervals	NNS	1188	1197	['O']	[None]	[None]	[None]
206	17244351	17244351_7	1133	1268	of	IN	1198	1200	['O']	[None]	[None]	[None]
207	17244351	17244351_7	1133	1268	the	DT	1201	1204	['O']	[None]	[None]	[None]
208	17244351	17244351_7	1133	1268	8	CD	1205	1206	['O']	[None]	[None]	[None]
209	17244351	17244351_7	1133	1268	small	JJ	1207	1212	['O']	[None]	[None]	[None]
210	17244351	17244351_7	1133	1268	-	:	1212	1213	['O']	[None]	[None]	[None]
211	17244351	17244351_7	1133	1268	effect	NN	1213	1219	['O']	[None]	[None]	[None]
212	17244351	17244351_7	1133	1268	QTL	NNP	1220	1223	['O']	[None]	[None]	[None]
213	17244351	17244351_7	1133	1268	and	CC	1224	1227	['O']	[None]	[None]	[None]
214	17244351	17244351_7	1133	1268	thus	RB	1228	1232	['O']	[None]	[None]	[None]
215	17244351	17244351_7	1133	1268	were	VBD	1233	1237	['O']	[None]	[None]	[None]
216	17244351	17244351_7	1133	1268	considered	VBN	1238	1248	['O']	[None]	[None]	[None]
217	17244351	17244351_7	1133	1268	as	IN	1249	1251	['O']	[None]	[None]	[None]
218	17244351	17244351_7	1133	1268	candidate	NN	1252	1261	['O']	[None]	[None]	[None]
219	17244351	17244351_7	1133	1268	genes	NNS	1262	1267	['O']	[None]	[None]	[None]
220	17244351	17244351_7	1133	1268	.	.	1267	1268	['O']	[None]	[None]	[None]
221	17244351	17244351_8	1270	1395	Introduction	NNP	1270	1282	['O']	[None]	[None]	[None]
222	17244351	17244351_8	1270	1395	Susceptibility	NNP	1284	1298	['O']	[None]	[None]	[None]
223	17244351	17244351_8	1270	1395	to	TO	1299	1301	['O']	[None]	[None]	[None]
224	17244351	17244351_8	1270	1395	most	JJS	1302	1306	['O']	[None]	[None]	[None]
225	17244351	17244351_8	1270	1395	complex	JJ	1307	1314	['O']	[None]	[None]	[None]
226	17244351	17244351_8	1270	1395	diseases	NNS	1315	1323	['O']	[None]	[None]	[None]
227	17244351	17244351_8	1270	1395	is	VBZ	1324	1326	['O']	[None]	[None]	[None]
228	17244351	17244351_8	1270	1395	controlled	VBN	1327	1337	['O']	[None]	[None]	[None]
229	17244351	17244351_8	1270	1395	by	IN	1338	1340	['O']	[None]	[None]	[None]
230	17244351	17244351_8	1270	1395	many	JJ	1341	1345	['O']	[None]	[None]	[None]
231	17244351	17244351_8	1270	1395	genes	NNS	1346	1351	['O']	[None]	[None]	[None]
232	17244351	17244351_8	1270	1395	,	,	1351	1352	['O']	[None]	[None]	[None]
233	17244351	17244351_8	1270	1395	each	DT	1353	1357	['O']	[None]	[None]	[None]
234	17244351	17244351_8	1270	1395	having	VBG	1358	1364	['O']	[None]	[None]	[None]
235	17244351	17244351_8	1270	1395	a	DT	1365	1366	['O']	[None]	[None]	[None]
236	17244351	17244351_8	1270	1395	small	JJ	1367	1372	['O']	[None]	[None]	[None]
237	17244351	17244351_8	1270	1395	effect	NN	1373	1379	['O']	[None]	[None]	[None]
238	17244351	17244351_8	1270	1395	on	IN	1380	1382	['O']	[None]	[None]	[None]
239	17244351	17244351_8	1270	1395	the	DT	1383	1386	['O']	[None]	[None]	[None]
240	17244351	17244351_8	1270	1395	disease	NN	1387	1394	['O']	[None]	[None]	[None]
241	17244351	17244351_8	1270	1395	.	.	1394	1395	['O']	[None]	[None]	[None]
242	17244351	17244351_9	1396	1489	One	CD	1396	1399	['O']	[None]	[None]	[None]
243	17244351	17244351_9	1396	1489	example	NN	1400	1407	['O']	[None]	[None]	[None]
244	17244351	17244351_9	1396	1489	is	VBZ	1408	1410	['O']	[None]	[None]	[None]
245	17244351	17244351_9	1396	1489	rheumatoid	JJ	1411	1421	['O']	[None]	[None]	[None]
246	17244351	17244351_9	1396	1489	arthritis	NN	1422	1431	['O']	[None]	[None]	[None]
247	17244351	17244351_9	1396	1489	(	(	1432	1433	['O']	[None]	[None]	[None]
248	17244351	17244351_9	1396	1489	RA	NNP	1433	1435	['O']	[None]	[None]	[None]
249	17244351	17244351_9	1396	1489	),	VBZ	1435	1437	['O']	[None]	[None]	[None]
250	17244351	17244351_9	1396	1489	a	DT	1438	1439	['O']	[None]	[None]	[None]
251	17244351	17244351_9	1396	1489	common	JJ	1440	1446	['O']	[None]	[None]	[None]
252	17244351	17244351_9	1396	1489	complex	JJ	1447	1454	['O']	[None]	[None]	[None]
253	17244351	17244351_9	1396	1489	multifactorial	JJ	1455	1469	['O']	[None]	[None]	[None]
254	17244351	17244351_9	1396	1489	autoimmune	NN	1470	1480	['O']	[None]	[None]	[None]
255	17244351	17244351_9	1396	1489	disease	NN	1481	1488	['O']	[None]	[None]	[None]
256	17244351	17244351_9	1396	1489	.	.	1488	1489	['O']	[None]	[None]	[None]
257	17244351	17244351_10	1490	1642	Several	JJ	1490	1497	['O']	[None]	[None]	[None]
258	17244351	17244351_10	1490	1642	studies	NNS	1498	1505	['O']	[None]	[None]	[None]
259	17244351	17244351_10	1490	1642	have	VBP	1506	1510	['O']	[None]	[None]	[None]
260	17244351	17244351_10	1490	1642	been	VBN	1511	1515	['O']	[None]	[None]	[None]
261	17244351	17244351_10	1490	1642	carried	VBN	1516	1523	['O']	[None]	[None]	[None]
262	17244351	17244351_10	1490	1642	out	IN	1524	1527	['O']	[None]	[None]	[None]
263	17244351	17244351_10	1490	1642	to	TO	1528	1530	['O']	[None]	[None]	[None]
264	17244351	17244351_10	1490	1642	detect	VB	1531	1537	['O']	[None]	[None]	[None]
265	17244351	17244351_10	1490	1642	the	DT	1538	1541	['O']	[None]	[None]	[None]
266	17244351	17244351_10	1490	1642	genetic	JJ	1542	1549	['O']	[None]	[None]	[None]
267	17244351	17244351_10	1490	1642	basis	NN	1550	1555	['O']	[None]	[None]	[None]
268	17244351	17244351_10	1490	1642	of	IN	1556	1558	['O']	[None]	[None]	[None]
269	17244351	17244351_10	1490	1642	RA	NNP	1559	1561	['O']	[None]	[None]	[None]
270	17244351	17244351_10	1490	1642	,	,	1561	1562	['O']	[None]	[None]	[None]
271	17244351	17244351_10	1490	1642	and	CC	1563	1566	['O']	[None]	[None]	[None]
272	17244351	17244351_10	1490	1642	more	JJR	1567	1571	['O']	[None]	[None]	[None]
273	17244351	17244351_10	1490	1642	than	IN	1572	1576	['O']	[None]	[None]	[None]
274	17244351	17244351_10	1490	1642	30	CD	1577	1579	['O']	[None]	[None]	[None]
275	17244351	17244351_10	1490	1642	genomic	JJ	1580	1587	['O']	[None]	[None]	[None]
276	17244351	17244351_10	1490	1642	regions	NNS	1588	1595	['O']	[None]	[None]	[None]
277	17244351	17244351_10	1490	1642	have	VBP	1596	1600	['O']	[None]	[None]	[None]
278	17244351	17244351_10	1490	1642	shown	VBN	1601	1606	['O']	[None]	[None]	[None]
279	17244351	17244351_10	1490	1642	evidence	NN	1607	1615	['O']	[None]	[None]	[None]
280	17244351	17244351_10	1490	1642	of	IN	1616	1618	['O']	[None]	[None]	[None]
281	17244351	17244351_10	1490	1642	linkage	NN	1619	1626	['O']	[None]	[None]	[None]
282	17244351	17244351_10	1490	1642	to	TO	1627	1629	['O']	[None]	[None]	[None]
283	17244351	17244351_10	1490	1642	the	DT	1630	1633	['O']	[None]	[None]	[None]
284	17244351	17244351_10	1490	1642	disease	NN	1634	1641	['O']	[None]	[None]	[None]
285	17244351	17244351_10	1490	1642	.	.	1641	1642	['O']	[None]	[None]	[None]
286	17244351	17244351_11	1643	1784	Most	JJS	1643	1647	['O']	[None]	[None]	[None]
287	17244351	17244351_11	1643	1784	of	IN	1648	1650	['O']	[None]	[None]	[None]
288	17244351	17244351_11	1643	1784	these	DT	1651	1656	['O']	[None]	[None]	[None]
289	17244351	17244351_11	1643	1784	genomic	JJ	1657	1664	['O']	[None]	[None]	[None]
290	17244351	17244351_11	1643	1784	regions	NNS	1665	1672	['O']	[None]	[None]	[None]
291	17244351	17244351_11	1643	1784	did	VBD	1673	1676	['O']	[None]	[None]	[None]
292	17244351	17244351_11	1643	1784	not	RB	1677	1680	['O']	[None]	[None]	[None]
293	17244351	17244351_11	1643	1784	reach	VB	1681	1686	['O']	[None]	[None]	[None]
294	17244351	17244351_11	1643	1784	a	DT	1687	1688	['O']	[None]	[None]	[None]
295	17244351	17244351_11	1643	1784	genome	JJ	1689	1695	['O']	[None]	[None]	[None]
296	17244351	17244351_11	1643	1784	-	:	1695	1696	['O']	[None]	[None]	[None]
297	17244351	17244351_11	1643	1784	wide	JJ	1696	1700	['O']	[None]	[None]	[None]
298	17244351	17244351_11	1643	1784	significant	JJ	1701	1712	['O']	[None]	[None]	[None]
299	17244351	17244351_11	1643	1784	threshold	JJ	1713	1722	['O']	[None]	[None]	[None]
300	17244351	17244351_11	1643	1784	value	NN	1723	1728	['O']	[None]	[None]	[None]
301	17244351	17244351_11	1643	1784	of	IN	1729	1731	['O']	[None]	[None]	[None]
302	17244351	17244351_11	1643	1784	linkage	NN	1732	1739	['O']	[None]	[None]	[None]
303	17244351	17244351_11	1643	1784	,	,	1739	1740	['O']	[None]	[None]	[None]
304	17244351	17244351_11	1643	1784	with	IN	1741	1745	['O']	[None]	[None]	[None]
305	17244351	17244351_11	1643	1784	P	NNP	1746	1747	['O']	[None]	[None]	[None]
306	17244351	17244351_11	1643	1784	values	NNS	1748	1754	['O']	[None]	[None]	[None]
307	17244351	17244351_11	1643	1784	between	IN	1755	1762	['O']	[None]	[None]	[None]
308	17244351	17244351_11	1643	1784	0	CD	1763	1764	['O']	[None]	[None]	[None]
309	17244351	17244351_11	1643	1784	.	.	1764	1765	['O']	[None]	[None]	[None]
310	17244351	17244351_11	1643	1784	05	CD	1765	1767	['O']	[None]	[None]	[None]
311	17244351	17244351_11	1643	1784	and	CC	1768	1771	['O']	[None]	[None]	[None]
312	17244351	17244351_11	1643	1784	0	CD	1772	1773	['O']	[None]	[None]	[None]
